Data;Ordem de Venda;Cliente ID;Produto SKU;Qtde;Vencimento;Pagamento;Previsão de Entrega;Entrega Efetiva
2017-03-21 00:00:00;SO277609;C0021;AL001;832;2017-04-04 00:00:00;2017-03-25 00:00:00;2017-03-25 00:00:00;2017-03-15 00:00:00
2017-03-21 00:00:00;SO912784;C0030;AS001;690;2017-05-23 00:00:00;2017-05-16 00:00:00;2017-03-29 00:00:00;2017-03-22 00:00:00
2017-03-21 00:00:00;SO209320;C0005;CL002;301;2017-05-16 00:00:00;2017-05-21 00:00:00;2017-03-23 00:00:00;2017-03-28 00:00:00
2017-03-21 00:00:00;SO912784;C0030;CS001;992;2017-05-23 00:00:00;2017-05-29 00:00:00;2017-03-29 00:00:00;2017-04-04 00:00:00
2017-03-21 00:00:00;SO209320;C0005;AL001;900;2017-05-16 00:00:00;2017-05-13 00:00:00;2017-03-23 00:00:00;2017-03-20 00:00:00
2017-03-21 00:00:00;SO912784;C0030;AL001;958;2017-05-23 00:00:00;2017-05-18 00:00:00;2017-03-29 00:00:00;2017-03-24 00:00:00
2017-03-21 00:00:00;SO912784;C0030;CS002;586;2017-05-23 00:00:00;2017-05-21 00:00:00;2017-03-29 00:00:00;2017-03-27 00:00:00
2017-03-21 00:00:00;SO277609;C0021;CS001;606;2017-04-04 00:00:00;2017-04-09 00:00:00;2017-03-25 00:00:00;2017-03-30 00:00:00
2017-03-21 00:00:00;SO912784;C0030;VS002;636;2017-05-23 00:00:00;2017-05-28 00:00:00;2017-03-29 00:00:00;2017-04-03 00:00:00
2017-03-21 00:00:00;SO209320;C0005;CL001;537;2017-05-16 00:00:00;2017-05-10 00:00:00;2017-03-23 00:00:00;2017-03-17 00:00:00
2017-03-21 00:00:00;SO209320;C0005;AS004;709;2017-05-16 00:00:00;2017-05-06 00:00:00;2017-03-23 00:00:00;2017-03-13 00:00:00
2017-03-21 00:00:00;SO209320;C0005;CS004;473;2017-05-16 00:00:00;2017-05-25 00:00:00;2017-03-23 00:00:00;2017-04-01 00:00:00
2017-03-21 00:00:00;SO912784;C0030;CS003;350;2017-05-23 00:00:00;2017-05-17 00:00:00;2017-03-29 00:00:00;2017-03-23 00:00:00
2017-03-21 00:00:00;SO277609;C0021;CT001;537;2017-04-04 00:00:00;2017-04-04 00:00:00;2017-03-25 00:00:00;2017-03-25 00:00:00
2017-03-21 00:00:00;SO209320;C0005;VS002;716;2017-05-16 00:00:00;2017-05-24 00:00:00;2017-03-23 00:00:00;2017-03-31 00:00:00
2017-03-21 00:00:00;SO912784;C0030;AS004;551;2017-05-23 00:00:00;2017-05-21 00:00:00;2017-03-29 00:00:00;2017-03-27 00:00:00
2017-03-21 00:00:00;SO277609;C0021;AS004;933;2017-04-04 00:00:00;2017-04-10 00:00:00;2017-03-25 00:00:00;2017-03-31 00:00:00
2017-03-21 00:00:00;SO912784;C0030;AS003;687;2017-05-23 00:00:00;2017-05-20 00:00:00;2017-03-29 00:00:00;2017-03-26 00:00:00
2017-03-22 00:00:00;SO438017;C0016;AS005;337;2017-04-05 00:00:00;2017-03-30 00:00:00;2017-03-26 00:00:00;2017-03-20 00:00:00
2017-03-22 00:00:00;SO147883;C0018;VS004;333;2017-05-24 00:00:00;2017-05-26 00:00:00;2017-03-26 00:00:00;2017-03-28 00:00:00
2017-03-22 00:00:00;SO728738;C0017;VS003;734;2017-05-17 00:00:00;2017-05-22 00:00:00;2017-03-26 00:00:00;2017-03-31 00:00:00
2017-03-22 00:00:00;SO882250;C0012;AT001;503;2017-04-19 00:00:00;2017-04-10 00:00:00;2017-03-25 00:00:00;2017-03-16 00:00:00
2017-03-22 00:00:00;SO147883;C0018;AS001;740;2017-05-24 00:00:00;2017-05-22 00:00:00;2017-03-26 00:00:00;2017-03-24 00:00:00
2017-03-22 00:00:00;SO728738;C0017;AT002;413;2017-05-17 00:00:00;2017-05-13 00:00:00;2017-03-26 00:00:00;2017-03-22 00:00:00
2017-03-22 00:00:00;SO147883;C0018;CS002;369;2017-05-24 00:00:00;2017-06-02 00:00:00;2017-03-26 00:00:00;2017-04-04 00:00:00
2017-03-22 00:00:00;SO728738;C0017;CT001;339;2017-05-17 00:00:00;2017-05-22 00:00:00;2017-03-26 00:00:00;2017-03-31 00:00:00
2017-03-22 00:00:00;SO882250;C0012;CS001;342;2017-04-19 00:00:00;2017-04-14 00:00:00;2017-03-25 00:00:00;2017-03-20 00:00:00
2017-03-22 00:00:00;SO438017;C0016;CS004;902;2017-04-05 00:00:00;2017-04-08 00:00:00;2017-03-26 00:00:00;2017-03-29 00:00:00
2017-03-22 00:00:00;SO728738;C0017;AL002;958;2017-05-17 00:00:00;2017-05-24 00:00:00;2017-03-26 00:00:00;2017-04-02 00:00:00
2017-03-22 00:00:00;SO882250;C0012;AS005;523;2017-04-19 00:00:00;2017-04-19 00:00:00;2017-03-25 00:00:00;2017-03-25 00:00:00
2017-03-22 00:00:00;SO882250;C0012;AT002;310;2017-04-19 00:00:00;2017-04-17 00:00:00;2017-03-25 00:00:00;2017-03-23 00:00:00
2017-03-22 00:00:00;SO438017;C0016;AT001;750;2017-04-05 00:00:00;2017-03-27 00:00:00;2017-03-26 00:00:00;2017-03-17 00:00:00
2017-03-22 00:00:00;SO438017;C0016;VS004;336;2017-04-05 00:00:00;2017-04-12 00:00:00;2017-03-26 00:00:00;2017-04-02 00:00:00
2017-03-23 00:00:00;SO903572;C0001;AL001;463;2017-04-20 00:00:00;2017-04-27 00:00:00;2017-03-25 00:00:00;2017-04-01 00:00:00
2017-03-23 00:00:00;SO660468;C0017;AS003;443;2017-05-18 00:00:00;2017-05-14 00:00:00;2017-03-27 00:00:00;2017-03-23 00:00:00
2017-03-23 00:00:00;SO942207;C0004;AS003;950;2017-04-06 00:00:00;2017-04-15 00:00:00;2017-03-25 00:00:00;2017-04-03 00:00:00
2017-03-23 00:00:00;SO179352;C0026;AS003;352;2017-04-27 00:00:00;2017-04-20 00:00:00;2017-03-31 00:00:00;2017-03-24 00:00:00
2017-03-23 00:00:00;SO903572;C0001;CS001;343;2017-04-20 00:00:00;2017-04-13 00:00:00;2017-03-25 00:00:00;2017-03-18 00:00:00
2017-03-23 00:00:00;SO660468;C0017;CL002;1040;2017-05-18 00:00:00;2017-05-25 00:00:00;2017-03-27 00:00:00;2017-04-03 00:00:00
2017-03-23 00:00:00;SO179352;C0026;AL002;1106;2017-04-27 00:00:00;2017-04-21 00:00:00;2017-03-31 00:00:00;2017-03-25 00:00:00
2017-03-23 00:00:00;SO179352;C0026;CS003;324;2017-04-27 00:00:00;2017-04-22 00:00:00;2017-03-31 00:00:00;2017-03-26 00:00:00
2017-03-23 00:00:00;SO903572;C0001;VS003;551;2017-04-20 00:00:00;2017-04-10 00:00:00;2017-03-25 00:00:00;2017-03-15 00:00:00
2017-03-23 00:00:00;SO179352;C0026;AT001;711;2017-04-27 00:00:00;2017-04-25 00:00:00;2017-03-31 00:00:00;2017-03-29 00:00:00
2017-03-23 00:00:00;SO660468;C0017;CS003;304;2017-05-18 00:00:00;2017-05-20 00:00:00;2017-03-27 00:00:00;2017-03-29 00:00:00
2017-03-23 00:00:00;SO903572;C0001;CT001;272;2017-04-20 00:00:00;2017-04-22 00:00:00;2017-03-25 00:00:00;2017-03-27 00:00:00
2017-03-23 00:00:00;SO179352;C0026;CL001;889;2017-04-27 00:00:00;2017-04-23 00:00:00;2017-03-31 00:00:00;2017-03-27 00:00:00
2017-03-23 00:00:00;SO660468;C0017;AL001;558;2017-05-18 00:00:00;2017-05-26 00:00:00;2017-03-27 00:00:00;2017-04-04 00:00:00
2017-03-23 00:00:00;SO179352;C0026;AS001;609;2017-04-27 00:00:00;2017-04-24 00:00:00;2017-03-31 00:00:00;2017-03-28 00:00:00
2017-03-23 00:00:00;SO179352;C0026;CT002;408;2017-04-27 00:00:00;2017-04-28 00:00:00;2017-03-31 00:00:00;2017-04-01 00:00:00
2017-03-23 00:00:00;SO179352;C0026;VS003;840;2017-04-27 00:00:00;2017-05-03 00:00:00;2017-03-31 00:00:00;2017-04-06 00:00:00
2017-03-23 00:00:00;SO660468;C0017;AT001;334;2017-05-18 00:00:00;2017-05-14 00:00:00;2017-03-27 00:00:00;2017-03-23 00:00:00
2017-03-24 00:00:00;SO885442;C0002;VS002;863;2017-04-28 00:00:00;2017-04-20 00:00:00;2017-03-26 00:00:00;2017-03-18 00:00:00
2017-03-24 00:00:00;SO299616;C0003;AS003;466;2017-05-05 00:00:00;2017-05-10 00:00:00;2017-03-26 00:00:00;2017-03-31 00:00:00
2017-03-24 00:00:00;SO826380;C0024;CT002;580;2017-04-21 00:00:00;2017-04-22 00:00:00;2017-03-28 00:00:00;2017-03-29 00:00:00
2017-03-24 00:00:00;SO989162;C0006;CT001;449;2017-05-26 00:00:00;2017-05-26 00:00:00;2017-03-26 00:00:00;2017-03-26 00:00:00
2017-03-24 00:00:00;SO299616;C0003;VS004;574;2017-05-05 00:00:00;2017-05-03 00:00:00;2017-03-26 00:00:00;2017-03-24 00:00:00
2017-03-24 00:00:00;SO989162;C0006;AS003;339;2017-05-26 00:00:00;2017-05-16 00:00:00;2017-03-26 00:00:00;2017-03-16 00:00:00
2017-03-24 00:00:00;SO989162;C0006;AS004;953;2017-05-26 00:00:00;2017-05-24 00:00:00;2017-03-26 00:00:00;2017-03-24 00:00:00
2017-03-24 00:00:00;SO989162;C0006;AL002;691;2017-05-26 00:00:00;2017-06-05 00:00:00;2017-03-26 00:00:00;2017-04-05 00:00:00
2017-03-24 00:00:00;SO826380;C0024;VS002;871;2017-04-21 00:00:00;2017-04-13 00:00:00;2017-03-28 00:00:00;2017-03-20 00:00:00
2017-03-24 00:00:00;SO989162;C0006;CS002;376;2017-05-26 00:00:00;2017-05-22 00:00:00;2017-03-26 00:00:00;2017-03-22 00:00:00
2017-03-24 00:00:00;SO826380;C0024;CS003;413;2017-04-21 00:00:00;2017-05-01 00:00:00;2017-03-28 00:00:00;2017-04-07 00:00:00
2017-03-24 00:00:00;SO989162;C0006;AS005;497;2017-05-26 00:00:00;2017-05-21 00:00:00;2017-03-26 00:00:00;2017-03-21 00:00:00
2017-03-24 00:00:00;SO826380;C0024;AT002;631;2017-04-21 00:00:00;2017-04-25 00:00:00;2017-03-28 00:00:00;2017-04-01 00:00:00
2017-03-27 00:00:00;SO112158;C0015;AS004;1019;2017-05-08 00:00:00;2017-05-08 00:00:00;2017-03-31 00:00:00;2017-03-31 00:00:00
2017-03-27 00:00:00;SO712836;C0014;CS003;592;2017-05-01 00:00:00;2017-04-29 00:00:00;2017-03-31 00:00:00;2017-03-29 00:00:00
2017-03-27 00:00:00;SO782577;C0021;VS002;361;2017-04-10 00:00:00;2017-03-31 00:00:00;2017-03-31 00:00:00;2017-03-21 00:00:00
2017-03-27 00:00:00;SO400920;C0026;AS001;769;2017-05-01 00:00:00;2017-04-29 00:00:00;2017-04-04 00:00:00;2017-04-02 00:00:00
2017-03-27 00:00:00;SO112158;C0015;CS001;647;2017-05-08 00:00:00;2017-04-30 00:00:00;2017-03-31 00:00:00;2017-03-23 00:00:00
2017-03-27 00:00:00;SO112158;C0015;AS001;955;2017-05-08 00:00:00;2017-05-08 00:00:00;2017-03-31 00:00:00;2017-03-31 00:00:00
2017-03-27 00:00:00;SO112158;C0015;AS003;590;2017-05-08 00:00:00;2017-05-14 00:00:00;2017-03-31 00:00:00;2017-04-06 00:00:00
2017-03-27 00:00:00;SO400920;C0026;CS001;241;2017-05-01 00:00:00;2017-05-05 00:00:00;2017-04-04 00:00:00;2017-04-08 00:00:00
2017-03-27 00:00:00;SO112158;C0015;CT001;732;2017-05-08 00:00:00;2017-05-09 00:00:00;2017-03-31 00:00:00;2017-04-01 00:00:00
2017-03-27 00:00:00;SO712836;C0014;CL002;408;2017-05-01 00:00:00;2017-05-10 00:00:00;2017-03-31 00:00:00;2017-04-09 00:00:00
2017-03-27 00:00:00;SO112158;C0015;CS004;503;2017-05-08 00:00:00;2017-05-16 00:00:00;2017-03-31 00:00:00;2017-04-08 00:00:00
2017-03-27 00:00:00;SO782577;C0021;AL001;540;2017-04-10 00:00:00;2017-04-09 00:00:00;2017-03-31 00:00:00;2017-03-30 00:00:00
2017-03-27 00:00:00;SO782577;C0021;CS003;767;2017-04-10 00:00:00;2017-04-16 00:00:00;2017-03-31 00:00:00;2017-04-06 00:00:00
2017-03-27 00:00:00;SO712836;C0014;AS005;942;2017-05-01 00:00:00;2017-04-26 00:00:00;2017-03-31 00:00:00;2017-03-26 00:00:00
2017-03-27 00:00:00;SO112158;C0015;CL002;287;2017-05-08 00:00:00;2017-05-11 00:00:00;2017-03-31 00:00:00;2017-04-03 00:00:00
2017-03-27 00:00:00;SO782577;C0021;AS004;846;2017-04-10 00:00:00;2017-04-12 00:00:00;2017-03-31 00:00:00;2017-04-02 00:00:00
2017-03-27 00:00:00;SO712836;C0014;AL002;429;2017-05-01 00:00:00;2017-05-07 00:00:00;2017-03-31 00:00:00;2017-04-06 00:00:00
2017-03-27 00:00:00;SO712836;C0014;CT001;622;2017-05-01 00:00:00;2017-05-06 00:00:00;2017-03-31 00:00:00;2017-04-05 00:00:00
2017-03-27 00:00:00;SO782577;C0021;AS001;958;2017-04-10 00:00:00;2017-04-13 00:00:00;2017-03-31 00:00:00;2017-04-03 00:00:00
2017-03-27 00:00:00;SO782577;C0021;VS003;1072;2017-04-10 00:00:00;2017-04-15 00:00:00;2017-03-31 00:00:00;2017-04-05 00:00:00
2017-03-28 00:00:00;SO962954;C0014;AL002;755;2017-05-02 00:00:00;2017-05-04 00:00:00;2017-04-01 00:00:00;2017-04-03 00:00:00
2017-03-28 00:00:00;SO224271;C0015;CT001;1016;2017-05-09 00:00:00;2017-05-01 00:00:00;2017-04-01 00:00:00;2017-03-24 00:00:00
2017-03-28 00:00:00;SO400112;C0017;CS001;350;2017-05-23 00:00:00;2017-05-23 00:00:00;2017-04-01 00:00:00;2017-04-01 00:00:00
2017-03-28 00:00:00;SO858288;C0025;AT001;671;2017-04-25 00:00:00;2017-04-23 00:00:00;2017-04-05 00:00:00;2017-04-03 00:00:00
2017-03-28 00:00:00;SO962954;C0014;CT002;606;2017-05-02 00:00:00;2017-04-27 00:00:00;2017-04-01 00:00:00;2017-03-27 00:00:00
2017-03-28 00:00:00;SO400112;C0017;CS002;839;2017-05-23 00:00:00;2017-05-24 00:00:00;2017-04-01 00:00:00;2017-04-02 00:00:00
2017-03-28 00:00:00;SO400112;C0017;CL001;593;2017-05-23 00:00:00;2017-05-23 00:00:00;2017-04-01 00:00:00;2017-04-01 00:00:00
2017-03-28 00:00:00;SO858288;C0025;CS002;343;2017-04-25 00:00:00;2017-05-03 00:00:00;2017-04-05 00:00:00;2017-04-13 00:00:00
2017-03-28 00:00:00;SO858288;C0025;CT002;400;2017-04-25 00:00:00;2017-04-18 00:00:00;2017-04-05 00:00:00;2017-03-29 00:00:00
2017-03-28 00:00:00;SO962954;C0014;CT001;567;2017-05-02 00:00:00;2017-05-01 00:00:00;2017-04-01 00:00:00;2017-03-31 00:00:00
2017-03-28 00:00:00;SO962954;C0014;VS002;486;2017-05-02 00:00:00;2017-05-01 00:00:00;2017-04-01 00:00:00;2017-03-31 00:00:00
2017-03-28 00:00:00;SO400112;C0017;AT002;353;2017-05-23 00:00:00;2017-05-31 00:00:00;2017-04-01 00:00:00;2017-04-09 00:00:00
2017-03-28 00:00:00;SO224271;C0015;AL002;437;2017-05-09 00:00:00;2017-05-16 00:00:00;2017-04-01 00:00:00;2017-04-08 00:00:00
2017-03-28 00:00:00;SO224271;C0015;AT002;609;2017-05-09 00:00:00;2017-05-05 00:00:00;2017-04-01 00:00:00;2017-03-28 00:00:00
2017-03-28 00:00:00;SO224271;C0015;AS005;899;2017-05-09 00:00:00;2017-05-10 00:00:00;2017-04-01 00:00:00;2017-04-02 00:00:00
2017-03-28 00:00:00;SO400112;C0017;VS004;869;2017-05-23 00:00:00;2017-05-16 00:00:00;2017-04-01 00:00:00;2017-03-25 00:00:00
2017-03-28 00:00:00;SO400112;C0017;CT002;792;2017-05-23 00:00:00;2017-05-15 00:00:00;2017-04-01 00:00:00;2017-03-24 00:00:00
2017-03-28 00:00:00;SO224271;C0015;CT002;861;2017-05-09 00:00:00;2017-05-01 00:00:00;2017-04-01 00:00:00;2017-03-24 00:00:00
2017-03-28 00:00:00;SO400112;C0017;CS004;440;2017-05-23 00:00:00;2017-05-30 00:00:00;2017-04-01 00:00:00;2017-04-08 00:00:00
2017-03-29 00:00:00;SO854951;C0026;AS001;472;2017-05-03 00:00:00;2017-04-23 00:00:00;2017-04-06 00:00:00;2017-03-27 00:00:00
2017-03-29 00:00:00;SO685557;C0014;CS002;989;2017-05-03 00:00:00;2017-05-08 00:00:00;2017-04-02 00:00:00;2017-04-07 00:00:00
2017-03-29 00:00:00;SO854951;C0026;CL001;867;2017-05-03 00:00:00;2017-05-03 00:00:00;2017-04-06 00:00:00;2017-04-06 00:00:00
2017-03-29 00:00:00;SO854951;C0026;CS004;654;2017-05-03 00:00:00;2017-05-08 00:00:00;2017-04-06 00:00:00;2017-04-11 00:00:00
2017-03-29 00:00:00;SO685557;C0014;CL001;911;2017-05-03 00:00:00;2017-05-06 00:00:00;2017-04-02 00:00:00;2017-04-05 00:00:00
2017-03-29 00:00:00;SO685557;C0014;AT002;434;2017-05-03 00:00:00;2017-05-07 00:00:00;2017-04-02 00:00:00;2017-04-06 00:00:00
2017-03-29 00:00:00;SO854951;C0026;CS001;1154;2017-05-03 00:00:00;2017-04-30 00:00:00;2017-04-06 00:00:00;2017-04-03 00:00:00
2017-03-29 00:00:00;SO685557;C0014;CT001;879;2017-05-03 00:00:00;2017-04-26 00:00:00;2017-04-02 00:00:00;2017-03-26 00:00:00
2017-03-29 00:00:00;SO854951;C0026;CT002;492;2017-05-03 00:00:00;2017-05-09 00:00:00;2017-04-06 00:00:00;2017-04-12 00:00:00
2017-03-29 00:00:00;SO854951;C0026;CS002;812;2017-05-03 00:00:00;2017-05-08 00:00:00;2017-04-06 00:00:00;2017-04-11 00:00:00
2017-03-29 00:00:00;SO854951;C0026;CL002;729;2017-05-03 00:00:00;2017-04-30 00:00:00;2017-04-06 00:00:00;2017-04-03 00:00:00
2017-03-29 00:00:00;SO685557;C0014;AL001;416;2017-05-03 00:00:00;2017-05-04 00:00:00;2017-04-02 00:00:00;2017-04-03 00:00:00
2017-03-29 00:00:00;SO854951;C0026;AL002;648;2017-05-03 00:00:00;2017-05-07 00:00:00;2017-04-06 00:00:00;2017-04-10 00:00:00
2017-03-29 00:00:00;SO854951;C0026;VS004;294;2017-05-03 00:00:00;2017-04-26 00:00:00;2017-04-06 00:00:00;2017-03-30 00:00:00
2017-03-30 00:00:00;SO457899;C0023;AT002;261;2017-05-04 00:00:00;2017-05-08 00:00:00;2017-04-03 00:00:00;2017-04-07 00:00:00
2017-03-30 00:00:00;SO571109;C0002;AT001;667;2017-05-04 00:00:00;2017-05-06 00:00:00;2017-04-01 00:00:00;2017-04-03 00:00:00
2017-03-30 00:00:00;SO812736;C0008;CS002;801;2017-05-25 00:00:00;2017-06-02 00:00:00;2017-04-02 00:00:00;2017-04-10 00:00:00
2017-03-30 00:00:00;SO997793;C0020;AT001;797;2017-05-25 00:00:00;2017-05-26 00:00:00;2017-04-03 00:00:00;2017-04-04 00:00:00
2017-03-30 00:00:00;SO997793;C0020;CS004;847;2017-05-25 00:00:00;2017-05-30 00:00:00;2017-04-03 00:00:00;2017-04-08 00:00:00
2017-03-30 00:00:00;SO457899;C0023;CS002;1016;2017-05-04 00:00:00;2017-04-26 00:00:00;2017-04-03 00:00:00;2017-03-26 00:00:00
2017-03-30 00:00:00;SO812736;C0008;CT002;656;2017-05-25 00:00:00;2017-05-31 00:00:00;2017-04-02 00:00:00;2017-04-08 00:00:00
2017-03-30 00:00:00;SO812736;C0008;CS004;844;2017-05-25 00:00:00;2017-05-21 00:00:00;2017-04-02 00:00:00;2017-03-29 00:00:00
2017-03-30 00:00:00;SO997793;C0020;AS004;604;2017-05-25 00:00:00;2017-05-15 00:00:00;2017-04-03 00:00:00;2017-03-24 00:00:00
2017-03-30 00:00:00;SO812736;C0008;AS001;417;2017-05-25 00:00:00;2017-05-20 00:00:00;2017-04-02 00:00:00;2017-03-28 00:00:00
2017-03-30 00:00:00;SO812736;C0008;CL002;539;2017-05-25 00:00:00;2017-05-29 00:00:00;2017-04-02 00:00:00;2017-04-06 00:00:00
2017-03-30 00:00:00;SO812736;C0008;VS002;369;2017-05-25 00:00:00;2017-05-16 00:00:00;2017-04-02 00:00:00;2017-03-24 00:00:00
2017-03-30 00:00:00;SO997793;C0020;AS003;508;2017-05-25 00:00:00;2017-05-22 00:00:00;2017-04-03 00:00:00;2017-03-31 00:00:00
2017-03-30 00:00:00;SO571109;C0002;AT002;834;2017-05-04 00:00:00;2017-04-29 00:00:00;2017-04-01 00:00:00;2017-03-27 00:00:00
2017-03-30 00:00:00;SO812736;C0008;AS003;605;2017-05-25 00:00:00;2017-05-29 00:00:00;2017-04-02 00:00:00;2017-04-06 00:00:00
2017-03-30 00:00:00;SO812736;C0008;AT002;421;2017-05-25 00:00:00;2017-05-16 00:00:00;2017-04-02 00:00:00;2017-03-24 00:00:00
2017-03-30 00:00:00;SO571109;C0002;AS005;903;2017-05-04 00:00:00;2017-04-29 00:00:00;2017-04-01 00:00:00;2017-03-27 00:00:00
2017-03-31 00:00:00;SO609727;C0004;AS005;836;2017-04-14 00:00:00;2017-04-22 00:00:00;2017-04-02 00:00:00;2017-04-10 00:00:00
2017-03-31 00:00:00;SO994628;C0005;CL002;363;2017-05-26 00:00:00;2017-05-20 00:00:00;2017-04-02 00:00:00;2017-03-27 00:00:00
2017-03-31 00:00:00;SO737718;C0018;AL002;519;2017-06-02 00:00:00;2017-05-29 00:00:00;2017-04-04 00:00:00;2017-03-31 00:00:00
2017-03-31 00:00:00;SO421413;C0026;AS003;1073;2017-05-05 00:00:00;2017-05-06 00:00:00;2017-04-08 00:00:00;2017-04-09 00:00:00
2017-03-31 00:00:00;SO737718;C0018;VS004;648;2017-06-02 00:00:00;2017-05-25 00:00:00;2017-04-04 00:00:00;2017-03-27 00:00:00
2017-03-31 00:00:00;SO421413;C0026;AT001;302;2017-05-05 00:00:00;2017-05-05 00:00:00;2017-04-08 00:00:00;2017-04-08 00:00:00
2017-03-31 00:00:00;SO421413;C0026;CS001;307;2017-05-05 00:00:00;2017-05-06 00:00:00;2017-04-08 00:00:00;2017-04-09 00:00:00
2017-03-31 00:00:00;SO994628;C0005;CT001;860;2017-05-26 00:00:00;2017-06-04 00:00:00;2017-04-02 00:00:00;2017-04-11 00:00:00
2017-03-31 00:00:00;SO421413;C0026;CT001;676;2017-05-05 00:00:00;2017-05-13 00:00:00;2017-04-08 00:00:00;2017-04-16 00:00:00
2017-03-31 00:00:00;SO421413;C0026;CL002;932;2017-05-05 00:00:00;2017-04-27 00:00:00;2017-04-08 00:00:00;2017-03-31 00:00:00
2017-03-31 00:00:00;SO609727;C0004;CS004;1091;2017-04-14 00:00:00;2017-04-19 00:00:00;2017-04-02 00:00:00;2017-04-07 00:00:00
2017-03-31 00:00:00;SO994628;C0005;CS002;950;2017-05-26 00:00:00;2017-06-02 00:00:00;2017-04-02 00:00:00;2017-04-09 00:00:00
2017-04-03 00:00:00;SO511442;C0005;CL002;761;2017-05-29 00:00:00;2017-05-29 00:00:00;2017-04-05 00:00:00;2017-04-05 00:00:00
2017-04-03 00:00:00;SO211860;C0003;CS002;885;2017-05-15 00:00:00;2017-05-23 00:00:00;2017-04-05 00:00:00;2017-04-13 00:00:00
2017-04-03 00:00:00;SO511442;C0005;AS003;747;2017-05-29 00:00:00;2017-05-30 00:00:00;2017-04-05 00:00:00;2017-04-06 00:00:00
2017-04-03 00:00:00;SO511442;C0005;CS003;398;2017-05-29 00:00:00;2017-06-01 00:00:00;2017-04-05 00:00:00;2017-04-08 00:00:00
2017-04-03 00:00:00;SO211860;C0003;CT003;698;2017-05-15 00:00:00;2017-05-14 00:00:00;2017-04-05 00:00:00;2017-04-04 00:00:00
2017-04-03 00:00:00;SO511442;C0005;AS005;430;2017-05-29 00:00:00;2017-05-26 00:00:00;2017-04-05 00:00:00;2017-04-02 00:00:00
2017-04-03 00:00:00;SO211860;C0003;AS004;913;2017-05-15 00:00:00;2017-05-23 00:00:00;2017-04-05 00:00:00;2017-04-13 00:00:00
2017-04-03 00:00:00;SO511442;C0005;AL001;767;2017-05-29 00:00:00;2017-05-28 00:00:00;2017-04-05 00:00:00;2017-04-04 00:00:00
2017-04-03 00:00:00;SO211860;C0003;CS003;761;2017-05-15 00:00:00;2017-05-18 00:00:00;2017-04-05 00:00:00;2017-04-08 00:00:00
2017-04-03 00:00:00;SO211860;C0003;VS001;719;2017-05-15 00:00:00;2017-05-12 00:00:00;2017-04-05 00:00:00;2017-04-02 00:00:00
2017-04-03 00:00:00;SO211860;C0003;CT001;954;2017-05-15 00:00:00;2017-05-24 00:00:00;2017-04-05 00:00:00;2017-04-14 00:00:00
2017-04-03 00:00:00;SO211860;C0003;AL001;587;2017-05-15 00:00:00;2017-05-25 00:00:00;2017-04-05 00:00:00;2017-04-15 00:00:00
2017-04-03 00:00:00;SO511442;C0005;CT003;757;2017-05-29 00:00:00;2017-06-08 00:00:00;2017-04-05 00:00:00;2017-04-15 00:00:00
2017-04-03 00:00:00;SO511442;C0005;VS001;1023;2017-05-29 00:00:00;2017-06-08 00:00:00;2017-04-05 00:00:00;2017-04-15 00:00:00
2017-04-03 00:00:00;SO511442;C0005;AT001;474;2017-05-29 00:00:00;2017-05-20 00:00:00;2017-04-05 00:00:00;2017-03-27 00:00:00
2017-04-03 00:00:00;SO211860;C0003;VS002;874;2017-05-15 00:00:00;2017-05-25 00:00:00;2017-04-05 00:00:00;2017-04-15 00:00:00
2017-04-03 00:00:00;SO511442;C0005;CT001;652;2017-05-29 00:00:00;2017-05-22 00:00:00;2017-04-05 00:00:00;2017-03-29 00:00:00
2017-04-03 00:00:00;SO511442;C0005;VS002;456;2017-05-29 00:00:00;2017-05-19 00:00:00;2017-04-05 00:00:00;2017-03-26 00:00:00
2017-04-03 00:00:00;SO511442;C0005;CS002;849;2017-05-29 00:00:00;2017-05-26 00:00:00;2017-04-05 00:00:00;2017-04-02 00:00:00
2017-04-03 00:00:00;SO511442;C0005;CS004;923;2017-05-29 00:00:00;2017-05-24 00:00:00;2017-04-05 00:00:00;2017-03-31 00:00:00
2017-04-04 00:00:00;SO311666;C0026;AS004;763;2017-05-09 00:00:00;2017-05-16 00:00:00;2017-04-12 00:00:00;2017-04-19 00:00:00
2017-04-04 00:00:00;SO738031;C0021;VS002;533;2017-04-18 00:00:00;2017-04-25 00:00:00;2017-04-08 00:00:00;2017-04-15 00:00:00
2017-04-04 00:00:00;SO846672;C0012;VS001;834;2017-05-02 00:00:00;2017-04-22 00:00:00;2017-04-07 00:00:00;2017-03-28 00:00:00
2017-04-04 00:00:00;SO929539;C0010;VS001;880;2017-05-16 00:00:00;2017-05-23 00:00:00;2017-04-07 00:00:00;2017-04-14 00:00:00
2017-04-04 00:00:00;SO846672;C0012;CS004;393;2017-05-02 00:00:00;2017-04-26 00:00:00;2017-04-07 00:00:00;2017-04-01 00:00:00
2017-04-04 00:00:00;SO311666;C0026;CT001;465;2017-05-09 00:00:00;2017-05-17 00:00:00;2017-04-12 00:00:00;2017-04-20 00:00:00
2017-04-04 00:00:00;SO738031;C0021;AS003;561;2017-04-18 00:00:00;2017-04-16 00:00:00;2017-04-08 00:00:00;2017-04-06 00:00:00
2017-04-04 00:00:00;SO929539;C0010;CS003;693;2017-05-16 00:00:00;2017-05-06 00:00:00;2017-04-07 00:00:00;2017-03-28 00:00:00
