Data;Cliente ID;Produto SKU;Qtde
29/05/2015;C0029; CL001 ;543
29/05/2015;C0024; CS003 ;269
29/05/2015;C0005; CS003 ;555
01/06/2015;C0002; AS002 ;652
01/06/2015;C0002; CL001 ;511
01/06/2015;C0024; CS003 ;244
01/06/2015;C0005; CS003 ;292
02/06/2015;C0003; AT002 ;282
02/06/2015;C0003; CL001 ;467
02/06/2015;C0024; CS003 ;209
02/06/2015;C0005; CS003 ;699
03/06/2015;C0004; AS003 ;414
03/06/2015;C0004; CL001 ;756
03/06/2015;C0024; CS003 ;697
03/06/2015;C0005; CS003 ;716
04/06/2015;C0005; AS004 ;645
04/06/2015;C0005; CL001 ;443
04/06/2015;C0024; CS003 ;439
04/06/2015;C0005; CS003 ;464
05/06/2015;C0006; AS005 ;517
05/06/2015;C0006; CL001 ;509
05/06/2015;C0024; CS003 ;797
05/06/2015;C0005; CS003 ;475
08/06/2015;C0009; VS003 ;673
08/06/2015;C0009; CL001 ;304
08/06/2015;C0024; CS002 ;594
08/06/2015;C0016; CS002 ;766
09/06/2015;C0010; VS004 ;334
09/06/2015;C0010; CL001 ;422
09/06/2015;C0024; CS002 ;796
09/06/2015;C0016; CS002 ;706
10/06/2015;C0011; VS005 ;245
10/06/2015;C0011; CL002 ;502
10/06/2015;C0006; CS002 ;242
10/06/2015;C0016; CS002 ;278
11/06/2015;C0012; CS001 ;532
11/06/2015;C0012; CL002 ;412
11/06/2015;C0006; CS002 ;734
11/06/2015;C0016; CS002 ;359
12/06/2015;C0013; CT001 ;638
12/06/2015;C0013; CL002 ;436
12/06/2015;C0006; CS002 ;490
12/06/2015;C0016; CS002 ;235
15/06/2015;C0016; CL001 ;750
15/06/2015;C0016; CL002 ;375
15/06/2015;C0006; CS002 ;249
15/06/2015;C0016; CS002 ;471
16/06/2015;C0017; CL002 ;433
16/06/2015;C0017; CL002 ;448
16/06/2015;C0006; CS002 ;260
16/06/2015;C0016; CS002 ;452
17/06/2015;C0018; CT002 ;362
17/06/2015;C0018; CL002 ;211
17/06/2015;C0006; CS002 ;624
17/06/2015;C0016; CS002 ;284
18/06/2015;C0019; CT003 ;352
18/06/2015;C0019; CL002 ;713
18/06/2015;C0006; CS002 ;491
18/06/2015;C0016; CS002 ;666
19/06/2015;C0020; CS004 ;516
19/06/2015;C0020; CL002 ;436
19/06/2015;C0006; CS002 ;667
19/06/2015;C0016; CS002 ;520
22/06/2015;C0023; AL001 ;465
22/06/2015;C0023; CL002 ;610
22/06/2015;C0029; CS002 ;323
22/06/2015;C0019; CS002 ;564
23/06/2015;C0024; AL002 ;376
23/06/2015;C0024; CL002 ;725
23/06/2015;C0029; CS001 ;530
23/06/2015;C0019; CS001 ;521
24/06/2015;C0025; AS002 ;303
24/06/2015;C0025; CL002 ;245
24/06/2015;C0029; CS001 ;220
24/06/2015;C0019; CS001 ;556
25/06/2015;C0026; AT002 ;308
25/06/2015;C0026; CL002 ;428
25/06/2015;C0029; CS001 ;651
25/06/2015;C0019; CS001 ;271
26/06/2015;C0027; AS003 ;259
26/06/2015;C0027; CS001 ;300
26/06/2015;C0029; CS001 ;329
26/06/2015;C0019; CS001 ;389
29/06/2015;C0030; VS001 ;294
29/06/2015;C0030; CS001 ;441
29/06/2015;C0029; CS001 ;267
29/06/2015;C0019; CS001 ;230
30/06/2015;C0001; VS002 ;473
30/06/2015;C0001; CS001 ;274
30/06/2015;C0029; CS001 ;531
30/06/2015;C0019; CS001 ;749
01/07/2015;C0002; VS003 ;301
01/07/2015;C0002; CS001 ;279
01/07/2015;C0029; CS001 ;548
01/07/2015;C0019; CS001 ;480
02/07/2015;C0003; VS004 ;597
02/07/2015;C0003; CS001 ;523
02/07/2015;C0029; CS001 ;550
02/07/2015;C0029; CS001 ;731
03/07/2015;C0004; VS005 ;401
03/07/2015;C0004; CS001 ;672
03/07/2015;C0029; CS001 ;528
03/07/2015;C0029; CS001 ;471
06/07/2015;C0007; CS002 ;337
06/07/2015;C0007; CS001 ;597
06/07/2015;C0019; CS001 ;283
06/07/2015;C0029; CS001 ;583
07/07/2015;C0008; CS003 ;683
07/07/2015;C0008; CS001 ;646
07/07/2015;C0019; CS001 ;406
07/07/2015;C0029; CS001 ;705
08/07/2015;C0009; CL001 ;306
08/07/2015;C0009; CS001 ;210
08/07/2015;C0019; CS001 ;709
08/07/2015;C0029; CS001 ;516
09/07/2015;C0010; CL002 ;222
09/07/2015;C0010; CS001 ;422
09/07/2015;C0019; CL002 ;450
09/07/2015;C0029; CL002 ;576
10/07/2015;C0011; CT002 ;326
10/07/2015;C0011; CS001 ;445
10/07/2015;C0019; CL002 ;517
10/07/2015;C0029; CL002 ;540
13/07/2015;C0014; AS001 ;274
13/07/2015;C0014; CS002 ;698
13/07/2015;C0019; CL002 ;409
13/07/2015;C0029; CL002 ;587
14/07/2015;C0015; AT001 ;356
14/07/2015;C0015; CS002 ;557
14/07/2015;C0019; CL002 ;516
14/07/2015;C0006; CL002 ;230
15/07/2015;C0016; AL001 ;657
15/07/2015;C0016; CS002 ;300
15/07/2015;C0019; CL002 ;479
15/07/2015;C0006; CL002 ;573
16/07/2015;C0017; AL002 ;423
16/07/2015;C0017; CS002 ;787
16/07/2015;C0016; CL002 ;575
16/07/2015;C0006; CL002 ;221
17/07/2015;C0018; AS002 ;654
17/07/2015;C0018; CS002 ;357
17/07/2015;C0016; CL002 ;532
17/07/2015;C0006; CL002 ;386
20/07/2015;C0021; AS004 ;208
20/07/2015;C0021; CS002 ;340
20/07/2015;C0016; CL002 ;732
20/07/2015;C0006; CL002 ;227
21/07/2015;C0022; AS005 ;455
21/07/2015;C0022; CS002 ;631
21/07/2015;C0016; CL002 ;243
21/07/2015;C0006; CL002 ;718
22/07/2015;C0023; VS001 ;559
22/07/2015;C0023; CS002 ;556
22/07/2015;C0016; CL002 ;515
22/07/2015;C0006; CL002 ;700
23/07/2015;C0024; VS002 ;663
23/07/2015;C0024; CS002 ;241
23/07/2015;C0016; CL002 ;311
23/07/2015;C0006; CL002 ;606
24/07/2015;C0025; VS003 ;618
24/07/2015;C0025; CS002 ;747
24/07/2015;C0016; CL002 ;716
24/07/2015;C0006; CL002 ;513
27/07/2015;C0028; CS001 ;402
27/07/2015;C0028; CS002 ;211
27/07/2015;C0016; CL001 ;582
27/07/2015;C0024; CL001 ;233
28/07/2015;C0029; CT001 ;620
28/07/2015;C0029; CS003 ;709
28/07/2015;C0005; CL001 ;598
28/07/2015;C0024; CL001 ;388
29/07/2015;C0030; CS002 ;517
29/07/2015;C0030; CS003 ;795
29/07/2015;C0005; CL001 ;617
29/07/2015;C0024; CL001 ;448
30/07/2015;C0001; CS003 ;570
30/07/2015;C0001; CS003 ;245
30/07/2015;C0005; CL001 ;333
30/07/2015;C0024; CL001 ;408
31/07/2015;C0002; CL001 ;688
31/07/2015;C0002; CS003 ;480
31/07/2015;C0005; CL001 ;494
31/07/2015;C0024; CL001 ;676
03/08/2015;C0005; CT003 ;774
03/08/2015;C0005; CS003 ;599
03/08/2015;C0005; CL001 ;319
03/08/2015;C0024; CL001 ;430
04/08/2015;C0006; CS004 ;774
04/08/2015;C0006; CS003 ;722
04/08/2015;C0005; CL001 ;702
04/08/2015;C0024; CL001 ;729
05/08/2015;C0007; AS001 ;281
05/08/2015;C0007; CS003 ;589
05/08/2015;C0005; CL001 ;760
05/08/2015;C0024; CL001 ;620
06/08/2015;C0008; AT001 ;627
06/08/2015;C0008; CS003 ;288
06/08/2015;C0005; CL001 ;623
06/08/2015;C0024; CL001 ;527
07/08/2015;C0009; AL001 ;479
07/08/2015;C0009; CS003 ;445
07/08/2015;C0005; CL001 ;359
07/08/2015;C0009; CL001 ;255
10/08/2015;C0012; AT002 ;568
10/08/2015;C0012; CS003 ;662
10/08/2015;C0020; AT002 ;562
10/08/2015;C0009; AT002 ;602
11/08/2015;C0013; AS003 ;669
11/08/2015;C0013; CS003 ;368
11/08/2015;C0020; AT002 ;285
11/08/2015;C0009; AT002 ;698
12/08/2015;C0014; AS004 ;580
12/08/2015;C0014; CS003 ;693
12/08/2015;C0020; AT002 ;620
12/08/2015;C0009; AT002 ;407
13/08/2015;C0015; AS005 ;218
13/08/2015;C0015; CS004 ;641
13/08/2015;C0020; AT002 ;230
13/08/2015;C0009; AT002 ;778
14/08/2015;C0016; VS001 ;453
14/08/2015;C0016; CS004 ;598
14/08/2015;C0020; AT002 ;206
14/08/2015;C0009; AT002 ;234
17/08/2015;C0019; VS004 ;425
17/08/2015;C0019; CS004 ;655
17/08/2015;C0020; AT002 ;679
17/08/2015;C0009; AT002 ;730
18/08/2015;C0020; VS005 ;297
18/08/2015;C0020; CS004 ;608
18/08/2015;C0020; AT002 ;239
18/08/2015;C0009; AT002 ;345
19/08/2015;C0021; CS001 ;357
19/08/2015;C0021; CS004 ;613
19/08/2015;C0020; AT002 ;263
19/08/2015;C0017; AT002 ;620
20/08/2015;C0022; CT001 ;407
20/08/2015;C0022; CS004 ;704
20/08/2015;C0020; AT002 ;523
20/08/2015;C0017; AT002 ;421
21/08/2015;C0023; CS002 ;347
21/08/2015;C0023; CS004 ;793
21/08/2015;C0020; AT002 ;675
21/08/2015;C0017; AT002 ;231
24/08/2015;C0026; CL002 ;638
24/08/2015;C0026; CS004 ;675
24/08/2015;C0012; AT002 ;741
24/08/2015;C0017; AT002 ;642
25/08/2015;C0027; CT002 ;251
25/08/2015;C0027; CS004 ;276
25/08/2015;C0012; AT002 ;389
25/08/2015;C0017; AT002 ;598
26/08/2015;C0028; CT003 ;692
26/08/2015;C0028; CS004 ;256
26/08/2015;C0012; AT001 ;574
26/08/2015;C0017; AT001 ;385
27/08/2015;C0029; CS004 ;205
27/08/2015;C0029; CS004 ;421
27/08/2015;C0012; AT001 ;338
27/08/2015;C0017; AT001 ;556
28/08/2015;C0030; AS001 ;716
28/08/2015;C0030; CS004 ;553
28/08/2015;C0012; AT001 ;368
28/08/2015;C0017; AT001 ;319
31/08/2015;C0003; AL002 ;205
31/08/2015;C0003; CT001 ;717
31/08/2015;C0012; AT001 ;726
31/08/2015;C0023; AT001 ;741
01/09/2015;C0004; AS002 ;251
01/09/2015;C0004; CT001 ;799
01/09/2015;C0012; AT001 ;719
01/09/2015;C0023; AT001 ;470
02/09/2015;C0005; AT002 ;372
02/09/2015;C0005; CT001 ;340
02/09/2015;C0012; AT001 ;402
02/09/2015;C0023; AT001 ;554
03/09/2015;C0006; AS003 ;761
03/09/2015;C0006; CT001 ;265
03/09/2015;C0021; AT001 ;300
03/09/2015;C0023; AT001 ;267
04/09/2015;C0007; AS004 ;777
04/09/2015;C0007; CT001 ;383
04/09/2015;C0021; AT001 ;587
04/09/2015;C0023; AT001 ;740
07/09/2015;C0010; VS002 ;369
07/09/2015;C0010; CT001 ;358
07/09/2015;C0021; AT001 ;589
07/09/2015;C0023; AT001 ;218
08/09/2015;C0011; VS003 ;548
08/09/2015;C0011; CT001 ;290
08/09/2015;C0021; AT001 ;279
08/09/2015;C0023; AT001 ;760
09/09/2015;C0012; VS004 ;625
09/09/2015;C0012; CT001 ;780
09/09/2015;C0021; AT001 ;313
09/09/2015;C0023; AT001 ;277
10/09/2015;C0013; VS005 ;573
10/09/2015;C0013; CT001 ;415
10/09/2015;C0021; AT001 ;234
10/09/2015;C0023; AT001 ;267
11/09/2015;C0014; CS001 ;678
11/09/2015;C0014; CT001 ;791
11/09/2015;C0021; AS005 ;526
11/09/2015;C0023; AS005 ;654
14/09/2015;C0017; CS003 ;565
14/09/2015;C0017; CT002 ;212
14/09/2015;C0021; AS005 ;672
14/09/2015;C0014; AS005 ;491
15/09/2015;C0018; CL001 ;544
15/09/2015;C0018; CT002 ;336
15/09/2015;C0022; AS005 ;333
15/09/2015;C0014; AS005 ;321
16/09/2015;C0019; CL002 ;284
16/09/2015;C0019; CT002 ;406
16/09/2015;C0022; AS005 ;661
16/09/2015;C0014; AS005 ;585
17/09/2015;C0020; CT002 ;202
17/09/2015;C0020; CT002 ;680
17/09/2015;C0022; AS005 ;588
17/09/2015;C0014; AS005 ;670
18/09/2015;C0021; CT003 ;217
18/09/2015;C0021; CT002 ;400
18/09/2015;C0022; AS005 ;400
18/09/2015;C0014; AS005 ;711
21/09/2015;C0024; AT001 ;412
21/09/2015;C0024; CT002 ;299
21/09/2015;C0022; AS005 ;619
21/09/2015;C0014; AS005 ;223
22/09/2015;C0025; AL001 ;295
22/09/2015;C0025; CT002 ;771
22/09/2015;C0022; AS005 ;709
22/09/2015;C0014; AS005 ;599
23/09/2015;C0026; AL002 ;404
23/09/2015;C0026; CT002 ;705
23/09/2015;C0022; AS005 ;717
23/09/2015;C0014; AS005 ;778
24/09/2015;C0027; AS002 ;349
24/09/2015;C0027; CT002 ;740
24/09/2015;C0022; AS005 ;318
24/09/2015;C0018; AS005 ;229
25/09/2015;C0028; AT002 ;529
25/09/2015;C0028; CT002 ;553
25/09/2015;C0022; AS005 ;709
25/09/2015;C0018; AS005 ;477
28/09/2015;C0001; AS005 ;451
28/09/2015;C0001; CT002 ;694
28/09/2015;C0025; AS004 ;211
28/09/2015;C0018; AS004 ;776
29/09/2015;C0002; VS001 ;644
29/09/2015;C0002; CT002 ;605
29/09/2015;C0025; AS004 ;228
29/09/2015;C0018; AS004 ;501
30/09/2015;C0003; VS002 ;424
30/09/2015;C0003; CT003 ;746
30/09/2015;C0025; AS004 ;244
30/09/2015;C0018; AS004 ;728
01/10/2015;C0004; VS003 ;589
01/10/2015;C0004; CT003 ;451
01/10/2015;C0025; AS004 ;366
01/10/2015;C0018; AS004 ;331
02/10/2015;C0005; VS004 ;309
02/10/2015;C0005; CT003 ;531
02/10/2015;C0025; AS004 ;692
02/10/2015;C0018; AS004 ;261
05/10/2015;C0008; CT001 ;370
05/10/2015;C0008; CT003 ;767
05/10/2015;C0025; AS004 ;790
05/10/2015;C0018; AS004 ;238
06/10/2015;C0009; CS002 ;317
06/10/2015;C0009; CT003 ;459
06/10/2015;C0025; AS004 ;588
06/10/2015;C0030; AS004 ;274
07/10/2015;C0010; CS003 ;371
07/10/2015;C0010; CT003 ;638
07/10/2015;C0025; AS004 ;663
07/10/2015;C0030; AS004 ;476
08/10/2015;C0011; CL001 ;332
08/10/2015;C0011; CT003 ;648
08/10/2015;C0025; AS004 ;771
08/10/2015;C0030; AS004 ;618
09/10/2015;C0012; CL002 ;652
09/10/2015;C0012; CT003 ;467
09/10/2015;C0007; AS004 ;344
09/10/2015;C0030; AS004 ;361
12/10/2015;C0015; CS004 ;311
12/10/2015;C0015; CT003 ;676
12/10/2015;C0007; AS004 ;366
12/10/2015;C0030; AS004 ;468
13/10/2015;C0016; AS001 ;703
13/10/2015;C0016; CT003 ;311
13/10/2015;C0007; AS003 ;649
13/10/2015;C0030; AS003 ;470
14/10/2015;C0017; AT001 ;599
14/10/2015;C0017; CT003 ;422
14/10/2015;C0007; AS003 ;267
14/10/2015;C0030; AS003 ;779
15/10/2015;C0018; AL001 ;337
15/10/2015;C0018; CT003 ;673
15/10/2015;C0007; AS003 ;420
15/10/2015;C0030; AS003 ;263
16/10/2015;C0019; AL002 ;278
16/10/2015;C0019; VS001 ;394
16/10/2015;C0007; AS003 ;463
16/10/2015;C0030; AS003 ;338
19/10/2015;C0022; AS003 ;241
19/10/2015;C0022; VS001 ;231
19/10/2015;C0007; AS003 ;553
19/10/2015;C0010; AS003 ;605
20/10/2015;C0023; AS004 ;430
20/10/2015;C0023; VS001 ;245
20/10/2015;C0007; AS003 ;211
20/10/2015;C0010; AS003 ;294
21/10/2015;C0024; AS005 ;395
21/10/2015;C0024; VS001 ;602
21/10/2015;C0015; AS003 ;554
21/10/2015;C0010; AS003 ;791
22/10/2015;C0025; VS001 ;217
22/10/2015;C0025; VS001 ;492
22/10/2015;C0015; AS003 ;766
22/10/2015;C0010; AS003 ;520
23/10/2015;C0026; VS002 ;644
23/10/2015;C0026; VS001 ;269
23/10/2015;C0015; AS003 ;424
23/10/2015;C0010; AS003 ;707
26/10/2015;C0029; VS005 ;562
26/10/2015;C0029; VS001 ;213
26/10/2015;C0015; AS003 ;606
26/10/2015;C0010; AS003 ;457
27/10/2015;C0030; CS001 ;677
27/10/2015;C0030; VS001 ;554
27/10/2015;C0015; AS003 ;650
27/10/2015;C0010; AS003 ;406
28/10/2015;C0001; CT001 ;529
28/10/2015;C0001; VS001 ;478
28/10/2015;C0015; AS003 ;217
28/10/2015;C0010; AS003 ;769
29/10/2015;C0002; CS002 ;444
29/10/2015;C0002; VS001 ;393
29/10/2015;C0015; AS002 ;235
29/10/2015;C0010; AS002 ;735
30/10/2015;C0003; CS003 ;523
30/10/2015;C0003; VS001 ;664
30/10/2015;C0015; AS002 ;644
30/10/2015;C0004; AS002 ;490
02/11/2015;C0006; CT002 ;528
02/11/2015;C0006; VS002 ;341
02/11/2015;C0027; AS002 ;232
02/11/2015;C0004; AS002 ;626
03/11/2015;C0007; CT003 ;750
03/11/2015;C0007; VS002 ;497
03/11/2015;C0027; AS002 ;390
03/11/2015;C0004; AS002 ;471
04/11/2015;C0008; CS004 ;610
04/11/2015;C0008; VS002 ;463
04/11/2015;C0027; AS002 ;704
04/11/2015;C0004; AS002 ;610
05/11/2015;C0009; AS001 ;634
05/11/2015;C0009; VS002 ;605
05/11/2015;C0027; AS002 ;257
05/11/2015;C0004; AS002 ;384
06/11/2015;C0010; AT001 ;574
06/11/2015;C0010; VS002 ;771
06/11/2015;C0027; AS002 ;350
06/11/2015;C0004; AS002 ;701
09/11/2015;C0013; AS002 ;500
09/11/2015;C0013; VS002 ;705
09/11/2015;C0027; AS002 ;318
09/11/2015;C0004; AS002 ;280
10/11/2015;C0014; AT002 ;714
10/11/2015;C0014; VS002 ;300
10/11/2015;C0027; AS002 ;277
10/11/2015;C0004; AS002 ;363
11/11/2015;C0015; AS003 ;429
11/11/2015;C0015; VS002 ;426
11/11/2015;C0027; AS002 ;417
11/11/2015;C0004; AS002 ;574
12/11/2015;C0016; AS004 ;553
12/11/2015;C0016; VS002 ;650
12/11/2015;C0027; AS002 ;490
12/11/2015;C0026; AS002 ;755
13/11/2015;C0017; AS005 ;277
13/11/2015;C0017; VS002 ;541
13/11/2015;C0027; AS002 ;719
13/11/2015;C0026; AS002 ;772
16/11/2015;C0020; VS003 ;494
16/11/2015;C0020; VS002 ;277
16/11/2015;C0008; AS001 ;504
16/11/2015;C0026; AS001 ;529
17/11/2015;C0021; VS004 ;700
17/11/2015;C0021; VS003 ;494
17/11/2015;C0008; AS001 ;273
17/11/2015;C0026; AS001 ;700
18/11/2015;C0022; VS005 ;403
18/11/2015;C0022; VS003 ;381
18/11/2015;C0008; AS001 ;680
18/11/2015;C0026; AS001 ;645
19/11/2015;C0023; CS001 ;207
19/11/2015;C0023; VS003 ;253
19/11/2015;C0008; AS001 ;262
19/11/2015;C0026; AS001 ;735
20/11/2015;C0024; CT001 ;588
20/11/2015;C0024; VS003 ;403
20/11/2015;C0008; AS001 ;395
20/11/2015;C0026; AS001 ;306
23/11/2015;C0027; CL001 ;737
23/11/2015;C0027; VS003 ;467
23/11/2015;C0008; AS001 ;427
23/11/2015;C0026; AS001 ;633
24/11/2015;C0028; CL002 ;711
24/11/2015;C0028; VS003 ;774
24/11/2015;C0008; AS001 ;667
24/11/2015;C0003; AS001 ;458
25/11/2015;C0029; CT002 ;661
25/11/2015;C0029; VS003 ;256
25/11/2015;C0008; AS001 ;378
25/11/2015;C0003; AS001 ;449
26/11/2015;C0030; CT003 ;570
26/11/2015;C0030; VS003 ;783
26/11/2015;C0013; AS001 ;797
26/11/2015;C0003; AS001 ;634
27/11/2015;C0001; CS004 ;664
27/11/2015;C0001; VS003 ;262
27/11/2015;C0013; AS001 ;307
27/11/2015;C0003; AS001 ;260
30/11/2015;C0004; AL001 ;239
30/11/2015;C0004; VS003 ;215
30/11/2015;C0013; AL002 ;639
30/11/2015;C0003; AL002 ;405
01/12/2015;C0005; AL002 ;509
01/12/2015;C0005; VS003 ;466
01/12/2015;C0013; AL002 ;218
01/12/2015;C0003; AL002 ;362
02/12/2015;C0006; AS002 ;404
02/12/2015;C0006; VS004 ;686
02/12/2015;C0013; AL002 ;534
02/12/2015;C0003; AL002 ;408
03/12/2015;C0007; AT002 ;775
03/12/2015;C0007; VS004 ;551
03/12/2015;C0013; AL002 ;797
03/12/2015;C0003; AL002 ;527
04/12/2015;C0008; AS003 ;316
04/12/2015;C0008; VS004 ;321
04/12/2015;C0013; AL002 ;667
04/12/2015;C0003; AL002 ;372
07/12/2015;C0011; VS001 ;328
07/12/2015;C0011; VS004 ;627
07/12/2015;C0013; AL002 ;756
07/12/2015;C0001; AL002 ;475
08/12/2015;C0012; VS002 ;489
08/12/2015;C0012; VS004 ;373
08/12/2015;C0028; AL002 ;328
08/12/2015;C0001; AL002 ;487
09/12/2015;C0013; VS003 ;406
09/12/2015;C0013; VS004 ;506
09/12/2015;C0028; AL002 ;795
09/12/2015;C0001; AL002 ;611
10/12/2015;C0014; VS004 ;792
10/12/2015;C0014; VS004 ;550
10/12/2015;C0028; AL002 ;695
10/12/2015;C0001; AL002 ;312
11/12/2015;C0015; VS005 ;757
11/12/2015;C0015; VS004 ;258
11/12/2015;C0028; AL002 ;727
11/12/2015;C0001; AL002 ;237
14/12/2015;C0018; CS002 ;257
14/12/2015;C0018; VS004 ;653
14/12/2015;C0028; AL002 ;614
14/12/2015;C0001; AL002 ;317
15/12/2015;C0019; CS003 ;798
15/12/2015;C0019; VS004 ;329
15/12/2015;C0028; AL002 ;410
15/12/2015;C0001; AL002 ;765
16/12/2015;C0020; CL001 ;546
16/12/2015;C0020; VS004 ;204
16/12/2015;C0028; AL001 ;640
16/12/2015;C0001; AL001 ;740
17/12/2015;C0021; CL002 ;220
17/12/2015;C0021; VS005 ;638
17/12/2015;C0028; AL001 ;683
17/12/2015;C0001; AL001 ;230
18/12/2015;C0022; CT002 ;720
18/12/2015;C0022; VS005 ;694
18/12/2015;C0028; AL001 ;620
18/12/2015;C0001; AL001 ;289
21/12/2015;C0025; AS001 ;432
21/12/2015;C0025; VS005 ;445
21/12/2015;C0011; AL001 ;743
21/12/2015;C0002; AL001 ;580
22/12/2015;C0026; AT001 ;728
22/12/2015;C0026; VS005 ;275
22/12/2015;C0011; AL001 ;506
22/12/2015;C0002; AL001 ;243
23/12/2015;C0027; AL001 ;269
23/12/2015;C0027; VS005 ;606
23/12/2015;C0011; AL001 ;726
23/12/2015;C0002; AL001 ;397
24/12/2015;C0028; AL002 ;585
24/12/2015;C0028; VS005 ;697
24/12/2015;C0011; AL001 ;607
24/12/2015;C0002; AL001 ;452
25/12/2015;C0029; AS002 ;374
25/12/2015;C0029; VS005 ;377
25/12/2015;C0011; AL001 ;470
25/12/2015;C0002; AL001 ;754
28/12/2015;C0002; AS004 ;667
28/12/2015;C0002; VS005 ;393
28/12/2015;C0011; AL001 ;456
28/12/2015;C0002; AL001 ;510
29/12/2015;C0003; AS005 ;215
29/12/2015;C0003; VS005 ;785
29/12/2015;C0011; AL001 ;736
29/12/2015;C0002; AL001 ;404
30/12/2015;C0004; VS001 ;578
30/12/2015;C0004; VS005 ;715
30/12/2015;C0011; AL001 ;603
30/12/2015;C0002; AL001 ;409
31/12/2015;C0005; VS002 ;389
31/12/2015;C0005; VS005 ;332
31/12/2015;C0011; AL001 ;289
31/12/2015;C0002; AL001 ;386
01/01/2016;C0001; CS001 ;675
01/01/2016;C0001; AL001 ;625
01/01/2016;C0001; VS005 ;596
01/01/2016;C0001; VS005 ;371
04/01/2016;C0004; CS003 ;810
04/01/2016;C0004; AL001 ;398
04/01/2016;C0002; VS005 ;521
04/01/2016;C0011; VS005 ;819
05/01/2016;C0005; CL001 ;584
05/01/2016;C0005; AL001 ;466
05/01/2016;C0002; VS005 ;512
05/01/2016;C0011; VS005 ;472
06/01/2016;C0006; CL002 ;647
06/01/2016;C0006; AL001 ;872
06/01/2016;C0002; VS005 ;861
06/01/2016;C0011; VS005 ;530
07/01/2016;C0007; CT002 ;791
07/01/2016;C0007; AL001 ;666
07/01/2016;C0002; VS005 ;742
07/01/2016;C0011; VS005 ;567
08/01/2016;C0008; CT003 ;456
08/01/2016;C0008; AL001 ;885
08/01/2016;C0002; VS005 ;538
08/01/2016;C0011; VS005 ;440
11/01/2016;C0011; AT001 ;256
11/01/2016;C0011; AL001 ;895
11/01/2016;C0002; VS005 ;667
11/01/2016;C0011; VS005 ;842
12/01/2016;C0012; AL001 ;353
12/01/2016;C0012; AL001 ;684
12/01/2016;C0002; VS005 ;425
12/01/2016;C0011; VS005 ;520
13/01/2016;C0013; AL002 ;798
13/01/2016;C0013; AL001 ;704
13/01/2016;C0002; VS005 ;593
13/01/2016;C0011; VS005 ;795
14/01/2016;C0014; AS002 ;350
14/01/2016;C0014; AL001 ;519
14/01/2016;C0002; VS005 ;369
14/01/2016;C0028; VS005 ;626
15/01/2016;C0015; AT002 ;732
15/01/2016;C0015; AL001 ;621
15/01/2016;C0001; VS005 ;676
15/01/2016;C0028; VS005 ;839
18/01/2016;C0018; AS005 ;674
18/01/2016;C0018; AL002 ;681
18/01/2016;C0001; VS004 ;624
18/01/2016;C0028; VS004 ;800
19/01/2016;C0019; VS001 ;555
19/01/2016;C0019; AL002 ;865
19/01/2016;C0001; VS004 ;342
19/01/2016;C0028; VS004 ;263
20/01/2016;C0020; VS002 ;762
20/01/2016;C0020; AL002 ;684
20/01/2016;C0001; VS004 ;642
20/01/2016;C0028; VS004 ;415
21/01/2016;C0021; VS003 ;449
21/01/2016;C0021; AL002 ;418
21/01/2016;C0001; VS004 ;273
21/01/2016;C0028; VS004 ;274
22/01/2016;C0022; VS004 ;634
22/01/2016;C0022; AL002 ;779
22/01/2016;C0001; VS004 ;620
22/01/2016;C0028; VS004 ;872
25/01/2016;C0025; CT001 ;897
25/01/2016;C0025; AL002 ;760
25/01/2016;C0001; VS004 ;368
25/01/2016;C0028; VS004 ;806
26/01/2016;C0026; CS002 ;324
26/01/2016;C0026; AL002 ;659
26/01/2016;C0001; VS004 ;856
26/01/2016;C0013; VS004 ;821
27/01/2016;C0027; CS003 ;277
27/01/2016;C0027; AL002 ;827
27/01/2016;C0003; VS004 ;472
27/01/2016;C0013; VS004 ;268
28/01/2016;C0028; CL001 ;542
28/01/2016;C0028; AL002 ;755
28/01/2016;C0003; VS004 ;603
28/01/2016;C0013; VS004 ;724
29/01/2016;C0029; CL002 ;611
29/01/2016;C0029; AL002 ;642
29/01/2016;C0003; VS004 ;417
29/01/2016;C0013; VS004 ;270
01/02/2016;C0002; CS004 ;712
01/02/2016;C0002; AL002 ;325
01/02/2016;C0003; VS003 ;657
01/02/2016;C0013; VS003 ;286
02/02/2016;C0003; AS001 ;671
02/02/2016;C0003; AS001 ;862
02/02/2016;C0003; VS003 ;871
02/02/2016;C0013; VS003 ;447
03/02/2016;C0004; AT001 ;460
03/02/2016;C0004; AS001 ;479
03/02/2016;C0003; VS003 ;270
03/02/2016;C0013; VS003 ;832
04/02/2016;C0005; AL001 ;419
04/02/2016;C0005; AS001 ;614
04/02/2016;C0003; VS003 ;403
04/02/2016;C0013; VS003 ;749
05/02/2016;C0006; AL002 ;279
05/02/2016;C0006; AS001 ;340
05/02/2016;C0003; VS003 ;269
05/02/2016;C0013; VS003 ;801
08/02/2016;C0009; AS003 ;738
08/02/2016;C0009; AS001 ;708
08/02/2016;C0003; VS003 ;801
08/02/2016;C0008; VS003 ;284
09/02/2016;C0010; AS004 ;458
09/02/2016;C0010; AS001 ;786
09/02/2016;C0026; VS003 ;555
09/02/2016;C0008; VS003 ;865
10/02/2016;C0011; AS005 ;275
10/02/2016;C0011; AS001 ;545
10/02/2016;C0026; VS003 ;836
10/02/2016;C0008; VS003 ;587
