Data;Ordem de Venda;Cliente ID;Produto SKU;Qtde;Vencimento;Pagamento;Previsão de Entrega;Entrega Efetiva
2030-06-21 00:00:00;SO152295;C0021;VS005;550;2030-07-05 00:00:00;2030-07-15 00:00:00;2030-06-25 00:00:00;2030-07-05 00:00:00
2030-06-21 00:00:00;SO819015;C0004;VS005;638;2030-07-05 00:00:00;2030-07-12 00:00:00;2030-06-23 00:00:00;2030-06-30 00:00:00
2030-06-21 00:00:00;SO334677;C0027;AS003;879;2030-08-02 00:00:00;2030-07-25 00:00:00;2030-06-29 00:00:00;2030-06-21 00:00:00
2030-06-21 00:00:00;SO152295;C0021;AL002;625;2030-07-05 00:00:00;2030-07-10 00:00:00;2030-06-25 00:00:00;2030-06-30 00:00:00
2030-06-21 00:00:00;SO854207;C0016;VS002;1236;2030-07-05 00:00:00;2030-06-28 00:00:00;2030-06-25 00:00:00;2030-06-18 00:00:00
2030-06-21 00:00:00;SO819015;C0004;CS004;590;2030-07-05 00:00:00;2030-07-11 00:00:00;2030-06-23 00:00:00;2030-06-29 00:00:00
2030-06-21 00:00:00;SO152295;C0021;CS002;435;2030-07-05 00:00:00;2030-07-06 00:00:00;2030-06-25 00:00:00;2030-06-26 00:00:00
2030-06-21 00:00:00;SO819015;C0004;AL001;821;2030-07-05 00:00:00;2030-07-08 00:00:00;2030-06-23 00:00:00;2030-06-26 00:00:00
2030-06-21 00:00:00;SO819015;C0004;CL001;899;2030-07-05 00:00:00;2030-07-12 00:00:00;2030-06-23 00:00:00;2030-06-30 00:00:00
2030-06-21 00:00:00;SO152295;C0021;AS005;962;2030-07-05 00:00:00;2030-07-05 00:00:00;2030-06-25 00:00:00;2030-06-25 00:00:00
2030-06-21 00:00:00;SO334677;C0027;VS002;910;2030-08-02 00:00:00;2030-07-30 00:00:00;2030-06-29 00:00:00;2030-06-26 00:00:00
2030-06-21 00:00:00;SO819015;C0004;AL002;691;2030-07-05 00:00:00;2030-07-03 00:00:00;2030-06-23 00:00:00;2030-06-21 00:00:00
2030-06-21 00:00:00;SO819015;C0004;AS003;653;2030-07-05 00:00:00;2030-07-06 00:00:00;2030-06-23 00:00:00;2030-06-24 00:00:00
2030-06-24 00:00:00;SO305322;C0021;CS001;567;2030-07-08 00:00:00;2030-07-03 00:00:00;2030-06-28 00:00:00;2030-06-23 00:00:00
2030-06-24 00:00:00;SO642496;C0001;AS001;515;2030-07-22 00:00:00;2030-07-31 00:00:00;2030-06-26 00:00:00;2030-07-05 00:00:00
2030-06-24 00:00:00;SO753754;C0030;AS003;1087;2030-08-26 00:00:00;2030-09-03 00:00:00;2030-07-02 00:00:00;2030-07-10 00:00:00
2030-06-24 00:00:00;SO793989;C0019;VS001;1102;2030-08-26 00:00:00;2030-08-28 00:00:00;2030-06-28 00:00:00;2030-06-30 00:00:00
2030-06-24 00:00:00;SO753754;C0030;AT002;578;2030-08-26 00:00:00;2030-08-26 00:00:00;2030-07-02 00:00:00;2030-07-02 00:00:00
2030-06-24 00:00:00;SO642496;C0001;AS005;1157;2030-07-22 00:00:00;2030-07-26 00:00:00;2030-06-26 00:00:00;2030-06-30 00:00:00
2030-06-24 00:00:00;SO305322;C0021;VS005;434;2030-07-08 00:00:00;2030-07-11 00:00:00;2030-06-28 00:00:00;2030-07-01 00:00:00
2030-06-24 00:00:00;SO753754;C0030;VS001;446;2030-08-26 00:00:00;2030-08-16 00:00:00;2030-07-02 00:00:00;2030-06-22 00:00:00
2030-06-24 00:00:00;SO793989;C0019;VS002;531;2030-08-26 00:00:00;2030-08-27 00:00:00;2030-06-28 00:00:00;2030-06-29 00:00:00
2030-06-24 00:00:00;SO793989;C0019;CT002;881;2030-08-26 00:00:00;2030-08-18 00:00:00;2030-06-28 00:00:00;2030-06-20 00:00:00
2030-06-24 00:00:00;SO305322;C0021;CS004;1006;2030-07-08 00:00:00;2030-07-09 00:00:00;2030-06-28 00:00:00;2030-06-29 00:00:00
2030-06-24 00:00:00;SO753754;C0030;AS005;744;2030-08-26 00:00:00;2030-08-25 00:00:00;2030-07-02 00:00:00;2030-07-01 00:00:00
2030-06-24 00:00:00;SO642496;C0001;AL001;902;2030-07-22 00:00:00;2030-07-27 00:00:00;2030-06-26 00:00:00;2030-07-01 00:00:00
2030-06-24 00:00:00;SO753754;C0030;CS004;459;2030-08-26 00:00:00;2030-08-28 00:00:00;2030-07-02 00:00:00;2030-07-04 00:00:00
2030-06-24 00:00:00;SO793989;C0019;AS005;491;2030-08-26 00:00:00;2030-09-05 00:00:00;2030-06-28 00:00:00;2030-07-08 00:00:00
2030-06-25 00:00:00;SO174052;C0024;CS001;1285;2030-07-23 00:00:00;2030-08-02 00:00:00;2030-06-29 00:00:00;2030-07-09 00:00:00
2030-06-25 00:00:00;SO176324;C0017;CS004;648;2030-08-20 00:00:00;2030-08-19 00:00:00;2030-06-29 00:00:00;2030-06-28 00:00:00
2030-06-25 00:00:00;SO176324;C0017;AL001;486;2030-08-20 00:00:00;2030-08-12 00:00:00;2030-06-29 00:00:00;2030-06-21 00:00:00
2030-06-25 00:00:00;SO176324;C0017;CS001;733;2030-08-20 00:00:00;2030-08-23 00:00:00;2030-06-29 00:00:00;2030-07-02 00:00:00
2030-06-25 00:00:00;SO176324;C0017;AT002;358;2030-08-20 00:00:00;2030-08-22 00:00:00;2030-06-29 00:00:00;2030-07-01 00:00:00
2030-06-25 00:00:00;SO176324;C0017;AS003;456;2030-08-20 00:00:00;2030-08-29 00:00:00;2030-06-29 00:00:00;2030-07-08 00:00:00
2030-06-25 00:00:00;SO176324;C0017;AS002;761;2030-08-20 00:00:00;2030-08-28 00:00:00;2030-06-29 00:00:00;2030-07-07 00:00:00
2030-06-25 00:00:00;SO174052;C0024;AS002;721;2030-07-23 00:00:00;2030-07-17 00:00:00;2030-06-29 00:00:00;2030-06-23 00:00:00
2030-06-25 00:00:00;SO176324;C0017;AT001;1176;2030-08-20 00:00:00;2030-08-26 00:00:00;2030-06-29 00:00:00;2030-07-05 00:00:00
2030-06-25 00:00:00;SO176324;C0017;CS002;1205;2030-08-20 00:00:00;2030-08-20 00:00:00;2030-06-29 00:00:00;2030-06-29 00:00:00
2030-06-25 00:00:00;SO176324;C0017;AL002;754;2030-08-20 00:00:00;2030-08-19 00:00:00;2030-06-29 00:00:00;2030-06-28 00:00:00
2030-06-25 00:00:00;SO176324;C0017;AS005;625;2030-08-20 00:00:00;2030-08-29 00:00:00;2030-06-29 00:00:00;2030-07-08 00:00:00
2030-06-25 00:00:00;SO174052;C0024;CL001;1439;2030-07-23 00:00:00;2030-07-15 00:00:00;2030-06-29 00:00:00;2030-06-21 00:00:00
2030-06-25 00:00:00;SO176324;C0017;CT003;693;2030-08-20 00:00:00;2030-08-18 00:00:00;2030-06-29 00:00:00;2030-06-27 00:00:00
2030-06-26 00:00:00;SO545966;C0011;AT001;441;2030-07-31 00:00:00;2030-07-25 00:00:00;2030-06-29 00:00:00;2030-06-23 00:00:00
2030-06-26 00:00:00;SO245247;C0019;AS001;1130;2030-08-28 00:00:00;2030-09-03 00:00:00;2030-06-30 00:00:00;2030-07-06 00:00:00
2030-06-26 00:00:00;SO592026;C0008;VS005;907;2030-08-21 00:00:00;2030-08-21 00:00:00;2030-06-29 00:00:00;2030-06-29 00:00:00
2030-06-26 00:00:00;SO592026;C0008;AS003;544;2030-08-21 00:00:00;2030-08-17 00:00:00;2030-06-29 00:00:00;2030-06-25 00:00:00
2030-06-26 00:00:00;SO245247;C0019;AS005;1086;2030-08-28 00:00:00;2030-08-25 00:00:00;2030-06-30 00:00:00;2030-06-27 00:00:00
2030-06-26 00:00:00;SO592026;C0008;CS002;592;2030-08-21 00:00:00;2030-08-28 00:00:00;2030-06-29 00:00:00;2030-07-06 00:00:00
2030-06-26 00:00:00;SO245247;C0019;AL001;708;2030-08-28 00:00:00;2030-08-18 00:00:00;2030-06-30 00:00:00;2030-06-20 00:00:00
2030-06-26 00:00:00;SO545966;C0011;CS001;907;2030-07-31 00:00:00;2030-08-06 00:00:00;2030-06-29 00:00:00;2030-07-05 00:00:00
2030-06-26 00:00:00;SO545966;C0011;CL001;740;2030-07-31 00:00:00;2030-07-29 00:00:00;2030-06-29 00:00:00;2030-06-27 00:00:00
2030-06-26 00:00:00;SO245247;C0019;VS001;1245;2030-08-28 00:00:00;2030-08-24 00:00:00;2030-06-30 00:00:00;2030-06-26 00:00:00
2030-06-26 00:00:00;SO245247;C0019;CT002;479;2030-08-28 00:00:00;2030-08-26 00:00:00;2030-06-30 00:00:00;2030-06-28 00:00:00
2030-06-26 00:00:00;SO245247;C0019;AS002;630;2030-08-28 00:00:00;2030-08-19 00:00:00;2030-06-30 00:00:00;2030-06-21 00:00:00
2030-06-26 00:00:00;SO545966;C0011;VS002;1034;2030-07-31 00:00:00;2030-07-26 00:00:00;2030-06-29 00:00:00;2030-06-24 00:00:00
2030-06-27 00:00:00;SO773272;C0022;CT003;669;2030-08-08 00:00:00;2030-08-06 00:00:00;2030-07-01 00:00:00;2030-06-29 00:00:00
2030-06-27 00:00:00;SO700979;C0028;CS001;910;2030-07-11 00:00:00;2030-07-18 00:00:00;2030-07-05 00:00:00;2030-07-12 00:00:00
2030-06-27 00:00:00;SO773272;C0022;AL002;1171;2030-08-08 00:00:00;2030-08-14 00:00:00;2030-07-01 00:00:00;2030-07-07 00:00:00
2030-06-27 00:00:00;SO773272;C0022;VS002;540;2030-08-08 00:00:00;2030-08-05 00:00:00;2030-07-01 00:00:00;2030-06-28 00:00:00
2030-06-27 00:00:00;SO700979;C0028;CT002;1041;2030-07-11 00:00:00;2030-07-18 00:00:00;2030-07-05 00:00:00;2030-07-12 00:00:00
2030-06-27 00:00:00;SO773272;C0022;CS001;548;2030-08-08 00:00:00;2030-07-29 00:00:00;2030-07-01 00:00:00;2030-06-21 00:00:00
2030-06-27 00:00:00;SO700979;C0028;AT001;881;2030-07-11 00:00:00;2030-07-12 00:00:00;2030-07-05 00:00:00;2030-07-06 00:00:00
2030-06-27 00:00:00;SO700979;C0028;CL001;486;2030-07-11 00:00:00;2030-07-02 00:00:00;2030-07-05 00:00:00;2030-06-26 00:00:00
2030-06-27 00:00:00;SO700979;C0028;CS004;623;2030-07-11 00:00:00;2030-07-04 00:00:00;2030-07-05 00:00:00;2030-06-28 00:00:00
2030-06-27 00:00:00;SO773272;C0022;AT001;605;2030-08-08 00:00:00;2030-08-14 00:00:00;2030-07-01 00:00:00;2030-07-07 00:00:00
2030-06-27 00:00:00;SO773272;C0022;CT002;638;2030-08-08 00:00:00;2030-08-10 00:00:00;2030-07-01 00:00:00;2030-07-03 00:00:00
2030-06-27 00:00:00;SO773272;C0022;CS004;666;2030-08-08 00:00:00;2030-08-15 00:00:00;2030-07-01 00:00:00;2030-07-08 00:00:00
2030-06-27 00:00:00;SO700979;C0028;CS002;552;2030-07-11 00:00:00;2030-07-17 00:00:00;2030-07-05 00:00:00;2030-07-11 00:00:00
2030-06-27 00:00:00;SO700979;C0028;AT002;1285;2030-07-11 00:00:00;2030-07-06 00:00:00;2030-07-05 00:00:00;2030-06-30 00:00:00
2030-06-27 00:00:00;SO773272;C0022;VS001;1104;2030-08-08 00:00:00;2030-08-06 00:00:00;2030-07-01 00:00:00;2030-06-29 00:00:00
2030-06-27 00:00:00;SO700979;C0028;AS001;949;2030-07-11 00:00:00;2030-07-15 00:00:00;2030-07-05 00:00:00;2030-07-09 00:00:00
2030-06-27 00:00:00;SO773272;C0022;CS002;501;2030-08-08 00:00:00;2030-08-07 00:00:00;2030-07-01 00:00:00;2030-06-30 00:00:00
2030-06-27 00:00:00;SO773272;C0022;CL001;369;2030-08-08 00:00:00;2030-08-05 00:00:00;2030-07-01 00:00:00;2030-06-28 00:00:00
2030-06-27 00:00:00;SO700979;C0028;AL002;708;2030-07-11 00:00:00;2030-07-02 00:00:00;2030-07-05 00:00:00;2030-06-26 00:00:00
2030-06-28 00:00:00;SO247453;C0009;AS003;772;2030-07-12 00:00:00;2030-07-22 00:00:00;2030-07-01 00:00:00;2030-07-11 00:00:00
2030-06-28 00:00:00;SO447880;C0010;AS003;932;2030-08-09 00:00:00;2030-07-31 00:00:00;2030-07-01 00:00:00;2030-06-22 00:00:00
2030-06-28 00:00:00;SO842364;C0012;AS005;541;2030-07-26 00:00:00;2030-08-01 00:00:00;2030-07-01 00:00:00;2030-07-07 00:00:00
2030-06-28 00:00:00;SO447880;C0010;CS002;912;2030-08-09 00:00:00;2030-08-05 00:00:00;2030-07-01 00:00:00;2030-06-27 00:00:00
2030-06-28 00:00:00;SO447880;C0010;CT002;1200;2030-08-09 00:00:00;2030-08-17 00:00:00;2030-07-01 00:00:00;2030-07-09 00:00:00
2030-06-28 00:00:00;SO842364;C0012;VS001;512;2030-07-26 00:00:00;2030-08-05 00:00:00;2030-07-01 00:00:00;2030-07-11 00:00:00
2030-06-28 00:00:00;SO842364;C0012;CT002;534;2030-07-26 00:00:00;2030-07-25 00:00:00;2030-07-01 00:00:00;2030-06-30 00:00:00
2030-06-28 00:00:00;SO842364;C0012;AL001;669;2030-07-26 00:00:00;2030-08-04 00:00:00;2030-07-01 00:00:00;2030-07-10 00:00:00
2030-06-28 00:00:00;SO247453;C0009;CL001;1446;2030-07-12 00:00:00;2030-07-04 00:00:00;2030-07-01 00:00:00;2030-06-23 00:00:00
2030-06-28 00:00:00;SO447880;C0010;CS004;505;2030-08-09 00:00:00;2030-07-31 00:00:00;2030-07-01 00:00:00;2030-06-22 00:00:00
2030-06-28 00:00:00;SO447880;C0010;VS002;1345;2030-08-09 00:00:00;2030-07-30 00:00:00;2030-07-01 00:00:00;2030-06-21 00:00:00
2030-06-28 00:00:00;SO842364;C0012;AT002;1226;2030-07-26 00:00:00;2030-07-28 00:00:00;2030-07-01 00:00:00;2030-07-03 00:00:00
2030-06-28 00:00:00;SO447880;C0010;AT002;1332;2030-08-09 00:00:00;2030-07-31 00:00:00;2030-07-01 00:00:00;2030-06-22 00:00:00
2030-06-28 00:00:00;SO247453;C0009;VS005;777;2030-07-12 00:00:00;2030-07-05 00:00:00;2030-07-01 00:00:00;2030-06-24 00:00:00
2030-06-28 00:00:00;SO447880;C0010;CL001;715;2030-08-09 00:00:00;2030-08-07 00:00:00;2030-07-01 00:00:00;2030-06-29 00:00:00
2030-06-28 00:00:00;SO247453;C0009;AT001;820;2030-07-12 00:00:00;2030-07-08 00:00:00;2030-07-01 00:00:00;2030-06-27 00:00:00
2030-06-28 00:00:00;SO247453;C0009;AL001;1012;2030-07-12 00:00:00;2030-07-15 00:00:00;2030-07-01 00:00:00;2030-07-04 00:00:00
2030-06-28 00:00:00;SO247453;C0009;CT003;1200;2030-07-12 00:00:00;2030-07-22 00:00:00;2030-07-01 00:00:00;2030-07-11 00:00:00
2030-07-01 00:00:00;SO153075;C0015;CT002;1178;2030-08-12 00:00:00;2030-08-14 00:00:00;2030-07-05 00:00:00;2030-07-07 00:00:00
2030-07-01 00:00:00;SO651043;C0016;CT002;575;2030-07-15 00:00:00;2030-07-09 00:00:00;2030-07-05 00:00:00;2030-06-29 00:00:00
2030-07-01 00:00:00;SO461978;C0027;AL002;625;2030-08-12 00:00:00;2030-08-19 00:00:00;2030-07-09 00:00:00;2030-07-16 00:00:00
2030-07-01 00:00:00;SO651043;C0016;AL002;1223;2030-07-15 00:00:00;2030-07-12 00:00:00;2030-07-05 00:00:00;2030-07-02 00:00:00
2030-07-01 00:00:00;SO153075;C0015;AL002;1069;2030-08-12 00:00:00;2030-08-10 00:00:00;2030-07-05 00:00:00;2030-07-03 00:00:00
2030-07-01 00:00:00;SO461978;C0027;CS004;1376;2030-08-12 00:00:00;2030-08-09 00:00:00;2030-07-09 00:00:00;2030-07-06 00:00:00
2030-07-01 00:00:00;SO461978;C0027;CS003;977;2030-08-12 00:00:00;2030-08-20 00:00:00;2030-07-09 00:00:00;2030-07-17 00:00:00
2030-07-01 00:00:00;SO461978;C0027;CS001;1060;2030-08-12 00:00:00;2030-08-16 00:00:00;2030-07-09 00:00:00;2030-07-13 00:00:00
2030-07-01 00:00:00;SO461978;C0027;AL001;577;2030-08-12 00:00:00;2030-08-15 00:00:00;2030-07-09 00:00:00;2030-07-12 00:00:00
2030-07-01 00:00:00;SO651043;C0016;AS004;467;2030-07-15 00:00:00;2030-07-24 00:00:00;2030-07-05 00:00:00;2030-07-14 00:00:00
2030-07-01 00:00:00;SO651043;C0016;CL002;1196;2030-07-15 00:00:00;2030-07-12 00:00:00;2030-07-05 00:00:00;2030-07-02 00:00:00
2030-07-01 00:00:00;SO461978;C0027;VS001;818;2030-08-12 00:00:00;2030-08-13 00:00:00;2030-07-09 00:00:00;2030-07-10 00:00:00
2030-07-01 00:00:00;SO461978;C0027;CT003;515;2030-08-12 00:00:00;2030-08-22 00:00:00;2030-07-09 00:00:00;2030-07-19 00:00:00
2030-07-01 00:00:00;SO153075;C0015;AT001;388;2030-08-12 00:00:00;2030-08-22 00:00:00;2030-07-05 00:00:00;2030-07-15 00:00:00
2030-07-01 00:00:00;SO461978;C0027;AS004;1255;2030-08-12 00:00:00;2030-08-19 00:00:00;2030-07-09 00:00:00;2030-07-16 00:00:00
2030-07-01 00:00:00;SO461978;C0027;CL001;918;2030-08-12 00:00:00;2030-08-10 00:00:00;2030-07-09 00:00:00;2030-07-07 00:00:00
2030-07-01 00:00:00;SO461978;C0027;VS002;732;2030-08-12 00:00:00;2030-08-21 00:00:00;2030-07-09 00:00:00;2030-07-18 00:00:00
2030-07-02 00:00:00;SO955580;C0013;AL002;993;2030-07-30 00:00:00;2030-08-01 00:00:00;2030-07-06 00:00:00;2030-07-08 00:00:00
2030-07-02 00:00:00;SO857891;C0015;CS002;1480;2030-08-13 00:00:00;2030-08-03 00:00:00;2030-07-06 00:00:00;2030-06-26 00:00:00
2030-07-02 00:00:00;SO233474;C0018;CS001;895;2030-09-03 00:00:00;2030-09-07 00:00:00;2030-07-06 00:00:00;2030-07-10 00:00:00
2030-07-02 00:00:00;SO579644;C0003;CT003;1065;2030-08-13 00:00:00;2030-08-09 00:00:00;2030-07-04 00:00:00;2030-06-30 00:00:00
2030-07-02 00:00:00;SO955580;C0013;VS003;1410;2030-07-30 00:00:00;2030-07-27 00:00:00;2030-07-06 00:00:00;2030-07-03 00:00:00
2030-07-02 00:00:00;SO955580;C0013;VS002;824;2030-07-30 00:00:00;2030-07-29 00:00:00;2030-07-06 00:00:00;2030-07-05 00:00:00
2030-07-02 00:00:00;SO955580;C0013;CL001;980;2030-07-30 00:00:00;2030-08-07 00:00:00;2030-07-06 00:00:00;2030-07-14 00:00:00
2030-07-02 00:00:00;SO857891;C0015;AS005;612;2030-08-13 00:00:00;2030-08-19 00:00:00;2030-07-06 00:00:00;2030-07-12 00:00:00
2030-07-02 00:00:00;SO233474;C0018;VS002;544;2030-09-03 00:00:00;2030-08-25 00:00:00;2030-07-06 00:00:00;2030-06-27 00:00:00
2030-07-02 00:00:00;SO955580;C0013;CT003;367;2030-07-30 00:00:00;2030-08-06 00:00:00;2030-07-06 00:00:00;2030-07-13 00:00:00
2030-07-02 00:00:00;SO579644;C0003;VS004;494;2030-08-13 00:00:00;2030-08-19 00:00:00;2030-07-04 00:00:00;2030-07-10 00:00:00
2030-07-02 00:00:00;SO233474;C0018;CT002;443;2030-09-03 00:00:00;2030-08-30 00:00:00;2030-07-06 00:00:00;2030-07-02 00:00:00
2030-07-03 00:00:00;SO186088;C0001;CS001;906;2030-07-31 00:00:00;2030-08-08 00:00:00;2030-07-05 00:00:00;2030-07-13 00:00:00
2030-07-03 00:00:00;SO224707;C0009;CS004;638;2030-07-17 00:00:00;2030-07-07 00:00:00;2030-07-06 00:00:00;2030-06-26 00:00:00
2030-07-03 00:00:00;SO463424;C0003;CL002;1027;2030-08-14 00:00:00;2030-08-18 00:00:00;2030-07-05 00:00:00;2030-07-09 00:00:00
2030-07-03 00:00:00;SO848512;C0024;CS003;577;2030-07-31 00:00:00;2030-08-03 00:00:00;2030-07-07 00:00:00;2030-07-10 00:00:00
2030-07-03 00:00:00;SO224707;C0009;AS003;594;2030-07-17 00:00:00;2030-07-12 00:00:00;2030-07-06 00:00:00;2030-07-01 00:00:00
2030-07-03 00:00:00;SO848512;C0024;AS005;597;2030-07-31 00:00:00;2030-08-04 00:00:00;2030-07-07 00:00:00;2030-07-11 00:00:00
2030-07-03 00:00:00;SO463424;C0003;CL001;707;2030-08-14 00:00:00;2030-08-12 00:00:00;2030-07-05 00:00:00;2030-07-03 00:00:00
2030-07-03 00:00:00;SO848512;C0024;AS004;691;2030-07-31 00:00:00;2030-08-10 00:00:00;2030-07-07 00:00:00;2030-07-17 00:00:00
2030-07-03 00:00:00;SO224707;C0009;CT002;1207;2030-07-17 00:00:00;2030-07-09 00:00:00;2030-07-06 00:00:00;2030-06-28 00:00:00
2030-07-03 00:00:00;SO463424;C0003;AS005;611;2030-08-14 00:00:00;2030-08-19 00:00:00;2030-07-05 00:00:00;2030-07-10 00:00:00
2030-07-03 00:00:00;SO224707;C0009;AT002;968;2030-07-17 00:00:00;2030-07-11 00:00:00;2030-07-06 00:00:00;2030-06-30 00:00:00
2030-07-03 00:00:00;SO463424;C0003;AS003;1194;2030-08-14 00:00:00;2030-08-19 00:00:00;2030-07-05 00:00:00;2030-07-10 00:00:00
2030-07-03 00:00:00;SO848512;C0024;CS001;453;2030-07-31 00:00:00;2030-07-25 00:00:00;2030-07-07 00:00:00;2030-07-01 00:00:00
2030-07-03 00:00:00;SO848512;C0024;AL002;641;2030-07-31 00:00:00;2030-07-24 00:00:00;2030-07-07 00:00:00;2030-06-30 00:00:00
2030-07-04 00:00:00;SO376662;C0022;CS001;1009;2030-08-15 00:00:00;2030-08-05 00:00:00;2030-07-08 00:00:00;2030-06-28 00:00:00
2030-07-04 00:00:00;SO991224;C0015;CS003;449;2030-08-15 00:00:00;2030-08-18 00:00:00;2030-07-08 00:00:00;2030-07-11 00:00:00
2030-07-04 00:00:00;SO783409;C0029;AS004;1178;2030-08-29 00:00:00;2030-08-23 00:00:00;2030-07-12 00:00:00;2030-07-06 00:00:00
2030-07-04 00:00:00;SO783409;C0029;AT002;408;2030-08-29 00:00:00;2030-09-02 00:00:00;2030-07-12 00:00:00;2030-07-16 00:00:00
2030-07-04 00:00:00;SO991224;C0015;AS002;1002;2030-08-15 00:00:00;2030-08-14 00:00:00;2030-07-08 00:00:00;2030-07-07 00:00:00
2030-07-04 00:00:00;SO783409;C0029;CT001;459;2030-08-29 00:00:00;2030-08-26 00:00:00;2030-07-12 00:00:00;2030-07-09 00:00:00
2030-07-04 00:00:00;SO783409;C0029;CT002;1240;2030-08-29 00:00:00;2030-08-23 00:00:00;2030-07-12 00:00:00;2030-07-06 00:00:00
2030-07-04 00:00:00;SO376662;C0022;AS003;454;2030-08-15 00:00:00;2030-08-14 00:00:00;2030-07-08 00:00:00;2030-07-07 00:00:00
2030-07-04 00:00:00;SO991224;C0015;AT002;317;2030-08-15 00:00:00;2030-08-07 00:00:00;2030-07-08 00:00:00;2030-06-30 00:00:00
2030-07-04 00:00:00;SO376662;C0022;AS002;1137;2030-08-15 00:00:00;2030-08-23 00:00:00;2030-07-08 00:00:00;2030-07-16 00:00:00
2030-07-04 00:00:00;SO376662;C0022;VS003;1146;2030-08-15 00:00:00;2030-08-14 00:00:00;2030-07-08 00:00:00;2030-07-07 00:00:00
2030-07-04 00:00:00;SO991224;C0015;CS004;837;2030-08-15 00:00:00;2030-08-08 00:00:00;2030-07-08 00:00:00;2030-07-01 00:00:00
2030-07-04 00:00:00;SO783409;C0029;VS002;1315;2030-08-29 00:00:00;2030-08-31 00:00:00;2030-07-12 00:00:00;2030-07-14 00:00:00
2030-07-04 00:00:00;SO783409;C0029;VS003;1157;2030-08-29 00:00:00;2030-09-02 00:00:00;2030-07-12 00:00:00;2030-07-16 00:00:00
2030-07-04 00:00:00;SO376662;C0022;CT003;478;2030-08-15 00:00:00;2030-08-19 00:00:00;2030-07-08 00:00:00;2030-07-12 00:00:00
2030-07-04 00:00:00;SO991224;C0015;AS004;1477;2030-08-15 00:00:00;2030-08-12 00:00:00;2030-07-08 00:00:00;2030-07-05 00:00:00
2030-07-04 00:00:00;SO376662;C0022;VS004;1063;2030-08-15 00:00:00;2030-08-17 00:00:00;2030-07-08 00:00:00;2030-07-10 00:00:00
2030-07-04 00:00:00;SO783409;C0029;AL002;623;2030-08-29 00:00:00;2030-08-26 00:00:00;2030-07-12 00:00:00;2030-07-09 00:00:00
2030-07-04 00:00:00;SO376662;C0022;AS004;678;2030-08-15 00:00:00;2030-08-23 00:00:00;2030-07-08 00:00:00;2030-07-16 00:00:00
2030-07-05 00:00:00;SO780908;C0006;AS002;642;2030-09-06 00:00:00;2030-09-11 00:00:00;2030-07-07 00:00:00;2030-07-12 00:00:00
2030-07-05 00:00:00;SO688433;C0005;VS002;594;2030-08-30 00:00:00;2030-08-24 00:00:00;2030-07-07 00:00:00;2030-07-01 00:00:00
2030-07-05 00:00:00;SO772913;C0016;AL002;1214;2030-07-19 00:00:00;2030-07-28 00:00:00;2030-07-09 00:00:00;2030-07-18 00:00:00
2030-07-05 00:00:00;SO688433;C0005;CS001;1348;2030-08-30 00:00:00;2030-09-04 00:00:00;2030-07-07 00:00:00;2030-07-12 00:00:00
2030-07-05 00:00:00;SO772913;C0016;VS004;1354;2030-07-19 00:00:00;2030-07-25 00:00:00;2030-07-09 00:00:00;2030-07-15 00:00:00
2030-07-05 00:00:00;SO688433;C0005;AL001;890;2030-08-30 00:00:00;2030-08-25 00:00:00;2030-07-07 00:00:00;2030-07-02 00:00:00
2030-07-05 00:00:00;SO688433;C0005;CS003;611;2030-08-30 00:00:00;2030-08-29 00:00:00;2030-07-07 00:00:00;2030-07-06 00:00:00
2030-07-05 00:00:00;SO780908;C0006;CL002;826;2030-09-06 00:00:00;2030-09-01 00:00:00;2030-07-07 00:00:00;2030-07-02 00:00:00
2030-07-05 00:00:00;SO772913;C0016;VS002;961;2030-07-19 00:00:00;2030-07-27 00:00:00;2030-07-09 00:00:00;2030-07-17 00:00:00
2030-07-05 00:00:00;SO772913;C0016;CS003;1344;2030-07-19 00:00:00;2030-07-09 00:00:00;2030-07-09 00:00:00;2030-06-29 00:00:00
2030-07-05 00:00:00;SO688433;C0005;AT001;442;2030-08-30 00:00:00;2030-08-29 00:00:00;2030-07-07 00:00:00;2030-07-06 00:00:00
2030-07-05 00:00:00;SO772913;C0016;CS001;752;2030-07-19 00:00:00;2030-07-28 00:00:00;2030-07-09 00:00:00;2030-07-18 00:00:00
2030-07-05 00:00:00;SO780908;C0006;VS003;793;2030-09-06 00:00:00;2030-09-02 00:00:00;2030-07-07 00:00:00;2030-07-03 00:00:00
2030-07-05 00:00:00;SO688433;C0005;AS003;1112;2030-08-30 00:00:00;2030-08-24 00:00:00;2030-07-07 00:00:00;2030-07-01 00:00:00
2030-07-05 00:00:00;SO780908;C0006;CS002;1550;2030-09-06 00:00:00;2030-09-10 00:00:00;2030-07-07 00:00:00;2030-07-11 00:00:00
2030-07-08 00:00:00;SO892440;C0015;AS003;795;2030-08-19 00:00:00;2030-08-11 00:00:00;2030-07-12 00:00:00;2030-07-04 00:00:00
2030-07-08 00:00:00;SO639206;C0016;CS004;496;2030-07-22 00:00:00;2030-07-23 00:00:00;2030-07-12 00:00:00;2030-07-13 00:00:00
2030-07-08 00:00:00;SO927825;C0017;CT003;475;2030-09-02 00:00:00;2030-09-09 00:00:00;2030-07-12 00:00:00;2030-07-19 00:00:00
2030-07-08 00:00:00;SO441692;C0021;VS003;585;2030-07-22 00:00:00;2030-07-15 00:00:00;2030-07-12 00:00:00;2030-07-05 00:00:00
