Data;Ordem de Venda;Cliente ID;Produto SKU;Qtde;Vencimento;Pagamento;Previsão de Entrega;Entrega Efetiva
2022-08-03 00:00:00;SO262378;C0005;CL002;847;2022-09-28 00:00:00;2022-09-18 00:00:00;2022-08-05 00:00:00;2022-07-26 00:00:00
2022-08-03 00:00:00;SO534435;C0017;AT002;437;2022-09-28 00:00:00;2022-09-21 00:00:00;2022-08-07 00:00:00;2022-07-31 00:00:00
2022-08-03 00:00:00;SO534435;C0017;CT003;524;2022-09-28 00:00:00;2022-09-21 00:00:00;2022-08-07 00:00:00;2022-07-31 00:00:00
2022-08-03 00:00:00;SO262378;C0005;AS004;1024;2022-09-28 00:00:00;2022-09-27 00:00:00;2022-08-05 00:00:00;2022-08-04 00:00:00
2022-08-03 00:00:00;SO534435;C0017;AS001;510;2022-09-28 00:00:00;2022-09-27 00:00:00;2022-08-07 00:00:00;2022-08-06 00:00:00
2022-08-03 00:00:00;SO262378;C0005;AS002;1031;2022-09-28 00:00:00;2022-09-29 00:00:00;2022-08-05 00:00:00;2022-08-06 00:00:00
2022-08-03 00:00:00;SO534435;C0017;AS005;644;2022-09-28 00:00:00;2022-09-19 00:00:00;2022-08-07 00:00:00;2022-07-29 00:00:00
2022-08-03 00:00:00;SO262378;C0005;VS004;1033;2022-09-28 00:00:00;2022-10-05 00:00:00;2022-08-05 00:00:00;2022-08-12 00:00:00
2022-08-03 00:00:00;SO262378;C0005;CS004;861;2022-09-28 00:00:00;2022-10-02 00:00:00;2022-08-05 00:00:00;2022-08-09 00:00:00
2022-08-03 00:00:00;SO262378;C0005;CT002;790;2022-09-28 00:00:00;2022-09-28 00:00:00;2022-08-05 00:00:00;2022-08-05 00:00:00
2022-08-03 00:00:00;SO262378;C0005;VS002;746;2022-09-28 00:00:00;2022-09-30 00:00:00;2022-08-05 00:00:00;2022-08-07 00:00:00
2022-08-03 00:00:00;SO534435;C0017;AT001;889;2022-09-28 00:00:00;2022-10-07 00:00:00;2022-08-07 00:00:00;2022-08-16 00:00:00
2022-08-03 00:00:00;SO534435;C0017;VS004;752;2022-09-28 00:00:00;2022-10-07 00:00:00;2022-08-07 00:00:00;2022-08-16 00:00:00
2022-08-03 00:00:00;SO534435;C0017;VS001;1087;2022-09-28 00:00:00;2022-09-22 00:00:00;2022-08-07 00:00:00;2022-08-01 00:00:00
2022-08-03 00:00:00;SO534435;C0017;CL001;534;2022-09-28 00:00:00;2022-09-28 00:00:00;2022-08-07 00:00:00;2022-08-07 00:00:00
2022-08-04 00:00:00;SO697903;C0027;AT001;711;2022-09-15 00:00:00;2022-09-23 00:00:00;2022-08-12 00:00:00;2022-08-20 00:00:00
2022-08-04 00:00:00;SO464723;C0012;AS003;917;2022-09-01 00:00:00;2022-08-28 00:00:00;2022-08-07 00:00:00;2022-08-03 00:00:00
2022-08-04 00:00:00;SO117559;C0022;CS002;906;2022-09-15 00:00:00;2022-09-16 00:00:00;2022-08-08 00:00:00;2022-08-09 00:00:00
2022-08-04 00:00:00;SO464723;C0012;CT002;999;2022-09-01 00:00:00;2022-09-09 00:00:00;2022-08-07 00:00:00;2022-08-15 00:00:00
2022-08-04 00:00:00;SO464723;C0012;AS004;1029;2022-09-01 00:00:00;2022-09-08 00:00:00;2022-08-07 00:00:00;2022-08-14 00:00:00
2022-08-04 00:00:00;SO697903;C0027;CS002;648;2022-09-15 00:00:00;2022-09-09 00:00:00;2022-08-12 00:00:00;2022-08-06 00:00:00
2022-08-04 00:00:00;SO697903;C0027;CS001;770;2022-09-15 00:00:00;2022-09-14 00:00:00;2022-08-12 00:00:00;2022-08-11 00:00:00
2022-08-04 00:00:00;SO117559;C0022;CL002;510;2022-09-15 00:00:00;2022-09-11 00:00:00;2022-08-08 00:00:00;2022-08-04 00:00:00
2022-08-04 00:00:00;SO697903;C0027;AS005;776;2022-09-15 00:00:00;2022-09-24 00:00:00;2022-08-12 00:00:00;2022-08-21 00:00:00
2022-08-04 00:00:00;SO464723;C0012;AS005;325;2022-09-01 00:00:00;2022-09-09 00:00:00;2022-08-07 00:00:00;2022-08-15 00:00:00
2022-08-04 00:00:00;SO464723;C0012;VS002;1114;2022-09-01 00:00:00;2022-08-27 00:00:00;2022-08-07 00:00:00;2022-08-02 00:00:00
2022-08-04 00:00:00;SO117559;C0022;CT001;459;2022-09-15 00:00:00;2022-09-07 00:00:00;2022-08-08 00:00:00;2022-07-31 00:00:00
2022-08-04 00:00:00;SO464723;C0012;CL002;1138;2022-09-01 00:00:00;2022-09-11 00:00:00;2022-08-07 00:00:00;2022-08-17 00:00:00
2022-08-04 00:00:00;SO697903;C0027;CT001;930;2022-09-15 00:00:00;2022-09-10 00:00:00;2022-08-12 00:00:00;2022-08-07 00:00:00
2022-08-04 00:00:00;SO464723;C0012;AS001;473;2022-09-01 00:00:00;2022-08-30 00:00:00;2022-08-07 00:00:00;2022-08-05 00:00:00
2022-08-04 00:00:00;SO117559;C0022;VS002;936;2022-09-15 00:00:00;2022-09-11 00:00:00;2022-08-08 00:00:00;2022-08-04 00:00:00
2022-08-04 00:00:00;SO464723;C0012;CT001;561;2022-09-01 00:00:00;2022-08-27 00:00:00;2022-08-07 00:00:00;2022-08-02 00:00:00
2022-08-04 00:00:00;SO697903;C0027;CT003;354;2022-09-15 00:00:00;2022-09-23 00:00:00;2022-08-12 00:00:00;2022-08-20 00:00:00
2022-08-04 00:00:00;SO117559;C0022;CT003;444;2022-09-15 00:00:00;2022-09-10 00:00:00;2022-08-08 00:00:00;2022-08-03 00:00:00
2022-08-04 00:00:00;SO697903;C0027;VS004;702;2022-09-15 00:00:00;2022-09-24 00:00:00;2022-08-12 00:00:00;2022-08-21 00:00:00
2022-08-05 00:00:00;SO322153;C0016;AL002;594;2022-08-19 00:00:00;2022-08-18 00:00:00;2022-08-09 00:00:00;2022-08-08 00:00:00
2022-08-05 00:00:00;SO569839;C0013;AS003;664;2022-09-02 00:00:00;2022-08-31 00:00:00;2022-08-09 00:00:00;2022-08-07 00:00:00
2022-08-05 00:00:00;SO322153;C0016;CT001;378;2022-08-19 00:00:00;2022-08-10 00:00:00;2022-08-09 00:00:00;2022-07-31 00:00:00
2022-08-05 00:00:00;SO569839;C0013;VS002;656;2022-09-02 00:00:00;2022-09-03 00:00:00;2022-08-09 00:00:00;2022-08-10 00:00:00
2022-08-05 00:00:00;SO569839;C0013;AS002;875;2022-09-02 00:00:00;2022-08-24 00:00:00;2022-08-09 00:00:00;2022-07-31 00:00:00
2022-08-05 00:00:00;SO569839;C0013;AT002;415;2022-09-02 00:00:00;2022-08-24 00:00:00;2022-08-09 00:00:00;2022-07-31 00:00:00
2022-08-05 00:00:00;SO569839;C0013;VS004;381;2022-09-02 00:00:00;2022-09-05 00:00:00;2022-08-09 00:00:00;2022-08-12 00:00:00
2022-08-05 00:00:00;SO322153;C0016;CT003;306;2022-08-19 00:00:00;2022-08-24 00:00:00;2022-08-09 00:00:00;2022-08-14 00:00:00
2022-08-05 00:00:00;SO322153;C0016;AT002;596;2022-08-19 00:00:00;2022-08-28 00:00:00;2022-08-09 00:00:00;2022-08-18 00:00:00
2022-08-05 00:00:00;SO569839;C0013;CS001;1088;2022-09-02 00:00:00;2022-09-08 00:00:00;2022-08-09 00:00:00;2022-08-15 00:00:00
2022-08-05 00:00:00;SO569839;C0013;CL002;714;2022-09-02 00:00:00;2022-08-25 00:00:00;2022-08-09 00:00:00;2022-08-01 00:00:00
2022-08-05 00:00:00;SO569839;C0013;CT003;797;2022-09-02 00:00:00;2022-08-27 00:00:00;2022-08-09 00:00:00;2022-08-03 00:00:00
2022-08-08 00:00:00;SO314322;C0018;VS005;557;2022-10-10 00:00:00;2022-10-19 00:00:00;2022-08-12 00:00:00;2022-08-21 00:00:00
2022-08-08 00:00:00;SO292773;C0003;CL002;803;2022-09-19 00:00:00;2022-09-18 00:00:00;2022-08-10 00:00:00;2022-08-09 00:00:00
2022-08-08 00:00:00;SO809662;C0005;AL001;664;2022-10-03 00:00:00;2022-09-28 00:00:00;2022-08-10 00:00:00;2022-08-05 00:00:00
2022-08-08 00:00:00;SO314322;C0018;AL001;478;2022-10-10 00:00:00;2022-10-06 00:00:00;2022-08-12 00:00:00;2022-08-08 00:00:00
2022-08-08 00:00:00;SO292773;C0003;VS005;430;2022-09-19 00:00:00;2022-09-27 00:00:00;2022-08-10 00:00:00;2022-08-18 00:00:00
2022-08-08 00:00:00;SO809662;C0005;CT001;308;2022-10-03 00:00:00;2022-10-02 00:00:00;2022-08-10 00:00:00;2022-08-09 00:00:00
2022-08-08 00:00:00;SO292773;C0003;AT002;592;2022-09-19 00:00:00;2022-09-18 00:00:00;2022-08-10 00:00:00;2022-08-09 00:00:00
2022-08-08 00:00:00;SO809662;C0005;AS003;1019;2022-10-03 00:00:00;2022-09-28 00:00:00;2022-08-10 00:00:00;2022-08-05 00:00:00
2022-08-08 00:00:00;SO809662;C0005;AL002;957;2022-10-03 00:00:00;2022-10-06 00:00:00;2022-08-10 00:00:00;2022-08-13 00:00:00
2022-08-08 00:00:00;SO809662;C0005;VS005;599;2022-10-03 00:00:00;2022-10-13 00:00:00;2022-08-10 00:00:00;2022-08-20 00:00:00
2022-08-08 00:00:00;SO292773;C0003;CS002;755;2022-09-19 00:00:00;2022-09-26 00:00:00;2022-08-10 00:00:00;2022-08-17 00:00:00
2022-08-08 00:00:00;SO314322;C0018;CL002;772;2022-10-10 00:00:00;2022-09-30 00:00:00;2022-08-12 00:00:00;2022-08-02 00:00:00
2022-08-08 00:00:00;SO809662;C0005;AS004;328;2022-10-03 00:00:00;2022-10-08 00:00:00;2022-08-10 00:00:00;2022-08-15 00:00:00
2022-08-08 00:00:00;SO292773;C0003;AT001;858;2022-09-19 00:00:00;2022-09-12 00:00:00;2022-08-10 00:00:00;2022-08-03 00:00:00
2022-08-09 00:00:00;SO126078;C0001;VS001;548;2022-09-06 00:00:00;2022-09-14 00:00:00;2022-08-11 00:00:00;2022-08-19 00:00:00
2022-08-09 00:00:00;SO303418;C0022;CT002;793;2022-09-20 00:00:00;2022-09-10 00:00:00;2022-08-13 00:00:00;2022-08-03 00:00:00
2022-08-09 00:00:00;SO126078;C0001;VS005;1119;2022-09-06 00:00:00;2022-09-01 00:00:00;2022-08-11 00:00:00;2022-08-06 00:00:00
2022-08-09 00:00:00;SO303418;C0022;VS005;465;2022-09-20 00:00:00;2022-09-27 00:00:00;2022-08-13 00:00:00;2022-08-20 00:00:00
2022-08-09 00:00:00;SO126078;C0001;CT001;430;2022-09-06 00:00:00;2022-09-14 00:00:00;2022-08-11 00:00:00;2022-08-19 00:00:00
2022-08-09 00:00:00;SO303418;C0022;CS002;583;2022-09-20 00:00:00;2022-09-16 00:00:00;2022-08-13 00:00:00;2022-08-09 00:00:00
2022-08-09 00:00:00;SO126078;C0001;AS004;860;2022-09-06 00:00:00;2022-09-16 00:00:00;2022-08-11 00:00:00;2022-08-21 00:00:00
2022-08-09 00:00:00;SO126078;C0001;CS004;1012;2022-09-06 00:00:00;2022-09-13 00:00:00;2022-08-11 00:00:00;2022-08-18 00:00:00
2022-08-09 00:00:00;SO126078;C0001;CL002;1064;2022-09-06 00:00:00;2022-09-01 00:00:00;2022-08-11 00:00:00;2022-08-06 00:00:00
2022-08-09 00:00:00;SO303418;C0022;VS001;491;2022-09-20 00:00:00;2022-09-25 00:00:00;2022-08-13 00:00:00;2022-08-18 00:00:00
2022-08-09 00:00:00;SO126078;C0001;CS001;878;2022-09-06 00:00:00;2022-09-06 00:00:00;2022-08-11 00:00:00;2022-08-11 00:00:00
2022-08-09 00:00:00;SO303418;C0022;VS003;1002;2022-09-20 00:00:00;2022-09-28 00:00:00;2022-08-13 00:00:00;2022-08-21 00:00:00
2022-08-09 00:00:00;SO303418;C0022;AT002;593;2022-09-20 00:00:00;2022-09-15 00:00:00;2022-08-13 00:00:00;2022-08-08 00:00:00
2022-08-09 00:00:00;SO303418;C0022;AT001;895;2022-09-20 00:00:00;2022-09-19 00:00:00;2022-08-13 00:00:00;2022-08-12 00:00:00
2022-08-09 00:00:00;SO126078;C0001;VS002;696;2022-09-06 00:00:00;2022-09-08 00:00:00;2022-08-11 00:00:00;2022-08-13 00:00:00
2022-08-09 00:00:00;SO126078;C0001;CS003;451;2022-09-06 00:00:00;2022-09-13 00:00:00;2022-08-11 00:00:00;2022-08-18 00:00:00
2022-08-09 00:00:00;SO303418;C0022;AS005;460;2022-09-20 00:00:00;2022-09-27 00:00:00;2022-08-13 00:00:00;2022-08-20 00:00:00
2022-08-10 00:00:00;SO454591;C0006;AS005;1080;2022-10-12 00:00:00;2022-10-09 00:00:00;2022-08-12 00:00:00;2022-08-09 00:00:00
2022-08-10 00:00:00;SO287290;C0005;AT001;779;2022-10-05 00:00:00;2022-10-11 00:00:00;2022-08-12 00:00:00;2022-08-18 00:00:00
2022-08-10 00:00:00;SO454591;C0006;CL001;790;2022-10-12 00:00:00;2022-10-11 00:00:00;2022-08-12 00:00:00;2022-08-11 00:00:00
2022-08-10 00:00:00;SO454591;C0006;AS003;646;2022-10-12 00:00:00;2022-10-11 00:00:00;2022-08-12 00:00:00;2022-08-11 00:00:00
2022-08-10 00:00:00;SO454591;C0006;AT002;504;2022-10-12 00:00:00;2022-10-13 00:00:00;2022-08-12 00:00:00;2022-08-13 00:00:00
2022-08-10 00:00:00;SO454591;C0006;CT001;794;2022-10-12 00:00:00;2022-10-20 00:00:00;2022-08-12 00:00:00;2022-08-20 00:00:00
2022-08-10 00:00:00;SO454591;C0006;VS003;409;2022-10-12 00:00:00;2022-10-18 00:00:00;2022-08-12 00:00:00;2022-08-18 00:00:00
2022-08-10 00:00:00;SO454591;C0006;VS005;262;2022-10-12 00:00:00;2022-10-07 00:00:00;2022-08-12 00:00:00;2022-08-07 00:00:00
2022-08-10 00:00:00;SO454591;C0006;AS004;375;2022-10-12 00:00:00;2022-10-04 00:00:00;2022-08-12 00:00:00;2022-08-04 00:00:00
2022-08-10 00:00:00;SO287290;C0005;VS002;1025;2022-10-05 00:00:00;2022-10-12 00:00:00;2022-08-12 00:00:00;2022-08-19 00:00:00
2022-08-10 00:00:00;SO454591;C0006;VS001;530;2022-10-12 00:00:00;2022-10-10 00:00:00;2022-08-12 00:00:00;2022-08-10 00:00:00
2022-08-10 00:00:00;SO454591;C0006;AL002;711;2022-10-12 00:00:00;2022-10-10 00:00:00;2022-08-12 00:00:00;2022-08-10 00:00:00
2022-08-10 00:00:00;SO287290;C0005;AL002;569;2022-10-05 00:00:00;2022-10-01 00:00:00;2022-08-12 00:00:00;2022-08-08 00:00:00
2022-08-10 00:00:00;SO287290;C0005;AS003;630;2022-10-05 00:00:00;2022-09-25 00:00:00;2022-08-12 00:00:00;2022-08-02 00:00:00
2022-08-10 00:00:00;SO454591;C0006;AL001;467;2022-10-12 00:00:00;2022-10-21 00:00:00;2022-08-12 00:00:00;2022-08-21 00:00:00
2022-08-10 00:00:00;SO454591;C0006;CL002;1044;2022-10-12 00:00:00;2022-10-03 00:00:00;2022-08-12 00:00:00;2022-08-03 00:00:00
2022-08-10 00:00:00;SO454591;C0006;AT001;928;2022-10-12 00:00:00;2022-10-09 00:00:00;2022-08-12 00:00:00;2022-08-09 00:00:00
2022-08-10 00:00:00;SO454591;C0006;CS004;1135;2022-10-12 00:00:00;2022-10-10 00:00:00;2022-08-12 00:00:00;2022-08-10 00:00:00
2022-08-11 00:00:00;SO877605;C0013;AS002;467;2022-09-08 00:00:00;2022-09-03 00:00:00;2022-08-15 00:00:00;2022-08-10 00:00:00
2022-08-11 00:00:00;SO698928;C0010;VS002;328;2022-09-22 00:00:00;2022-09-20 00:00:00;2022-08-14 00:00:00;2022-08-12 00:00:00
2022-08-11 00:00:00;SO951905;C0021;AL001;1208;2022-08-25 00:00:00;2022-09-02 00:00:00;2022-08-15 00:00:00;2022-08-23 00:00:00
2022-08-11 00:00:00;SO854629;C0001;CS003;621;2022-09-08 00:00:00;2022-09-04 00:00:00;2022-08-13 00:00:00;2022-08-09 00:00:00
2022-08-11 00:00:00;SO854629;C0001;AS002;721;2022-09-08 00:00:00;2022-09-16 00:00:00;2022-08-13 00:00:00;2022-08-21 00:00:00
2022-08-11 00:00:00;SO854629;C0001;AS003;965;2022-09-08 00:00:00;2022-09-08 00:00:00;2022-08-13 00:00:00;2022-08-13 00:00:00
2022-08-11 00:00:00;SO854629;C0001;CT001;778;2022-09-08 00:00:00;2022-09-01 00:00:00;2022-08-13 00:00:00;2022-08-06 00:00:00
2022-08-11 00:00:00;SO854629;C0001;VS002;769;2022-09-08 00:00:00;2022-09-08 00:00:00;2022-08-13 00:00:00;2022-08-13 00:00:00
2022-08-11 00:00:00;SO951905;C0021;VS003;749;2022-08-25 00:00:00;2022-08-30 00:00:00;2022-08-15 00:00:00;2022-08-20 00:00:00
2022-08-11 00:00:00;SO854629;C0001;CS002;1052;2022-09-08 00:00:00;2022-09-16 00:00:00;2022-08-13 00:00:00;2022-08-21 00:00:00
2022-08-11 00:00:00;SO698928;C0010;VS003;471;2022-09-22 00:00:00;2022-09-16 00:00:00;2022-08-14 00:00:00;2022-08-08 00:00:00
2022-08-11 00:00:00;SO854629;C0001;AT002;332;2022-09-08 00:00:00;2022-08-31 00:00:00;2022-08-13 00:00:00;2022-08-05 00:00:00
2022-08-11 00:00:00;SO698928;C0010;CS002;1005;2022-09-22 00:00:00;2022-09-13 00:00:00;2022-08-14 00:00:00;2022-08-05 00:00:00
2022-08-11 00:00:00;SO854629;C0001;AS004;511;2022-09-08 00:00:00;2022-08-31 00:00:00;2022-08-13 00:00:00;2022-08-05 00:00:00
2022-08-11 00:00:00;SO877605;C0013;AS003;624;2022-09-08 00:00:00;2022-09-02 00:00:00;2022-08-15 00:00:00;2022-08-09 00:00:00
2022-08-11 00:00:00;SO854629;C0001;AS005;790;2022-09-08 00:00:00;2022-08-30 00:00:00;2022-08-13 00:00:00;2022-08-04 00:00:00
2022-08-11 00:00:00;SO951905;C0021;AT002;639;2022-08-25 00:00:00;2022-08-19 00:00:00;2022-08-15 00:00:00;2022-08-09 00:00:00
2022-08-11 00:00:00;SO877605;C0013;AL001;1203;2022-09-08 00:00:00;2022-09-01 00:00:00;2022-08-15 00:00:00;2022-08-08 00:00:00
2022-08-11 00:00:00;SO698928;C0010;AS003;1292;2022-09-22 00:00:00;2022-09-18 00:00:00;2022-08-14 00:00:00;2022-08-10 00:00:00
2022-08-11 00:00:00;SO951905;C0021;AL002;483;2022-08-25 00:00:00;2022-08-28 00:00:00;2022-08-15 00:00:00;2022-08-18 00:00:00
2022-08-12 00:00:00;SO791376;C0016;CS003;381;2022-08-26 00:00:00;2022-08-27 00:00:00;2022-08-16 00:00:00;2022-08-17 00:00:00
2022-08-12 00:00:00;SO336441;C0030;AT001;985;2022-10-14 00:00:00;2022-10-14 00:00:00;2022-08-20 00:00:00;2022-08-20 00:00:00
2022-08-12 00:00:00;SO336441;C0030;CS002;840;2022-10-14 00:00:00;2022-10-23 00:00:00;2022-08-20 00:00:00;2022-08-29 00:00:00
2022-08-12 00:00:00;SO791376;C0016;AL001;738;2022-08-26 00:00:00;2022-08-27 00:00:00;2022-08-16 00:00:00;2022-08-17 00:00:00
2022-08-12 00:00:00;SO791376;C0016;AS001;1008;2022-08-26 00:00:00;2022-08-27 00:00:00;2022-08-16 00:00:00;2022-08-17 00:00:00
2022-08-12 00:00:00;SO791376;C0016;VS001;815;2022-08-26 00:00:00;2022-08-17 00:00:00;2022-08-16 00:00:00;2022-08-07 00:00:00
2022-08-12 00:00:00;SO791376;C0016;AS003;417;2022-08-26 00:00:00;2022-09-01 00:00:00;2022-08-16 00:00:00;2022-08-22 00:00:00
2022-08-12 00:00:00;SO791376;C0016;CS001;880;2022-08-26 00:00:00;2022-09-04 00:00:00;2022-08-16 00:00:00;2022-08-25 00:00:00
2022-08-12 00:00:00;SO336441;C0030;CT003;486;2022-10-14 00:00:00;2022-10-19 00:00:00;2022-08-20 00:00:00;2022-08-25 00:00:00
2022-08-12 00:00:00;SO791376;C0016;AS005;490;2022-08-26 00:00:00;2022-08-28 00:00:00;2022-08-16 00:00:00;2022-08-18 00:00:00
2022-08-12 00:00:00;SO791376;C0016;CL001;954;2022-08-26 00:00:00;2022-09-02 00:00:00;2022-08-16 00:00:00;2022-08-23 00:00:00
2022-08-12 00:00:00;SO791376;C0016;CS002;465;2022-08-26 00:00:00;2022-08-25 00:00:00;2022-08-16 00:00:00;2022-08-15 00:00:00
2022-08-12 00:00:00;SO791376;C0016;CL002;606;2022-08-26 00:00:00;2022-08-24 00:00:00;2022-08-16 00:00:00;2022-08-14 00:00:00
2022-08-12 00:00:00;SO791376;C0016;VS005;1118;2022-08-26 00:00:00;2022-09-03 00:00:00;2022-08-16 00:00:00;2022-08-24 00:00:00
2022-08-12 00:00:00;SO791376;C0016;CS004;651;2022-08-26 00:00:00;2022-09-03 00:00:00;2022-08-16 00:00:00;2022-08-24 00:00:00
2022-08-12 00:00:00;SO791376;C0016;AT002;464;2022-08-26 00:00:00;2022-08-27 00:00:00;2022-08-16 00:00:00;2022-08-17 00:00:00
2022-08-12 00:00:00;SO791376;C0016;CT001;479;2022-08-26 00:00:00;2022-09-01 00:00:00;2022-08-16 00:00:00;2022-08-22 00:00:00
2022-08-15 00:00:00;SO794655;C0025;CS003;482;2022-09-12 00:00:00;2022-09-02 00:00:00;2022-08-23 00:00:00;2022-08-13 00:00:00
2022-08-15 00:00:00;SO225581;C0008;CS003;1054;2022-10-10 00:00:00;2022-10-13 00:00:00;2022-08-18 00:00:00;2022-08-21 00:00:00
2022-08-15 00:00:00;SO794655;C0025;CT003;778;2022-09-12 00:00:00;2022-09-04 00:00:00;2022-08-23 00:00:00;2022-08-15 00:00:00
2022-08-15 00:00:00;SO794655;C0025;AL001;882;2022-09-12 00:00:00;2022-09-08 00:00:00;2022-08-23 00:00:00;2022-08-19 00:00:00
2022-08-15 00:00:00;SO794655;C0025;CL002;1038;2022-09-12 00:00:00;2022-09-09 00:00:00;2022-08-23 00:00:00;2022-08-20 00:00:00
2022-08-15 00:00:00;SO225581;C0008;CL002;1131;2022-10-10 00:00:00;2022-10-13 00:00:00;2022-08-18 00:00:00;2022-08-21 00:00:00
2022-08-15 00:00:00;SO225581;C0008;AS003;830;2022-10-10 00:00:00;2022-10-11 00:00:00;2022-08-18 00:00:00;2022-08-19 00:00:00
2022-08-15 00:00:00;SO225581;C0008;AS001;321;2022-10-10 00:00:00;2022-10-16 00:00:00;2022-08-18 00:00:00;2022-08-24 00:00:00
2022-08-15 00:00:00;SO794655;C0025;AS001;724;2022-09-12 00:00:00;2022-09-13 00:00:00;2022-08-23 00:00:00;2022-08-24 00:00:00
2022-08-15 00:00:00;SO794655;C0025;AS004;882;2022-09-12 00:00:00;2022-09-14 00:00:00;2022-08-23 00:00:00;2022-08-25 00:00:00
2022-08-15 00:00:00;SO794655;C0025;VS001;971;2022-09-12 00:00:00;2022-09-10 00:00:00;2022-08-23 00:00:00;2022-08-21 00:00:00
2022-08-15 00:00:00;SO225581;C0008;CT003;715;2022-10-10 00:00:00;2022-10-08 00:00:00;2022-08-18 00:00:00;2022-08-16 00:00:00
2022-08-15 00:00:00;SO225581;C0008;VS001;764;2022-10-10 00:00:00;2022-10-07 00:00:00;2022-08-18 00:00:00;2022-08-15 00:00:00
2022-08-15 00:00:00;SO225581;C0008;AT001;837;2022-10-10 00:00:00;2022-10-15 00:00:00;2022-08-18 00:00:00;2022-08-23 00:00:00
2022-08-15 00:00:00;SO794655;C0025;AS002;764;2022-09-12 00:00:00;2022-09-13 00:00:00;2022-08-23 00:00:00;2022-08-24 00:00:00
2022-08-15 00:00:00;SO225581;C0008;AS005;991;2022-10-10 00:00:00;2022-10-19 00:00:00;2022-08-18 00:00:00;2022-08-27 00:00:00
2022-08-15 00:00:00;SO794655;C0025;CL001;818;2022-09-12 00:00:00;2022-09-08 00:00:00;2022-08-23 00:00:00;2022-08-19 00:00:00
2022-08-15 00:00:00;SO225581;C0008;CS002;931;2022-10-10 00:00:00;2022-10-09 00:00:00;2022-08-18 00:00:00;2022-08-17 00:00:00
2022-08-15 00:00:00;SO225581;C0008;CS001;489;2022-10-10 00:00:00;2022-10-12 00:00:00;2022-08-18 00:00:00;2022-08-20 00:00:00
2022-08-15 00:00:00;SO794655;C0025;AS005;551;2022-09-12 00:00:00;2022-09-04 00:00:00;2022-08-23 00:00:00;2022-08-15 00:00:00
2022-08-16 00:00:00;SO533007;C0011;CL002;1235;2022-09-20 00:00:00;2022-09-28 00:00:00;2022-08-19 00:00:00;2022-08-27 00:00:00
2022-08-16 00:00:00;SO189917;C0014;AT001;1152;2022-09-20 00:00:00;2022-09-29 00:00:00;2022-08-20 00:00:00;2022-08-29 00:00:00
2022-08-16 00:00:00;SO533007;C0011;AT002;694;2022-09-20 00:00:00;2022-09-16 00:00:00;2022-08-19 00:00:00;2022-08-15 00:00:00
2022-08-16 00:00:00;SO189917;C0014;AS002;852;2022-09-20 00:00:00;2022-09-17 00:00:00;2022-08-20 00:00:00;2022-08-17 00:00:00
2022-08-16 00:00:00;SO533007;C0011;CS004;656;2022-09-20 00:00:00;2022-09-10 00:00:00;2022-08-19 00:00:00;2022-08-09 00:00:00
2022-08-16 00:00:00;SO533007;C0011;VS003;812;2022-09-20 00:00:00;2022-09-25 00:00:00;2022-08-19 00:00:00;2022-08-24 00:00:00
2022-08-16 00:00:00;SO533007;C0011;CS001;1080;2022-09-20 00:00:00;2022-09-29 00:00:00;2022-08-19 00:00:00;2022-08-28 00:00:00
2022-08-16 00:00:00;SO189917;C0014;CL001;561;2022-09-20 00:00:00;2022-09-13 00:00:00;2022-08-20 00:00:00;2022-08-13 00:00:00
2022-08-16 00:00:00;SO189917;C0014;AL002;537;2022-09-20 00:00:00;2022-09-18 00:00:00;2022-08-20 00:00:00;2022-08-18 00:00:00
2022-08-16 00:00:00;SO533007;C0011;AS002;1080;2022-09-20 00:00:00;2022-09-14 00:00:00;2022-08-19 00:00:00;2022-08-13 00:00:00
2022-08-16 00:00:00;SO189917;C0014;CS002;717;2022-09-20 00:00:00;2022-09-13 00:00:00;2022-08-20 00:00:00;2022-08-13 00:00:00
2022-08-16 00:00:00;SO533007;C0011;AS005;503;2022-09-20 00:00:00;2022-09-19 00:00:00;2022-08-19 00:00:00;2022-08-18 00:00:00
2022-08-16 00:00:00;SO189917;C0014;AL001;681;2022-09-20 00:00:00;2022-09-21 00:00:00;2022-08-20 00:00:00;2022-08-21 00:00:00
2022-08-16 00:00:00;SO189917;C0014;AS001;367;2022-09-20 00:00:00;2022-09-14 00:00:00;2022-08-20 00:00:00;2022-08-14 00:00:00
2022-08-17 00:00:00;SO967852;C0020;AT002;854;2022-10-12 00:00:00;2022-10-08 00:00:00;2022-08-21 00:00:00;2022-08-17 00:00:00
2022-08-17 00:00:00;SO264387;C0010;AL002;599;2022-09-28 00:00:00;2022-09-30 00:00:00;2022-08-20 00:00:00;2022-08-22 00:00:00
2022-08-17 00:00:00;SO971878;C0006;AL001;599;2022-10-19 00:00:00;2022-10-17 00:00:00;2022-08-19 00:00:00;2022-08-17 00:00:00
2022-08-17 00:00:00;SO971878;C0006;AS005;851;2022-10-19 00:00:00;2022-10-27 00:00:00;2022-08-19 00:00:00;2022-08-27 00:00:00
2022-08-17 00:00:00;SO967852;C0020;VS004;930;2022-10-12 00:00:00;2022-10-20 00:00:00;2022-08-21 00:00:00;2022-08-29 00:00:00
2022-08-17 00:00:00;SO971878;C0006;VS003;357;2022-10-19 00:00:00;2022-10-26 00:00:00;2022-08-19 00:00:00;2022-08-26 00:00:00
