Data;Ordem de Venda;Cliente ID;Produto SKU;Qtde;Vencimento;Pagamento;Previsão de Entrega;Entrega Efetiva
2029-07-20 00:00:00;SO403191;C0012;VS004;1013;2029-08-17 00:00:00;2029-08-08 00:00:00;2029-07-23 00:00:00;2029-07-14 00:00:00
2029-07-20 00:00:00;SO403191;C0012;CT001;524;2029-08-17 00:00:00;2029-08-26 00:00:00;2029-07-23 00:00:00;2029-08-01 00:00:00
2029-07-20 00:00:00;SO110445;C0014;CL002;1199;2029-08-24 00:00:00;2029-09-02 00:00:00;2029-07-24 00:00:00;2029-08-02 00:00:00
2029-07-20 00:00:00;SO403191;C0012;CS002;1417;2029-08-17 00:00:00;2029-08-27 00:00:00;2029-07-23 00:00:00;2029-08-02 00:00:00
2029-07-20 00:00:00;SO110445;C0014;AT002;1218;2029-08-24 00:00:00;2029-09-01 00:00:00;2029-07-24 00:00:00;2029-08-01 00:00:00
2029-07-20 00:00:00;SO403191;C0012;AS005;623;2029-08-17 00:00:00;2029-08-13 00:00:00;2029-07-23 00:00:00;2029-07-19 00:00:00
2029-07-23 00:00:00;SO646401;C0001;VS004;820;2029-08-20 00:00:00;2029-08-30 00:00:00;2029-07-25 00:00:00;2029-08-04 00:00:00
2029-07-23 00:00:00;SO546254;C0019;AS004;400;2029-09-24 00:00:00;2029-10-01 00:00:00;2029-07-27 00:00:00;2029-08-03 00:00:00
2029-07-23 00:00:00;SO208548;C0022;VS004;643;2029-09-03 00:00:00;2029-08-31 00:00:00;2029-07-27 00:00:00;2029-07-24 00:00:00
2029-07-23 00:00:00;SO546254;C0019;VS005;1066;2029-09-24 00:00:00;2029-09-26 00:00:00;2029-07-27 00:00:00;2029-07-29 00:00:00
2029-07-23 00:00:00;SO208548;C0022;VS001;1196;2029-09-03 00:00:00;2029-09-10 00:00:00;2029-07-27 00:00:00;2029-08-03 00:00:00
2029-07-23 00:00:00;SO646401;C0001;AT002;744;2029-08-20 00:00:00;2029-08-25 00:00:00;2029-07-25 00:00:00;2029-07-30 00:00:00
2029-07-23 00:00:00;SO546254;C0019;VS004;1159;2029-09-24 00:00:00;2029-10-02 00:00:00;2029-07-27 00:00:00;2029-08-04 00:00:00
2029-07-23 00:00:00;SO546254;C0019;AS001;774;2029-09-24 00:00:00;2029-09-16 00:00:00;2029-07-27 00:00:00;2029-07-19 00:00:00
2029-07-23 00:00:00;SO208548;C0022;AT002;1361;2029-09-03 00:00:00;2029-09-03 00:00:00;2029-07-27 00:00:00;2029-07-27 00:00:00
2029-07-23 00:00:00;SO208548;C0022;AS001;1221;2029-09-03 00:00:00;2029-08-27 00:00:00;2029-07-27 00:00:00;2029-07-20 00:00:00
2029-07-23 00:00:00;SO546254;C0019;AS003;1050;2029-09-24 00:00:00;2029-09-26 00:00:00;2029-07-27 00:00:00;2029-07-29 00:00:00
2029-07-23 00:00:00;SO546254;C0019;VS002;472;2029-09-24 00:00:00;2029-09-24 00:00:00;2029-07-27 00:00:00;2029-07-27 00:00:00
2029-07-23 00:00:00;SO646401;C0001;AS005;506;2029-08-20 00:00:00;2029-08-10 00:00:00;2029-07-25 00:00:00;2029-07-15 00:00:00
2029-07-23 00:00:00;SO208548;C0022;CL002;421;2029-09-03 00:00:00;2029-09-13 00:00:00;2029-07-27 00:00:00;2029-08-06 00:00:00
2029-07-23 00:00:00;SO546254;C0019;VS001;482;2029-09-24 00:00:00;2029-10-01 00:00:00;2029-07-27 00:00:00;2029-08-03 00:00:00
2029-07-23 00:00:00;SO646401;C0001;VS001;938;2029-08-20 00:00:00;2029-08-10 00:00:00;2029-07-25 00:00:00;2029-07-15 00:00:00
2029-07-23 00:00:00;SO208548;C0022;CS002;533;2029-09-03 00:00:00;2029-09-09 00:00:00;2029-07-27 00:00:00;2029-08-02 00:00:00
2029-07-23 00:00:00;SO546254;C0019;AT002;499;2029-09-24 00:00:00;2029-09-16 00:00:00;2029-07-27 00:00:00;2029-07-19 00:00:00
2029-07-24 00:00:00;SO423180;C0028;AS003;1241;2029-08-07 00:00:00;2029-08-13 00:00:00;2029-08-01 00:00:00;2029-08-07 00:00:00
2029-07-24 00:00:00;SO974720;C0023;AT002;498;2029-08-28 00:00:00;2029-08-21 00:00:00;2029-07-28 00:00:00;2029-07-21 00:00:00
2029-07-24 00:00:00;SO423180;C0028;AS005;1209;2029-08-07 00:00:00;2029-08-08 00:00:00;2029-08-01 00:00:00;2029-08-02 00:00:00
2029-07-24 00:00:00;SO423180;C0028;CS004;456;2029-08-07 00:00:00;2029-08-06 00:00:00;2029-08-01 00:00:00;2029-07-31 00:00:00
2029-07-24 00:00:00;SO974720;C0023;VS004;1091;2029-08-28 00:00:00;2029-09-07 00:00:00;2029-07-28 00:00:00;2029-08-07 00:00:00
2029-07-24 00:00:00;SO423180;C0028;CS001;965;2029-08-07 00:00:00;2029-08-03 00:00:00;2029-08-01 00:00:00;2029-07-28 00:00:00
2029-07-24 00:00:00;SO423180;C0028;AT002;1070;2029-08-07 00:00:00;2029-08-15 00:00:00;2029-08-01 00:00:00;2029-08-09 00:00:00
2029-07-24 00:00:00;SO974720;C0023;VS005;775;2029-08-28 00:00:00;2029-08-21 00:00:00;2029-07-28 00:00:00;2029-07-21 00:00:00
2029-07-24 00:00:00;SO423180;C0028;VS002;934;2029-08-07 00:00:00;2029-08-15 00:00:00;2029-08-01 00:00:00;2029-08-09 00:00:00
2029-07-24 00:00:00;SO423180;C0028;AS004;353;2029-08-07 00:00:00;2029-08-08 00:00:00;2029-08-01 00:00:00;2029-08-02 00:00:00
2029-07-24 00:00:00;SO974720;C0023;AS001;1182;2029-08-28 00:00:00;2029-08-30 00:00:00;2029-07-28 00:00:00;2029-07-30 00:00:00
2029-07-24 00:00:00;SO974720;C0023;CS002;476;2029-08-28 00:00:00;2029-09-04 00:00:00;2029-07-28 00:00:00;2029-08-04 00:00:00
2029-07-24 00:00:00;SO974720;C0023;CL002;1054;2029-08-28 00:00:00;2029-08-25 00:00:00;2029-07-28 00:00:00;2029-07-25 00:00:00
2029-07-24 00:00:00;SO974720;C0023;VS002;458;2029-08-28 00:00:00;2029-09-03 00:00:00;2029-07-28 00:00:00;2029-08-03 00:00:00
2029-07-24 00:00:00;SO423180;C0028;AS001;1122;2029-08-07 00:00:00;2029-08-16 00:00:00;2029-08-01 00:00:00;2029-08-10 00:00:00
2029-07-24 00:00:00;SO974720;C0023;VS001;1486;2029-08-28 00:00:00;2029-08-29 00:00:00;2029-07-28 00:00:00;2029-07-29 00:00:00
2029-07-24 00:00:00;SO423180;C0028;CS002;742;2029-08-07 00:00:00;2029-08-06 00:00:00;2029-08-01 00:00:00;2029-07-31 00:00:00
2029-07-24 00:00:00;SO974720;C0023;CT001;1005;2029-08-28 00:00:00;2029-09-04 00:00:00;2029-07-28 00:00:00;2029-08-04 00:00:00
2029-07-24 00:00:00;SO974720;C0023;AS003;1244;2029-08-28 00:00:00;2029-08-21 00:00:00;2029-07-28 00:00:00;2029-07-21 00:00:00
2029-07-24 00:00:00;SO423180;C0028;VS005;398;2029-08-07 00:00:00;2029-08-02 00:00:00;2029-08-01 00:00:00;2029-07-27 00:00:00
2029-07-25 00:00:00;SO178316;C0008;AS001;622;2029-09-19 00:00:00;2029-09-21 00:00:00;2029-07-28 00:00:00;2029-07-30 00:00:00
2029-07-25 00:00:00;SO302548;C0015;VS001;554;2029-09-05 00:00:00;2029-09-12 00:00:00;2029-07-29 00:00:00;2029-08-05 00:00:00
2029-07-25 00:00:00;SO897461;C0029;AS001;1166;2029-09-19 00:00:00;2029-09-23 00:00:00;2029-08-02 00:00:00;2029-08-06 00:00:00
2029-07-25 00:00:00;SO481830;C0009;CT001;554;2029-08-08 00:00:00;2029-08-17 00:00:00;2029-07-28 00:00:00;2029-08-06 00:00:00
2029-07-25 00:00:00;SO178316;C0008;AS004;987;2029-09-19 00:00:00;2029-09-22 00:00:00;2029-07-28 00:00:00;2029-07-31 00:00:00
2029-07-25 00:00:00;SO897461;C0029;AS004;1160;2029-09-19 00:00:00;2029-09-19 00:00:00;2029-08-02 00:00:00;2029-08-02 00:00:00
2029-07-25 00:00:00;SO897461;C0029;AS005;1106;2029-09-19 00:00:00;2029-09-24 00:00:00;2029-08-02 00:00:00;2029-08-07 00:00:00
2029-07-25 00:00:00;SO481830;C0009;AS001;952;2029-08-08 00:00:00;2029-08-17 00:00:00;2029-07-28 00:00:00;2029-08-06 00:00:00
2029-07-25 00:00:00;SO302548;C0015;AT002;1417;2029-09-05 00:00:00;2029-08-28 00:00:00;2029-07-29 00:00:00;2029-07-21 00:00:00
2029-07-25 00:00:00;SO302548;C0015;CS002;1423;2029-09-05 00:00:00;2029-09-05 00:00:00;2029-07-29 00:00:00;2029-07-29 00:00:00
2029-07-25 00:00:00;SO897461;C0029;AT002;1157;2029-09-19 00:00:00;2029-09-24 00:00:00;2029-08-02 00:00:00;2029-08-07 00:00:00
2029-07-25 00:00:00;SO897461;C0029;VS002;1087;2029-09-19 00:00:00;2029-09-26 00:00:00;2029-08-02 00:00:00;2029-08-09 00:00:00
2029-07-25 00:00:00;SO897461;C0029;AS003;1090;2029-09-19 00:00:00;2029-09-22 00:00:00;2029-08-02 00:00:00;2029-08-05 00:00:00
2029-07-25 00:00:00;SO178316;C0008;CS004;343;2029-09-19 00:00:00;2029-09-29 00:00:00;2029-07-28 00:00:00;2029-08-07 00:00:00
2029-07-25 00:00:00;SO178316;C0008;AT002;743;2029-09-19 00:00:00;2029-09-11 00:00:00;2029-07-28 00:00:00;2029-07-20 00:00:00
2029-07-25 00:00:00;SO302548;C0015;CL002;921;2029-09-05 00:00:00;2029-08-30 00:00:00;2029-07-29 00:00:00;2029-07-23 00:00:00
2029-07-26 00:00:00;SO662737;C0022;AS003;1020;2029-09-06 00:00:00;2029-09-10 00:00:00;2029-07-30 00:00:00;2029-08-03 00:00:00
2029-07-26 00:00:00;SO412266;C0007;CL002;1320;2029-09-27 00:00:00;2029-09-23 00:00:00;2029-07-29 00:00:00;2029-07-25 00:00:00
2029-07-26 00:00:00;SO412266;C0007;CS002;1199;2029-09-27 00:00:00;2029-09-27 00:00:00;2029-07-29 00:00:00;2029-07-29 00:00:00
2029-07-26 00:00:00;SO662737;C0022;VS001;677;2029-09-06 00:00:00;2029-08-30 00:00:00;2029-07-30 00:00:00;2029-07-23 00:00:00
2029-07-26 00:00:00;SO412266;C0007;AS003;406;2029-09-27 00:00:00;2029-09-23 00:00:00;2029-07-29 00:00:00;2029-07-25 00:00:00
2029-07-26 00:00:00;SO662737;C0022;VS004;961;2029-09-06 00:00:00;2029-08-31 00:00:00;2029-07-30 00:00:00;2029-07-24 00:00:00
2029-07-26 00:00:00;SO412266;C0007;CT001;1199;2029-09-27 00:00:00;2029-09-18 00:00:00;2029-07-29 00:00:00;2029-07-20 00:00:00
2029-07-26 00:00:00;SO412266;C0007;CS001;697;2029-09-27 00:00:00;2029-10-06 00:00:00;2029-07-29 00:00:00;2029-08-07 00:00:00
2029-07-26 00:00:00;SO662737;C0022;CS002;697;2029-09-06 00:00:00;2029-09-16 00:00:00;2029-07-30 00:00:00;2029-08-09 00:00:00
2029-07-26 00:00:00;SO412266;C0007;VS001;1206;2029-09-27 00:00:00;2029-09-25 00:00:00;2029-07-29 00:00:00;2029-07-27 00:00:00
2029-07-26 00:00:00;SO412266;C0007;VS004;855;2029-09-27 00:00:00;2029-09-24 00:00:00;2029-07-29 00:00:00;2029-07-26 00:00:00
2029-07-26 00:00:00;SO412266;C0007;VS005;812;2029-09-27 00:00:00;2029-09-19 00:00:00;2029-07-29 00:00:00;2029-07-21 00:00:00
2029-07-26 00:00:00;SO662737;C0022;AT002;532;2029-09-06 00:00:00;2029-09-14 00:00:00;2029-07-30 00:00:00;2029-08-07 00:00:00
2029-07-26 00:00:00;SO412266;C0007;AT002;304;2029-09-27 00:00:00;2029-09-29 00:00:00;2029-07-29 00:00:00;2029-07-31 00:00:00
2029-07-26 00:00:00;SO412266;C0007;AS001;532;2029-09-27 00:00:00;2029-09-28 00:00:00;2029-07-29 00:00:00;2029-07-30 00:00:00
2029-07-26 00:00:00;SO412266;C0007;AS004;1293;2029-09-27 00:00:00;2029-10-06 00:00:00;2029-07-29 00:00:00;2029-08-07 00:00:00
2029-07-27 00:00:00;SO645598;C0018;VS002;1198;2029-09-28 00:00:00;2029-09-21 00:00:00;2029-07-31 00:00:00;2029-07-24 00:00:00
2029-07-27 00:00:00;SO144642;C0027;CL002;969;2029-09-07 00:00:00;2029-09-16 00:00:00;2029-08-04 00:00:00;2029-08-13 00:00:00
2029-07-27 00:00:00;SO144642;C0027;CT001;713;2029-09-07 00:00:00;2029-09-05 00:00:00;2029-08-04 00:00:00;2029-08-02 00:00:00
2029-07-27 00:00:00;SO144642;C0027;VS004;1288;2029-09-07 00:00:00;2029-09-10 00:00:00;2029-08-04 00:00:00;2029-08-07 00:00:00
2029-07-27 00:00:00;SO645598;C0018;AS001;1023;2029-09-28 00:00:00;2029-09-20 00:00:00;2029-07-31 00:00:00;2029-07-23 00:00:00
2029-07-27 00:00:00;SO645598;C0018;VS001;682;2029-09-28 00:00:00;2029-09-18 00:00:00;2029-07-31 00:00:00;2029-07-21 00:00:00
2029-07-27 00:00:00;SO645598;C0018;VS005;661;2029-09-28 00:00:00;2029-09-29 00:00:00;2029-07-31 00:00:00;2029-08-01 00:00:00
2029-07-27 00:00:00;SO645598;C0018;CS002;754;2029-09-28 00:00:00;2029-10-07 00:00:00;2029-07-31 00:00:00;2029-08-09 00:00:00
2029-07-27 00:00:00;SO144642;C0027;AS003;821;2029-09-07 00:00:00;2029-08-28 00:00:00;2029-08-04 00:00:00;2029-07-25 00:00:00
2029-07-27 00:00:00;SO144642;C0027;VS001;783;2029-09-07 00:00:00;2029-09-06 00:00:00;2029-08-04 00:00:00;2029-08-03 00:00:00
2029-07-27 00:00:00;SO645598;C0018;VS004;622;2029-09-28 00:00:00;2029-09-23 00:00:00;2029-07-31 00:00:00;2029-07-26 00:00:00
2029-07-27 00:00:00;SO144642;C0027;VS002;1166;2029-09-07 00:00:00;2029-09-04 00:00:00;2029-08-04 00:00:00;2029-08-01 00:00:00
2029-07-27 00:00:00;SO645598;C0018;CS001;619;2029-09-28 00:00:00;2029-10-07 00:00:00;2029-07-31 00:00:00;2029-08-09 00:00:00
2029-07-27 00:00:00;SO144642;C0027;AS004;388;2029-09-07 00:00:00;2029-09-15 00:00:00;2029-08-04 00:00:00;2029-08-12 00:00:00
2029-07-27 00:00:00;SO645598;C0018;AS004;1265;2029-09-28 00:00:00;2029-09-18 00:00:00;2029-07-31 00:00:00;2029-07-21 00:00:00
2029-07-30 00:00:00;SO837149;C0015;AS005;1330;2029-09-10 00:00:00;2029-09-09 00:00:00;2029-08-03 00:00:00;2029-08-02 00:00:00
2029-07-30 00:00:00;SO868800;C0006;CS002;546;2029-10-01 00:00:00;2029-10-10 00:00:00;2029-08-01 00:00:00;2029-08-10 00:00:00
2029-07-30 00:00:00;SO868800;C0006;VS005;436;2029-10-01 00:00:00;2029-09-30 00:00:00;2029-08-01 00:00:00;2029-07-31 00:00:00
2029-07-30 00:00:00;SO837149;C0015;AS003;314;2029-09-10 00:00:00;2029-09-10 00:00:00;2029-08-03 00:00:00;2029-08-03 00:00:00
2029-07-30 00:00:00;SO837149;C0015;CS001;853;2029-09-10 00:00:00;2029-09-02 00:00:00;2029-08-03 00:00:00;2029-07-26 00:00:00
2029-07-30 00:00:00;SO837149;C0015;AS001;713;2029-09-10 00:00:00;2029-09-15 00:00:00;2029-08-03 00:00:00;2029-08-08 00:00:00
2029-07-30 00:00:00;SO837149;C0015;CS004;907;2029-09-10 00:00:00;2029-09-05 00:00:00;2029-08-03 00:00:00;2029-07-29 00:00:00
2029-07-30 00:00:00;SO837149;C0015;CS002;1284;2029-09-10 00:00:00;2029-09-14 00:00:00;2029-08-03 00:00:00;2029-08-07 00:00:00
2029-07-30 00:00:00;SO837149;C0015;CL002;1291;2029-09-10 00:00:00;2029-09-11 00:00:00;2029-08-03 00:00:00;2029-08-04 00:00:00
2029-07-30 00:00:00;SO837149;C0015;AS004;1311;2029-09-10 00:00:00;2029-09-20 00:00:00;2029-08-03 00:00:00;2029-08-13 00:00:00
2029-07-30 00:00:00;SO837149;C0015;AT002;1071;2029-09-10 00:00:00;2029-09-11 00:00:00;2029-08-03 00:00:00;2029-08-04 00:00:00
2029-07-30 00:00:00;SO837149;C0015;CT001;374;2029-09-10 00:00:00;2029-09-11 00:00:00;2029-08-03 00:00:00;2029-08-04 00:00:00
2029-07-30 00:00:00;SO868800;C0006;CS004;1188;2029-10-01 00:00:00;2029-09-24 00:00:00;2029-08-01 00:00:00;2029-07-25 00:00:00
2029-07-30 00:00:00;SO837149;C0015;VS004;1367;2029-09-10 00:00:00;2029-09-13 00:00:00;2029-08-03 00:00:00;2029-08-06 00:00:00
2029-07-30 00:00:00;SO837149;C0015;VS001;575;2029-09-10 00:00:00;2029-09-19 00:00:00;2029-08-03 00:00:00;2029-08-12 00:00:00
2029-07-30 00:00:00;SO837149;C0015;VS002;882;2029-09-10 00:00:00;2029-09-14 00:00:00;2029-08-03 00:00:00;2029-08-07 00:00:00
2029-07-30 00:00:00;SO868800;C0006;AT002;852;2029-10-01 00:00:00;2029-10-05 00:00:00;2029-08-01 00:00:00;2029-08-05 00:00:00
2029-07-30 00:00:00;SO868800;C0006;AS003;1300;2029-10-01 00:00:00;2029-09-24 00:00:00;2029-08-01 00:00:00;2029-07-25 00:00:00
2029-07-30 00:00:00;SO868800;C0006;CL002;1565;2029-10-01 00:00:00;2029-10-11 00:00:00;2029-08-01 00:00:00;2029-08-11 00:00:00
2029-07-31 00:00:00;SO290878;C0021;AS005;1013;2029-08-14 00:00:00;2029-08-23 00:00:00;2029-08-04 00:00:00;2029-08-13 00:00:00
2029-07-31 00:00:00;SO162989;C0009;AS005;1349;2029-08-14 00:00:00;2029-08-21 00:00:00;2029-08-03 00:00:00;2029-08-10 00:00:00
2029-07-31 00:00:00;SO216111;C0023;VS005;1144;2029-09-04 00:00:00;2029-09-09 00:00:00;2029-08-04 00:00:00;2029-08-09 00:00:00
2029-07-31 00:00:00;SO290878;C0021;VS001;1094;2029-08-14 00:00:00;2029-08-05 00:00:00;2029-08-04 00:00:00;2029-07-26 00:00:00
2029-07-31 00:00:00;SO162989;C0009;VS005;674;2029-08-14 00:00:00;2029-08-22 00:00:00;2029-08-03 00:00:00;2029-08-11 00:00:00
2029-07-31 00:00:00;SO216111;C0023;AS003;1066;2029-09-04 00:00:00;2029-09-11 00:00:00;2029-08-04 00:00:00;2029-08-11 00:00:00
2029-07-31 00:00:00;SO162989;C0009;CS004;704;2029-08-14 00:00:00;2029-08-13 00:00:00;2029-08-03 00:00:00;2029-08-02 00:00:00
2029-07-31 00:00:00;SO290878;C0021;CS002;824;2029-08-14 00:00:00;2029-08-13 00:00:00;2029-08-04 00:00:00;2029-08-03 00:00:00
2029-07-31 00:00:00;SO290878;C0021;CL002;445;2029-08-14 00:00:00;2029-08-14 00:00:00;2029-08-04 00:00:00;2029-08-04 00:00:00
2029-07-31 00:00:00;SO290878;C0021;CT001;884;2029-08-14 00:00:00;2029-08-18 00:00:00;2029-08-04 00:00:00;2029-08-08 00:00:00
2029-07-31 00:00:00;SO290878;C0021;CS004;561;2029-08-14 00:00:00;2029-08-23 00:00:00;2029-08-04 00:00:00;2029-08-13 00:00:00
2029-07-31 00:00:00;SO216111;C0023;AS001;542;2029-09-04 00:00:00;2029-08-26 00:00:00;2029-08-04 00:00:00;2029-07-26 00:00:00
2029-08-01 00:00:00;SO200709;C0013;CT001;1015;2029-08-29 00:00:00;2029-08-29 00:00:00;2029-08-05 00:00:00;2029-08-05 00:00:00
2029-08-01 00:00:00;SO933384;C0006;CL002;1537;2029-10-03 00:00:00;2029-09-29 00:00:00;2029-08-03 00:00:00;2029-07-30 00:00:00
2029-08-01 00:00:00;SO933384;C0006;AS003;532;2029-10-03 00:00:00;2029-10-12 00:00:00;2029-08-03 00:00:00;2029-08-12 00:00:00
2029-08-01 00:00:00;SO933384;C0006;AS002;962;2029-10-03 00:00:00;2029-10-02 00:00:00;2029-08-03 00:00:00;2029-08-02 00:00:00
2029-08-01 00:00:00;SO200709;C0013;AT002;953;2029-08-29 00:00:00;2029-08-30 00:00:00;2029-08-05 00:00:00;2029-08-06 00:00:00
2029-08-01 00:00:00;SO933384;C0006;AS005;786;2029-10-03 00:00:00;2029-10-08 00:00:00;2029-08-03 00:00:00;2029-08-08 00:00:00
2029-08-01 00:00:00;SO933384;C0006;VS004;1354;2029-10-03 00:00:00;2029-10-06 00:00:00;2029-08-03 00:00:00;2029-08-06 00:00:00
2029-08-01 00:00:00;SO933384;C0006;CS001;349;2029-10-03 00:00:00;2029-10-10 00:00:00;2029-08-03 00:00:00;2029-08-10 00:00:00
2029-08-01 00:00:00;SO200709;C0013;CT002;522;2029-08-29 00:00:00;2029-09-06 00:00:00;2029-08-05 00:00:00;2029-08-13 00:00:00
2029-08-01 00:00:00;SO200709;C0013;AL001;798;2029-08-29 00:00:00;2029-08-25 00:00:00;2029-08-05 00:00:00;2029-08-01 00:00:00
2029-08-01 00:00:00;SO933384;C0006;CS002;615;2029-10-03 00:00:00;2029-10-13 00:00:00;2029-08-03 00:00:00;2029-08-13 00:00:00
2029-08-01 00:00:00;SO200709;C0013;CL002;1147;2029-08-29 00:00:00;2029-08-20 00:00:00;2029-08-05 00:00:00;2029-07-27 00:00:00
2029-08-01 00:00:00;SO200709;C0013;AS005;647;2029-08-29 00:00:00;2029-08-25 00:00:00;2029-08-05 00:00:00;2029-08-01 00:00:00
2029-08-01 00:00:00;SO933384;C0006;CT001;1168;2029-10-03 00:00:00;2029-10-07 00:00:00;2029-08-03 00:00:00;2029-08-07 00:00:00
2029-08-01 00:00:00;SO200709;C0013;CS001;1198;2029-08-29 00:00:00;2029-08-31 00:00:00;2029-08-05 00:00:00;2029-08-07 00:00:00
2029-08-01 00:00:00;SO933384;C0006;AT002;935;2029-10-03 00:00:00;2029-10-11 00:00:00;2029-08-03 00:00:00;2029-08-11 00:00:00
2029-08-01 00:00:00;SO933384;C0006;AL001;497;2029-10-03 00:00:00;2029-09-24 00:00:00;2029-08-03 00:00:00;2029-07-25 00:00:00
2029-08-01 00:00:00;SO933384;C0006;CL001;634;2029-10-03 00:00:00;2029-09-26 00:00:00;2029-08-03 00:00:00;2029-07-27 00:00:00
2029-08-01 00:00:00;SO933384;C0006;CT002;445;2029-10-03 00:00:00;2029-09-30 00:00:00;2029-08-03 00:00:00;2029-07-31 00:00:00
2029-08-01 00:00:00;SO200709;C0013;AS001;409;2029-08-29 00:00:00;2029-09-06 00:00:00;2029-08-05 00:00:00;2029-08-13 00:00:00
2029-08-02 00:00:00;SO595905;C0018;CL002;526;2029-10-04 00:00:00;2029-10-02 00:00:00;2029-08-06 00:00:00;2029-08-04 00:00:00
2029-08-02 00:00:00;SO488414;C0008;VS004;754;2029-09-27 00:00:00;2029-10-02 00:00:00;2029-08-05 00:00:00;2029-08-10 00:00:00
2029-08-02 00:00:00;SO633758;C0012;CL002;1139;2029-08-30 00:00:00;2029-09-01 00:00:00;2029-08-05 00:00:00;2029-08-07 00:00:00
2029-08-02 00:00:00;SO633758;C0012;CS002;598;2029-08-30 00:00:00;2029-09-06 00:00:00;2029-08-05 00:00:00;2029-08-12 00:00:00
2029-08-02 00:00:00;SO633758;C0012;AL001;999;2029-08-30 00:00:00;2029-08-20 00:00:00;2029-08-05 00:00:00;2029-07-26 00:00:00
2029-08-02 00:00:00;SO595905;C0018;AS005;1116;2029-10-04 00:00:00;2029-10-13 00:00:00;2029-08-06 00:00:00;2029-08-15 00:00:00
2029-08-02 00:00:00;SO488414;C0008;CT002;993;2029-09-27 00:00:00;2029-09-23 00:00:00;2029-08-05 00:00:00;2029-08-01 00:00:00
2029-08-02 00:00:00;SO633758;C0012;AS005;630;2029-08-30 00:00:00;2029-08-28 00:00:00;2029-08-05 00:00:00;2029-08-03 00:00:00
2029-08-02 00:00:00;SO595905;C0018;AS004;626;2029-10-04 00:00:00;2029-10-08 00:00:00;2029-08-06 00:00:00;2029-08-10 00:00:00
2029-08-02 00:00:00;SO488414;C0008;AS002;921;2029-09-27 00:00:00;2029-09-28 00:00:00;2029-08-05 00:00:00;2029-08-06 00:00:00
2029-08-02 00:00:00;SO595905;C0018;VS004;672;2029-10-04 00:00:00;2029-10-03 00:00:00;2029-08-06 00:00:00;2029-08-05 00:00:00
2029-08-02 00:00:00;SO488414;C0008;AL001;875;2029-09-27 00:00:00;2029-10-02 00:00:00;2029-08-05 00:00:00;2029-08-10 00:00:00
2029-08-02 00:00:00;SO595905;C0018;CS001;447;2029-10-04 00:00:00;2029-09-29 00:00:00;2029-08-06 00:00:00;2029-08-01 00:00:00
2029-08-02 00:00:00;SO633758;C0012;CT001;437;2029-08-30 00:00:00;2029-08-27 00:00:00;2029-08-05 00:00:00;2029-08-02 00:00:00
2029-08-02 00:00:00;SO595905;C0018;AS002;779;2029-10-04 00:00:00;2029-10-11 00:00:00;2029-08-06 00:00:00;2029-08-13 00:00:00
2029-08-02 00:00:00;SO488414;C0008;AS003;631;2029-09-27 00:00:00;2029-10-06 00:00:00;2029-08-05 00:00:00;2029-08-14 00:00:00
2029-08-02 00:00:00;SO633758;C0012;AT002;778;2029-08-30 00:00:00;2029-08-25 00:00:00;2029-08-05 00:00:00;2029-07-31 00:00:00
2029-08-02 00:00:00;SO633758;C0012;AS004;565;2029-08-30 00:00:00;2029-09-08 00:00:00;2029-08-05 00:00:00;2029-08-14 00:00:00
2029-08-03 00:00:00;SO946362;C0012;CS001;856;2029-08-31 00:00:00;2029-08-26 00:00:00;2029-08-06 00:00:00;2029-08-01 00:00:00
2029-08-03 00:00:00;SO266163;C0028;AT002;725;2029-08-17 00:00:00;2029-08-21 00:00:00;2029-08-11 00:00:00;2029-08-15 00:00:00
2029-08-03 00:00:00;SO588697;C0011;AT002;1153;2029-09-07 00:00:00;2029-09-02 00:00:00;2029-08-06 00:00:00;2029-08-01 00:00:00
2029-08-03 00:00:00;SO266163;C0028;AS005;1105;2029-08-17 00:00:00;2029-08-07 00:00:00;2029-08-11 00:00:00;2029-08-01 00:00:00
2029-08-03 00:00:00;SO266163;C0028;CS001;599;2029-08-17 00:00:00;2029-08-11 00:00:00;2029-08-11 00:00:00;2029-08-05 00:00:00
2029-08-03 00:00:00;SO946362;C0012;AS003;925;2029-08-31 00:00:00;2029-09-03 00:00:00;2029-08-06 00:00:00;2029-08-09 00:00:00
2029-08-03 00:00:00;SO266163;C0028;CL002;416;2029-08-17 00:00:00;2029-08-15 00:00:00;2029-08-11 00:00:00;2029-08-09 00:00:00
2029-08-03 00:00:00;SO946362;C0012;CT002;538;2029-08-31 00:00:00;2029-08-26 00:00:00;2029-08-06 00:00:00;2029-08-01 00:00:00
2029-08-03 00:00:00;SO946362;C0012;VS005;820;2029-08-31 00:00:00;2029-08-29 00:00:00;2029-08-06 00:00:00;2029-08-04 00:00:00
2029-08-03 00:00:00;SO588697;C0011;AL001;724;2029-09-07 00:00:00;2029-09-12 00:00:00;2029-08-06 00:00:00;2029-08-11 00:00:00
2029-08-03 00:00:00;SO946362;C0012;AS004;482;2029-08-31 00:00:00;2029-09-06 00:00:00;2029-08-06 00:00:00;2029-08-12 00:00:00
2029-08-03 00:00:00;SO946362;C0012;CT001;929;2029-08-31 00:00:00;2029-08-29 00:00:00;2029-08-06 00:00:00;2029-08-04 00:00:00
2029-08-03 00:00:00;SO946362;C0012;AS001;1160;2029-08-31 00:00:00;2029-09-07 00:00:00;2029-08-06 00:00:00;2029-08-13 00:00:00
