Data;Ordem de Venda;Cliente ID;Produto SKU;Qtde;Vencimento;Pagamento;Previsão de Entrega;Entrega Efetiva
2021-06-22 00:00:00;SO902205;C0017;CS004;513;2021-08-17 00:00:00;2021-08-10 00:00:00;2021-06-26 00:00:00;2021-06-19 00:00:00
2021-06-22 00:00:00;SO441343;C0014;VS001;541;2021-07-27 00:00:00;2021-07-22 00:00:00;2021-06-26 00:00:00;2021-06-21 00:00:00
2021-06-22 00:00:00;SO744303;C0003;CL001;246;2021-08-03 00:00:00;2021-08-03 00:00:00;2021-06-24 00:00:00;2021-06-24 00:00:00
2021-06-22 00:00:00;SO441343;C0014;CS003;775;2021-07-27 00:00:00;2021-07-21 00:00:00;2021-06-26 00:00:00;2021-06-20 00:00:00
2021-06-22 00:00:00;SO744303;C0003;VS004;527;2021-08-03 00:00:00;2021-08-04 00:00:00;2021-06-24 00:00:00;2021-06-25 00:00:00
2021-06-22 00:00:00;SO902205;C0017;VS004;632;2021-08-17 00:00:00;2021-08-09 00:00:00;2021-06-26 00:00:00;2021-06-18 00:00:00
2021-06-22 00:00:00;SO744303;C0003;CS002;524;2021-08-03 00:00:00;2021-08-13 00:00:00;2021-06-24 00:00:00;2021-07-04 00:00:00
2021-06-22 00:00:00;SO902205;C0017;CS001;991;2021-08-17 00:00:00;2021-08-09 00:00:00;2021-06-26 00:00:00;2021-06-18 00:00:00
2021-06-22 00:00:00;SO902205;C0017;CL001;1012;2021-08-17 00:00:00;2021-08-22 00:00:00;2021-06-26 00:00:00;2021-07-01 00:00:00
2021-06-22 00:00:00;SO441343;C0014;VS004;697;2021-07-27 00:00:00;2021-07-26 00:00:00;2021-06-26 00:00:00;2021-06-25 00:00:00
2021-06-22 00:00:00;SO902205;C0017;VS003;904;2021-08-17 00:00:00;2021-08-11 00:00:00;2021-06-26 00:00:00;2021-06-20 00:00:00
2021-06-22 00:00:00;SO441343;C0014;AS003;409;2021-07-27 00:00:00;2021-07-17 00:00:00;2021-06-26 00:00:00;2021-06-16 00:00:00
2021-06-22 00:00:00;SO744303;C0003;CT003;826;2021-08-03 00:00:00;2021-07-24 00:00:00;2021-06-24 00:00:00;2021-06-14 00:00:00
2021-06-23 00:00:00;SO463657;C0007;CS004;856;2021-08-25 00:00:00;2021-08-27 00:00:00;2021-06-26 00:00:00;2021-06-28 00:00:00
2021-06-23 00:00:00;SO852455;C0016;CS002;538;2021-07-07 00:00:00;2021-07-01 00:00:00;2021-06-27 00:00:00;2021-06-21 00:00:00
2021-06-23 00:00:00;SO916331;C0012;VS005;586;2021-07-21 00:00:00;2021-07-15 00:00:00;2021-06-26 00:00:00;2021-06-20 00:00:00
2021-06-23 00:00:00;SO885767;C0010;CT003;656;2021-08-04 00:00:00;2021-08-14 00:00:00;2021-06-26 00:00:00;2021-07-06 00:00:00
2021-06-23 00:00:00;SO852455;C0016;VS005;942;2021-07-07 00:00:00;2021-06-28 00:00:00;2021-06-27 00:00:00;2021-06-18 00:00:00
2021-06-23 00:00:00;SO852455;C0016;CS001;1134;2021-07-07 00:00:00;2021-07-14 00:00:00;2021-06-27 00:00:00;2021-07-04 00:00:00
2021-06-23 00:00:00;SO463657;C0007;CL002;682;2021-08-25 00:00:00;2021-09-03 00:00:00;2021-06-26 00:00:00;2021-07-05 00:00:00
2021-06-23 00:00:00;SO852455;C0016;CS003;378;2021-07-07 00:00:00;2021-07-12 00:00:00;2021-06-27 00:00:00;2021-07-02 00:00:00
2021-06-23 00:00:00;SO852455;C0016;AT001;384;2021-07-07 00:00:00;2021-07-08 00:00:00;2021-06-27 00:00:00;2021-06-28 00:00:00
2021-06-23 00:00:00;SO916331;C0012;VS004;1161;2021-07-21 00:00:00;2021-07-19 00:00:00;2021-06-26 00:00:00;2021-06-24 00:00:00
2021-06-23 00:00:00;SO463657;C0007;AS003;729;2021-08-25 00:00:00;2021-08-16 00:00:00;2021-06-26 00:00:00;2021-06-17 00:00:00
2021-06-23 00:00:00;SO463657;C0007;AT001;1100;2021-08-25 00:00:00;2021-09-01 00:00:00;2021-06-26 00:00:00;2021-07-03 00:00:00
2021-06-23 00:00:00;SO463657;C0007;CS001;972;2021-08-25 00:00:00;2021-08-28 00:00:00;2021-06-26 00:00:00;2021-06-29 00:00:00
2021-06-23 00:00:00;SO463657;C0007;CT002;1034;2021-08-25 00:00:00;2021-08-17 00:00:00;2021-06-26 00:00:00;2021-06-18 00:00:00
2021-06-23 00:00:00;SO852455;C0016;CT003;839;2021-07-07 00:00:00;2021-07-07 00:00:00;2021-06-27 00:00:00;2021-06-27 00:00:00
2021-06-23 00:00:00;SO916331;C0012;VS001;1102;2021-07-21 00:00:00;2021-07-17 00:00:00;2021-06-26 00:00:00;2021-06-22 00:00:00
2021-06-24 00:00:00;SO625578;C0021;CL002;999;2021-07-08 00:00:00;2021-07-05 00:00:00;2021-06-28 00:00:00;2021-06-25 00:00:00
2021-06-24 00:00:00;SO839255;C0003;AL001;829;2021-08-05 00:00:00;2021-08-07 00:00:00;2021-06-26 00:00:00;2021-06-28 00:00:00
2021-06-24 00:00:00;SO448456;C0018;VS001;411;2021-08-26 00:00:00;2021-08-31 00:00:00;2021-06-28 00:00:00;2021-07-03 00:00:00
2021-06-24 00:00:00;SO448456;C0018;AT001;813;2021-08-26 00:00:00;2021-08-17 00:00:00;2021-06-28 00:00:00;2021-06-19 00:00:00
2021-06-24 00:00:00;SO448456;C0018;VS003;830;2021-08-26 00:00:00;2021-08-20 00:00:00;2021-06-28 00:00:00;2021-06-22 00:00:00
2021-06-24 00:00:00;SO448456;C0018;CS003;896;2021-08-26 00:00:00;2021-08-20 00:00:00;2021-06-28 00:00:00;2021-06-22 00:00:00
2021-06-24 00:00:00;SO625578;C0021;CS003;286;2021-07-08 00:00:00;2021-07-07 00:00:00;2021-06-28 00:00:00;2021-06-27 00:00:00
2021-06-24 00:00:00;SO625578;C0021;VS003;420;2021-07-08 00:00:00;2021-06-29 00:00:00;2021-06-28 00:00:00;2021-06-19 00:00:00
2021-06-24 00:00:00;SO448456;C0018;CL001;910;2021-08-26 00:00:00;2021-08-20 00:00:00;2021-06-28 00:00:00;2021-06-22 00:00:00
2021-06-24 00:00:00;SO448456;C0018;CL002;709;2021-08-26 00:00:00;2021-09-02 00:00:00;2021-06-28 00:00:00;2021-07-05 00:00:00
2021-06-24 00:00:00;SO839255;C0003;AS003;296;2021-08-05 00:00:00;2021-08-09 00:00:00;2021-06-26 00:00:00;2021-06-30 00:00:00
2021-06-24 00:00:00;SO839255;C0003;VS005;625;2021-08-05 00:00:00;2021-08-06 00:00:00;2021-06-26 00:00:00;2021-06-27 00:00:00
2021-06-25 00:00:00;SO182753;C0030;CT002;619;2021-08-27 00:00:00;2021-09-03 00:00:00;2021-07-03 00:00:00;2021-07-10 00:00:00
2021-06-25 00:00:00;SO251616;C0017;VS005;902;2021-08-20 00:00:00;2021-08-15 00:00:00;2021-06-29 00:00:00;2021-06-24 00:00:00
2021-06-25 00:00:00;SO713610;C0008;AL001;628;2021-08-20 00:00:00;2021-08-18 00:00:00;2021-06-28 00:00:00;2021-06-26 00:00:00
2021-06-25 00:00:00;SO713610;C0008;CT003;524;2021-08-20 00:00:00;2021-08-23 00:00:00;2021-06-28 00:00:00;2021-07-01 00:00:00
2021-06-25 00:00:00;SO182753;C0030;CT003;874;2021-08-27 00:00:00;2021-08-26 00:00:00;2021-07-03 00:00:00;2021-07-02 00:00:00
2021-06-25 00:00:00;SO713610;C0008;VS003;921;2021-08-20 00:00:00;2021-08-28 00:00:00;2021-06-28 00:00:00;2021-07-06 00:00:00
2021-06-25 00:00:00;SO251616;C0017;CL002;354;2021-08-20 00:00:00;2021-08-30 00:00:00;2021-06-29 00:00:00;2021-07-09 00:00:00
2021-06-25 00:00:00;SO251616;C0017;CT003;806;2021-08-20 00:00:00;2021-08-26 00:00:00;2021-06-29 00:00:00;2021-07-05 00:00:00
2021-06-25 00:00:00;SO182753;C0030;CS003;747;2021-08-27 00:00:00;2021-08-20 00:00:00;2021-07-03 00:00:00;2021-06-26 00:00:00
2021-06-25 00:00:00;SO713610;C0008;AS003;798;2021-08-20 00:00:00;2021-08-11 00:00:00;2021-06-28 00:00:00;2021-06-19 00:00:00
2021-06-25 00:00:00;SO182753;C0030;VS004;863;2021-08-27 00:00:00;2021-08-17 00:00:00;2021-07-03 00:00:00;2021-06-23 00:00:00
2021-06-25 00:00:00;SO251616;C0017;CL001;589;2021-08-20 00:00:00;2021-08-26 00:00:00;2021-06-29 00:00:00;2021-07-05 00:00:00
2021-06-25 00:00:00;SO182753;C0030;CS001;1058;2021-08-27 00:00:00;2021-09-02 00:00:00;2021-07-03 00:00:00;2021-07-09 00:00:00
2021-06-25 00:00:00;SO251616;C0017;CT002;554;2021-08-20 00:00:00;2021-08-21 00:00:00;2021-06-29 00:00:00;2021-06-30 00:00:00
2021-06-25 00:00:00;SO182753;C0030;CS004;620;2021-08-27 00:00:00;2021-09-03 00:00:00;2021-07-03 00:00:00;2021-07-10 00:00:00
2021-06-25 00:00:00;SO713610;C0008;CS004;554;2021-08-20 00:00:00;2021-08-25 00:00:00;2021-06-28 00:00:00;2021-07-03 00:00:00
2021-06-25 00:00:00;SO251616;C0017;AS002;887;2021-08-20 00:00:00;2021-08-16 00:00:00;2021-06-29 00:00:00;2021-06-25 00:00:00
2021-06-25 00:00:00;SO251616;C0017;AT001;774;2021-08-20 00:00:00;2021-08-10 00:00:00;2021-06-29 00:00:00;2021-06-19 00:00:00
2021-06-25 00:00:00;SO713610;C0008;VS005;466;2021-08-20 00:00:00;2021-08-29 00:00:00;2021-06-28 00:00:00;2021-07-07 00:00:00
2021-06-25 00:00:00;SO251616;C0017;CS003;569;2021-08-20 00:00:00;2021-08-15 00:00:00;2021-06-29 00:00:00;2021-06-24 00:00:00
2021-06-28 00:00:00;SO297350;C0018;CS003;789;2021-08-30 00:00:00;2021-09-02 00:00:00;2021-07-02 00:00:00;2021-07-05 00:00:00
2021-06-28 00:00:00;SO830946;C0027;VS005;551;2021-08-09 00:00:00;2021-08-15 00:00:00;2021-07-06 00:00:00;2021-07-12 00:00:00
2021-06-28 00:00:00;SO176240;C0002;CS001;400;2021-08-02 00:00:00;2021-08-01 00:00:00;2021-06-30 00:00:00;2021-06-29 00:00:00
2021-06-28 00:00:00;SO252762;C0008;AT001;1013;2021-08-23 00:00:00;2021-08-20 00:00:00;2021-07-01 00:00:00;2021-06-28 00:00:00
2021-06-28 00:00:00;SO830946;C0027;CS001;788;2021-08-09 00:00:00;2021-08-19 00:00:00;2021-07-06 00:00:00;2021-07-16 00:00:00
2021-06-28 00:00:00;SO252762;C0008;AL001;768;2021-08-23 00:00:00;2021-08-19 00:00:00;2021-07-01 00:00:00;2021-06-27 00:00:00
2021-06-28 00:00:00;SO830946;C0027;CT002;925;2021-08-09 00:00:00;2021-08-18 00:00:00;2021-07-06 00:00:00;2021-07-15 00:00:00
2021-06-28 00:00:00;SO176240;C0002;CS004;501;2021-08-02 00:00:00;2021-08-03 00:00:00;2021-06-30 00:00:00;2021-07-01 00:00:00
2021-06-28 00:00:00;SO176240;C0002;CS003;741;2021-08-02 00:00:00;2021-07-31 00:00:00;2021-06-30 00:00:00;2021-06-28 00:00:00
2021-06-28 00:00:00;SO252762;C0008;CS001;403;2021-08-23 00:00:00;2021-08-15 00:00:00;2021-07-01 00:00:00;2021-06-23 00:00:00
2021-06-28 00:00:00;SO252762;C0008;AS003;387;2021-08-23 00:00:00;2021-08-14 00:00:00;2021-07-01 00:00:00;2021-06-22 00:00:00
2021-06-28 00:00:00;SO830946;C0027;AS002;509;2021-08-09 00:00:00;2021-08-05 00:00:00;2021-07-06 00:00:00;2021-07-02 00:00:00
2021-06-28 00:00:00;SO176240;C0002;AS003;324;2021-08-02 00:00:00;2021-07-27 00:00:00;2021-06-30 00:00:00;2021-06-24 00:00:00
2021-06-28 00:00:00;SO830946;C0027;VS004;697;2021-08-09 00:00:00;2021-08-18 00:00:00;2021-07-06 00:00:00;2021-07-15 00:00:00
2021-06-28 00:00:00;SO830946;C0027;VS003;817;2021-08-09 00:00:00;2021-08-19 00:00:00;2021-07-06 00:00:00;2021-07-16 00:00:00
2021-06-28 00:00:00;SO176240;C0002;VS005;1297;2021-08-02 00:00:00;2021-07-28 00:00:00;2021-06-30 00:00:00;2021-06-25 00:00:00
2021-06-29 00:00:00;SO350202;C0027;VS005;611;2021-08-10 00:00:00;2021-08-16 00:00:00;2021-07-07 00:00:00;2021-07-13 00:00:00
2021-06-29 00:00:00;SO105120;C0007;CS002;734;2021-08-31 00:00:00;2021-08-25 00:00:00;2021-07-02 00:00:00;2021-06-26 00:00:00
2021-06-29 00:00:00;SO105120;C0007;VS003;559;2021-08-31 00:00:00;2021-08-27 00:00:00;2021-07-02 00:00:00;2021-06-28 00:00:00
2021-06-29 00:00:00;SO350202;C0027;AS002;1025;2021-08-10 00:00:00;2021-08-16 00:00:00;2021-07-07 00:00:00;2021-07-13 00:00:00
2021-06-29 00:00:00;SO350202;C0027;CS001;497;2021-08-10 00:00:00;2021-08-17 00:00:00;2021-07-07 00:00:00;2021-07-14 00:00:00
2021-06-29 00:00:00;SO350202;C0027;CT003;478;2021-08-10 00:00:00;2021-08-19 00:00:00;2021-07-07 00:00:00;2021-07-16 00:00:00
2021-06-29 00:00:00;SO350202;C0027;VS001;1034;2021-08-10 00:00:00;2021-08-20 00:00:00;2021-07-07 00:00:00;2021-07-17 00:00:00
2021-06-29 00:00:00;SO350202;C0027;CL002;499;2021-08-10 00:00:00;2021-08-10 00:00:00;2021-07-07 00:00:00;2021-07-07 00:00:00
2021-06-29 00:00:00;SO105120;C0007;AT001;1051;2021-08-31 00:00:00;2021-09-02 00:00:00;2021-07-02 00:00:00;2021-07-04 00:00:00
2021-06-29 00:00:00;SO105120;C0007;VS005;585;2021-08-31 00:00:00;2021-08-23 00:00:00;2021-07-02 00:00:00;2021-06-24 00:00:00
2021-06-29 00:00:00;SO105120;C0007;CS001;247;2021-08-31 00:00:00;2021-08-25 00:00:00;2021-07-02 00:00:00;2021-06-26 00:00:00
2021-06-29 00:00:00;SO350202;C0027;VS003;298;2021-08-10 00:00:00;2021-08-09 00:00:00;2021-07-07 00:00:00;2021-07-06 00:00:00
2021-06-29 00:00:00;SO105120;C0007;CT002;966;2021-08-31 00:00:00;2021-09-06 00:00:00;2021-07-02 00:00:00;2021-07-08 00:00:00
2021-06-29 00:00:00;SO105120;C0007;CS004;428;2021-08-31 00:00:00;2021-08-22 00:00:00;2021-07-02 00:00:00;2021-06-23 00:00:00
2021-06-29 00:00:00;SO105120;C0007;AS002;465;2021-08-31 00:00:00;2021-08-30 00:00:00;2021-07-02 00:00:00;2021-07-01 00:00:00
2021-06-29 00:00:00;SO105120;C0007;CT003;1180;2021-08-31 00:00:00;2021-08-26 00:00:00;2021-07-02 00:00:00;2021-06-27 00:00:00
2021-06-29 00:00:00;SO350202;C0027;CT002;942;2021-08-10 00:00:00;2021-08-13 00:00:00;2021-07-07 00:00:00;2021-07-10 00:00:00
2021-06-30 00:00:00;SO693747;C0023;VS003;859;2021-08-04 00:00:00;2021-07-25 00:00:00;2021-07-04 00:00:00;2021-06-24 00:00:00
2021-06-30 00:00:00;SO448372;C0005;CS004;403;2021-08-25 00:00:00;2021-08-20 00:00:00;2021-07-02 00:00:00;2021-06-27 00:00:00
2021-06-30 00:00:00;SO185473;C0004;CT003;453;2021-07-14 00:00:00;2021-07-15 00:00:00;2021-07-02 00:00:00;2021-07-03 00:00:00
2021-06-30 00:00:00;SO185473;C0004;VS003;1076;2021-07-14 00:00:00;2021-07-20 00:00:00;2021-07-02 00:00:00;2021-07-08 00:00:00
2021-06-30 00:00:00;SO693747;C0023;AL001;480;2021-08-04 00:00:00;2021-07-26 00:00:00;2021-07-04 00:00:00;2021-06-25 00:00:00
2021-06-30 00:00:00;SO693747;C0023;CS003;463;2021-08-04 00:00:00;2021-07-31 00:00:00;2021-07-04 00:00:00;2021-06-30 00:00:00
2021-06-30 00:00:00;SO185473;C0004;VS004;750;2021-07-14 00:00:00;2021-07-07 00:00:00;2021-07-02 00:00:00;2021-06-25 00:00:00
2021-06-30 00:00:00;SO693747;C0023;CL002;410;2021-08-04 00:00:00;2021-08-09 00:00:00;2021-07-04 00:00:00;2021-07-09 00:00:00
2021-06-30 00:00:00;SO448372;C0005;CL002;1038;2021-08-25 00:00:00;2021-08-23 00:00:00;2021-07-02 00:00:00;2021-06-30 00:00:00
2021-06-30 00:00:00;SO185473;C0004;CL001;1151;2021-07-14 00:00:00;2021-07-20 00:00:00;2021-07-02 00:00:00;2021-07-08 00:00:00
2021-06-30 00:00:00;SO185473;C0004;AS002;1128;2021-07-14 00:00:00;2021-07-19 00:00:00;2021-07-02 00:00:00;2021-07-07 00:00:00
2021-06-30 00:00:00;SO693747;C0023;CT002;363;2021-08-04 00:00:00;2021-08-10 00:00:00;2021-07-04 00:00:00;2021-07-10 00:00:00
2021-06-30 00:00:00;SO693747;C0023;CS002;821;2021-08-04 00:00:00;2021-07-25 00:00:00;2021-07-04 00:00:00;2021-06-24 00:00:00
2021-06-30 00:00:00;SO448372;C0005;AS002;829;2021-08-25 00:00:00;2021-08-24 00:00:00;2021-07-02 00:00:00;2021-07-01 00:00:00
2021-06-30 00:00:00;SO448372;C0005;CS001;986;2021-08-25 00:00:00;2021-08-20 00:00:00;2021-07-02 00:00:00;2021-06-27 00:00:00
2021-06-30 00:00:00;SO185473;C0004;AT001;635;2021-07-14 00:00:00;2021-07-06 00:00:00;2021-07-02 00:00:00;2021-06-24 00:00:00
2021-06-30 00:00:00;SO185473;C0004;CS002;1072;2021-07-14 00:00:00;2021-07-04 00:00:00;2021-07-02 00:00:00;2021-06-22 00:00:00
2021-06-30 00:00:00;SO693747;C0023;VS001;501;2021-08-04 00:00:00;2021-08-03 00:00:00;2021-07-04 00:00:00;2021-07-03 00:00:00
2021-06-30 00:00:00;SO693747;C0023;AS003;853;2021-08-04 00:00:00;2021-08-13 00:00:00;2021-07-04 00:00:00;2021-07-13 00:00:00
2021-06-30 00:00:00;SO448372;C0005;VS003;428;2021-08-25 00:00:00;2021-08-26 00:00:00;2021-07-02 00:00:00;2021-07-03 00:00:00
2021-07-01 00:00:00;SO810312;C0030;VS003;871;2021-09-02 00:00:00;2021-09-09 00:00:00;2021-07-09 00:00:00;2021-07-16 00:00:00
2021-07-01 00:00:00;SO915172;C0007;AL002;457;2021-09-02 00:00:00;2021-09-07 00:00:00;2021-07-04 00:00:00;2021-07-09 00:00:00
2021-07-01 00:00:00;SO810312;C0030;CL002;930;2021-09-02 00:00:00;2021-09-06 00:00:00;2021-07-09 00:00:00;2021-07-13 00:00:00
2021-07-01 00:00:00;SO810312;C0030;CS002;512;2021-09-02 00:00:00;2021-08-27 00:00:00;2021-07-09 00:00:00;2021-07-03 00:00:00
2021-07-01 00:00:00;SO915172;C0007;AS002;585;2021-09-02 00:00:00;2021-09-06 00:00:00;2021-07-04 00:00:00;2021-07-08 00:00:00
2021-07-01 00:00:00;SO915172;C0007;AL001;548;2021-09-02 00:00:00;2021-08-31 00:00:00;2021-07-04 00:00:00;2021-07-02 00:00:00
2021-07-01 00:00:00;SO810312;C0030;CT002;785;2021-09-02 00:00:00;2021-08-29 00:00:00;2021-07-09 00:00:00;2021-07-05 00:00:00
2021-07-01 00:00:00;SO810312;C0030;AL002;374;2021-09-02 00:00:00;2021-08-23 00:00:00;2021-07-09 00:00:00;2021-06-29 00:00:00
2021-07-01 00:00:00;SO810312;C0030;AT002;1138;2021-09-02 00:00:00;2021-09-03 00:00:00;2021-07-09 00:00:00;2021-07-10 00:00:00
2021-07-01 00:00:00;SO810312;C0030;AS001;891;2021-09-02 00:00:00;2021-09-12 00:00:00;2021-07-09 00:00:00;2021-07-19 00:00:00
2021-07-01 00:00:00;SO810312;C0030;AS002;835;2021-09-02 00:00:00;2021-08-27 00:00:00;2021-07-09 00:00:00;2021-07-03 00:00:00
2021-07-01 00:00:00;SO810312;C0030;CT001;897;2021-09-02 00:00:00;2021-08-27 00:00:00;2021-07-09 00:00:00;2021-07-03 00:00:00
2021-07-01 00:00:00;SO810312;C0030;CS003;512;2021-09-02 00:00:00;2021-08-23 00:00:00;2021-07-09 00:00:00;2021-06-29 00:00:00
2021-07-01 00:00:00;SO915172;C0007;AT001;880;2021-09-02 00:00:00;2021-08-30 00:00:00;2021-07-04 00:00:00;2021-07-01 00:00:00
2021-07-01 00:00:00;SO810312;C0030;VS004;640;2021-09-02 00:00:00;2021-08-24 00:00:00;2021-07-09 00:00:00;2021-06-30 00:00:00
2021-07-01 00:00:00;SO915172;C0007;CL002;1063;2021-09-02 00:00:00;2021-09-01 00:00:00;2021-07-04 00:00:00;2021-07-03 00:00:00
2021-07-01 00:00:00;SO810312;C0030;AS003;760;2021-09-02 00:00:00;2021-08-23 00:00:00;2021-07-09 00:00:00;2021-06-29 00:00:00
2021-07-01 00:00:00;SO915172;C0007;CS004;945;2021-09-02 00:00:00;2021-08-26 00:00:00;2021-07-04 00:00:00;2021-06-27 00:00:00
2021-07-01 00:00:00;SO810312;C0030;CL001;596;2021-09-02 00:00:00;2021-09-07 00:00:00;2021-07-09 00:00:00;2021-07-14 00:00:00
2021-07-02 00:00:00;SO633782;C0025;CS001;1074;2021-07-30 00:00:00;2021-08-08 00:00:00;2021-07-10 00:00:00;2021-07-19 00:00:00
2021-07-02 00:00:00;SO211536;C0007;VS001;634;2021-09-03 00:00:00;2021-09-13 00:00:00;2021-07-05 00:00:00;2021-07-15 00:00:00
2021-07-02 00:00:00;SO806016;C0003;VS002;850;2021-08-13 00:00:00;2021-08-18 00:00:00;2021-07-04 00:00:00;2021-07-09 00:00:00
2021-07-02 00:00:00;SO619518;C0030;AL001;1002;2021-09-03 00:00:00;2021-09-05 00:00:00;2021-07-10 00:00:00;2021-07-12 00:00:00
2021-07-02 00:00:00;SO211536;C0007;CS002;299;2021-09-03 00:00:00;2021-08-28 00:00:00;2021-07-05 00:00:00;2021-06-29 00:00:00
2021-07-02 00:00:00;SO633782;C0025;AT001;349;2021-07-30 00:00:00;2021-08-09 00:00:00;2021-07-10 00:00:00;2021-07-20 00:00:00
2021-07-02 00:00:00;SO619518;C0030;AL002;868;2021-09-03 00:00:00;2021-09-09 00:00:00;2021-07-10 00:00:00;2021-07-16 00:00:00
2021-07-02 00:00:00;SO633782;C0025;AT002;304;2021-07-30 00:00:00;2021-07-23 00:00:00;2021-07-10 00:00:00;2021-07-03 00:00:00
2021-07-02 00:00:00;SO806016;C0003;CT003;862;2021-08-13 00:00:00;2021-08-08 00:00:00;2021-07-04 00:00:00;2021-06-29 00:00:00
2021-07-02 00:00:00;SO633782;C0025;CL002;426;2021-07-30 00:00:00;2021-07-20 00:00:00;2021-07-10 00:00:00;2021-06-30 00:00:00
2021-07-02 00:00:00;SO211536;C0007;VS002;426;2021-09-03 00:00:00;2021-09-05 00:00:00;2021-07-05 00:00:00;2021-07-07 00:00:00
2021-07-02 00:00:00;SO211536;C0007;CS003;878;2021-09-03 00:00:00;2021-09-05 00:00:00;2021-07-05 00:00:00;2021-07-07 00:00:00
2021-07-02 00:00:00;SO619518;C0030;VS001;425;2021-09-03 00:00:00;2021-09-06 00:00:00;2021-07-10 00:00:00;2021-07-13 00:00:00
2021-07-02 00:00:00;SO633782;C0025;CT003;979;2021-07-30 00:00:00;2021-08-07 00:00:00;2021-07-10 00:00:00;2021-07-18 00:00:00
2021-07-02 00:00:00;SO633782;C0025;VS005;631;2021-07-30 00:00:00;2021-08-09 00:00:00;2021-07-10 00:00:00;2021-07-20 00:00:00
2021-07-02 00:00:00;SO633782;C0025;AS002;922;2021-07-30 00:00:00;2021-07-27 00:00:00;2021-07-10 00:00:00;2021-07-07 00:00:00
2021-07-02 00:00:00;SO633782;C0025;AL002;995;2021-07-30 00:00:00;2021-08-01 00:00:00;2021-07-10 00:00:00;2021-07-12 00:00:00
2021-07-02 00:00:00;SO619518;C0030;CS004;1266;2021-09-03 00:00:00;2021-08-26 00:00:00;2021-07-10 00:00:00;2021-07-02 00:00:00
2021-07-02 00:00:00;SO619518;C0030;AT002;951;2021-09-03 00:00:00;2021-08-31 00:00:00;2021-07-10 00:00:00;2021-07-07 00:00:00
2021-07-02 00:00:00;SO619518;C0030;CS003;1181;2021-09-03 00:00:00;2021-08-31 00:00:00;2021-07-10 00:00:00;2021-07-07 00:00:00
2021-07-05 00:00:00;SO365085;C0020;CS001;607;2021-08-30 00:00:00;2021-08-20 00:00:00;2021-07-09 00:00:00;2021-06-29 00:00:00
2021-07-05 00:00:00;SO606846;C0009;CL002;802;2021-07-19 00:00:00;2021-07-11 00:00:00;2021-07-08 00:00:00;2021-06-30 00:00:00
2021-07-05 00:00:00;SO606846;C0009;VS002;764;2021-07-19 00:00:00;2021-07-12 00:00:00;2021-07-08 00:00:00;2021-07-01 00:00:00
2021-07-05 00:00:00;SO606846;C0009;AL001;370;2021-07-19 00:00:00;2021-07-11 00:00:00;2021-07-08 00:00:00;2021-06-30 00:00:00
2021-07-05 00:00:00;SO365085;C0020;CS004;362;2021-08-30 00:00:00;2021-08-23 00:00:00;2021-07-09 00:00:00;2021-07-02 00:00:00
2021-07-05 00:00:00;SO365085;C0020;CS003;607;2021-08-30 00:00:00;2021-09-09 00:00:00;2021-07-09 00:00:00;2021-07-19 00:00:00
2021-07-05 00:00:00;SO606846;C0009;AS003;1125;2021-07-19 00:00:00;2021-07-15 00:00:00;2021-07-08 00:00:00;2021-07-04 00:00:00
2021-07-05 00:00:00;SO606846;C0009;CT001;428;2021-07-19 00:00:00;2021-07-22 00:00:00;2021-07-08 00:00:00;2021-07-11 00:00:00
2021-07-05 00:00:00;SO606846;C0009;AL002;550;2021-07-19 00:00:00;2021-07-15 00:00:00;2021-07-08 00:00:00;2021-07-04 00:00:00
2021-07-05 00:00:00;SO606846;C0009;CS003;633;2021-07-19 00:00:00;2021-07-17 00:00:00;2021-07-08 00:00:00;2021-07-06 00:00:00
2021-07-05 00:00:00;SO365085;C0020;VS003;558;2021-08-30 00:00:00;2021-08-23 00:00:00;2021-07-09 00:00:00;2021-07-02 00:00:00
2021-07-05 00:00:00;SO365085;C0020;CT003;303;2021-08-30 00:00:00;2021-09-06 00:00:00;2021-07-09 00:00:00;2021-07-16 00:00:00
2021-07-05 00:00:00;SO606846;C0009;CT003;497;2021-07-19 00:00:00;2021-07-22 00:00:00;2021-07-08 00:00:00;2021-07-11 00:00:00
2021-07-05 00:00:00;SO606846;C0009;CS001;553;2021-07-19 00:00:00;2021-07-25 00:00:00;2021-07-08 00:00:00;2021-07-14 00:00:00
2021-07-06 00:00:00;SO373450;C0016;AS005;852;2021-07-20 00:00:00;2021-07-13 00:00:00;2021-07-10 00:00:00;2021-07-03 00:00:00
2021-07-06 00:00:00;SO257740;C0004;AS003;696;2021-07-20 00:00:00;2021-07-12 00:00:00;2021-07-08 00:00:00;2021-06-30 00:00:00
2021-07-06 00:00:00;SO339115;C0017;AS001;459;2021-08-31 00:00:00;2021-09-05 00:00:00;2021-07-10 00:00:00;2021-07-15 00:00:00
2021-07-06 00:00:00;SO257740;C0004;AS002;1080;2021-07-20 00:00:00;2021-07-22 00:00:00;2021-07-08 00:00:00;2021-07-10 00:00:00
2021-07-06 00:00:00;SO257740;C0004;CT001;1025;2021-07-20 00:00:00;2021-07-26 00:00:00;2021-07-08 00:00:00;2021-07-14 00:00:00
2021-07-06 00:00:00;SO257740;C0004;CT002;772;2021-07-20 00:00:00;2021-07-23 00:00:00;2021-07-08 00:00:00;2021-07-11 00:00:00
