Data;Ordem de Venda;Cliente ID;Produto SKU;Qtde;Vencimento;Pagamento;Previsão de Entrega;Entrega Efetiva
2023-06-14 00:00:00;SO439137;C0022;AS001;762;2023-07-26 00:00:00;2023-07-28 00:00:00;2023-06-18 00:00:00;2023-06-20 00:00:00
2023-06-14 00:00:00;SO469134;C0020;AS005;1243;2023-08-09 00:00:00;2023-08-08 00:00:00;2023-06-18 00:00:00;2023-06-17 00:00:00
2023-06-14 00:00:00;SO223201;C0017;CT001;771;2023-08-09 00:00:00;2023-08-18 00:00:00;2023-06-18 00:00:00;2023-06-27 00:00:00
2023-06-14 00:00:00;SO846688;C0009;AT001;808;2023-06-28 00:00:00;2023-07-08 00:00:00;2023-06-17 00:00:00;2023-06-27 00:00:00
2023-06-14 00:00:00;SO846688;C0009;VS001;558;2023-06-28 00:00:00;2023-07-03 00:00:00;2023-06-17 00:00:00;2023-06-22 00:00:00
2023-06-14 00:00:00;SO846688;C0009;AS005;1148;2023-06-28 00:00:00;2023-07-02 00:00:00;2023-06-17 00:00:00;2023-06-21 00:00:00
2023-06-14 00:00:00;SO846688;C0009;AS004;478;2023-06-28 00:00:00;2023-06-19 00:00:00;2023-06-17 00:00:00;2023-06-08 00:00:00
2023-06-14 00:00:00;SO846688;C0009;VS004;1076;2023-06-28 00:00:00;2023-06-23 00:00:00;2023-06-17 00:00:00;2023-06-12 00:00:00
2023-06-14 00:00:00;SO469134;C0020;VS002;458;2023-08-09 00:00:00;2023-08-07 00:00:00;2023-06-18 00:00:00;2023-06-16 00:00:00
2023-06-14 00:00:00;SO439137;C0022;VS002;870;2023-07-26 00:00:00;2023-08-02 00:00:00;2023-06-18 00:00:00;2023-06-25 00:00:00
2023-06-14 00:00:00;SO439137;C0022;AT002;323;2023-07-26 00:00:00;2023-07-21 00:00:00;2023-06-18 00:00:00;2023-06-13 00:00:00
2023-06-14 00:00:00;SO846688;C0009;AL001;478;2023-06-28 00:00:00;2023-06-23 00:00:00;2023-06-17 00:00:00;2023-06-12 00:00:00
2023-06-14 00:00:00;SO469134;C0020;CS002;1048;2023-08-09 00:00:00;2023-08-08 00:00:00;2023-06-18 00:00:00;2023-06-17 00:00:00
2023-06-14 00:00:00;SO469134;C0020;CT002;1133;2023-08-09 00:00:00;2023-08-18 00:00:00;2023-06-18 00:00:00;2023-06-27 00:00:00
2023-06-14 00:00:00;SO223201;C0017;AS002;850;2023-08-09 00:00:00;2023-08-16 00:00:00;2023-06-18 00:00:00;2023-06-25 00:00:00
2023-06-14 00:00:00;SO846688;C0009;AT002;1055;2023-06-28 00:00:00;2023-07-05 00:00:00;2023-06-17 00:00:00;2023-06-24 00:00:00
2023-06-15 00:00:00;SO445679;C0025;AS005;698;2023-07-13 00:00:00;2023-07-19 00:00:00;2023-06-23 00:00:00;2023-06-29 00:00:00
2023-06-15 00:00:00;SO626743;C0012;CL001;853;2023-07-13 00:00:00;2023-07-08 00:00:00;2023-06-18 00:00:00;2023-06-13 00:00:00
2023-06-15 00:00:00;SO221200;C0015;VS002;894;2023-07-27 00:00:00;2023-07-25 00:00:00;2023-06-19 00:00:00;2023-06-17 00:00:00
2023-06-15 00:00:00;SO221200;C0015;AS001;810;2023-07-27 00:00:00;2023-08-05 00:00:00;2023-06-19 00:00:00;2023-06-28 00:00:00
2023-06-15 00:00:00;SO626743;C0012;CT003;1163;2023-07-13 00:00:00;2023-07-08 00:00:00;2023-06-18 00:00:00;2023-06-13 00:00:00
2023-06-15 00:00:00;SO445679;C0025;CT002;925;2023-07-13 00:00:00;2023-07-09 00:00:00;2023-06-23 00:00:00;2023-06-19 00:00:00
2023-06-15 00:00:00;SO221200;C0015;CT002;1000;2023-07-27 00:00:00;2023-07-17 00:00:00;2023-06-19 00:00:00;2023-06-09 00:00:00
2023-06-15 00:00:00;SO221200;C0015;CL001;1006;2023-07-27 00:00:00;2023-07-29 00:00:00;2023-06-19 00:00:00;2023-06-21 00:00:00
2023-06-15 00:00:00;SO445679;C0025;CT001;937;2023-07-13 00:00:00;2023-07-12 00:00:00;2023-06-23 00:00:00;2023-06-22 00:00:00
2023-06-15 00:00:00;SO221200;C0015;CT001;488;2023-07-27 00:00:00;2023-07-19 00:00:00;2023-06-19 00:00:00;2023-06-11 00:00:00
2023-06-15 00:00:00;SO221200;C0015;AL001;926;2023-07-27 00:00:00;2023-07-27 00:00:00;2023-06-19 00:00:00;2023-06-19 00:00:00
2023-06-15 00:00:00;SO626743;C0012;VS001;1214;2023-07-13 00:00:00;2023-07-23 00:00:00;2023-06-18 00:00:00;2023-06-28 00:00:00
2023-06-15 00:00:00;SO626743;C0012;CS003;446;2023-07-13 00:00:00;2023-07-06 00:00:00;2023-06-18 00:00:00;2023-06-11 00:00:00
2023-06-15 00:00:00;SO221200;C0015;AS005;874;2023-07-27 00:00:00;2023-07-27 00:00:00;2023-06-19 00:00:00;2023-06-19 00:00:00
2023-06-15 00:00:00;SO445679;C0025;VS001;1010;2023-07-13 00:00:00;2023-07-14 00:00:00;2023-06-23 00:00:00;2023-06-24 00:00:00
2023-06-16 00:00:00;SO545283;C0023;AT001;694;2023-07-21 00:00:00;2023-07-25 00:00:00;2023-06-20 00:00:00;2023-06-24 00:00:00
2023-06-16 00:00:00;SO771364;C0003;AS004;656;2023-07-28 00:00:00;2023-07-27 00:00:00;2023-06-18 00:00:00;2023-06-17 00:00:00
2023-06-16 00:00:00;SO771364;C0003;AT002;637;2023-07-28 00:00:00;2023-08-03 00:00:00;2023-06-18 00:00:00;2023-06-24 00:00:00
2023-06-16 00:00:00;SO771364;C0003;AS005;1138;2023-07-28 00:00:00;2023-08-02 00:00:00;2023-06-18 00:00:00;2023-06-23 00:00:00
2023-06-16 00:00:00;SO545283;C0023;CL001;332;2023-07-21 00:00:00;2023-07-17 00:00:00;2023-06-20 00:00:00;2023-06-16 00:00:00
2023-06-16 00:00:00;SO771364;C0003;CL001;869;2023-07-28 00:00:00;2023-07-22 00:00:00;2023-06-18 00:00:00;2023-06-12 00:00:00
2023-06-16 00:00:00;SO771364;C0003;AT001;478;2023-07-28 00:00:00;2023-07-21 00:00:00;2023-06-18 00:00:00;2023-06-11 00:00:00
2023-06-16 00:00:00;SO771364;C0003;AS002;609;2023-07-28 00:00:00;2023-08-06 00:00:00;2023-06-18 00:00:00;2023-06-27 00:00:00
2023-06-16 00:00:00;SO771364;C0003;VS001;890;2023-07-28 00:00:00;2023-07-28 00:00:00;2023-06-18 00:00:00;2023-06-18 00:00:00
2023-06-16 00:00:00;SO545283;C0023;AS005;1334;2023-07-21 00:00:00;2023-07-27 00:00:00;2023-06-20 00:00:00;2023-06-26 00:00:00
2023-06-16 00:00:00;SO545283;C0023;AL001;945;2023-07-21 00:00:00;2023-07-30 00:00:00;2023-06-20 00:00:00;2023-06-29 00:00:00
2023-06-16 00:00:00;SO771364;C0003;AS001;1199;2023-07-28 00:00:00;2023-08-05 00:00:00;2023-06-18 00:00:00;2023-06-26 00:00:00
2023-06-16 00:00:00;SO545283;C0023;VS001;957;2023-07-21 00:00:00;2023-07-13 00:00:00;2023-06-20 00:00:00;2023-06-12 00:00:00
2023-06-16 00:00:00;SO771364;C0003;AS003;348;2023-07-28 00:00:00;2023-08-06 00:00:00;2023-06-18 00:00:00;2023-06-27 00:00:00
2023-06-16 00:00:00;SO545283;C0023;CT003;985;2023-07-21 00:00:00;2023-07-13 00:00:00;2023-06-20 00:00:00;2023-06-12 00:00:00
2023-06-19 00:00:00;SO176356;C0007;AT002;517;2023-08-21 00:00:00;2023-08-29 00:00:00;2023-06-22 00:00:00;2023-06-30 00:00:00
2023-06-19 00:00:00;SO547428;C0015;CS003;566;2023-07-31 00:00:00;2023-08-07 00:00:00;2023-06-23 00:00:00;2023-06-30 00:00:00
2023-06-19 00:00:00;SO690806;C0021;VS002;733;2023-07-03 00:00:00;2023-07-10 00:00:00;2023-06-23 00:00:00;2023-06-30 00:00:00
2023-06-19 00:00:00;SO176356;C0007;AS005;964;2023-08-21 00:00:00;2023-08-27 00:00:00;2023-06-22 00:00:00;2023-06-28 00:00:00
2023-06-19 00:00:00;SO176356;C0007;CS002;418;2023-08-21 00:00:00;2023-08-16 00:00:00;2023-06-22 00:00:00;2023-06-17 00:00:00
2023-06-19 00:00:00;SO547428;C0015;AS004;889;2023-07-31 00:00:00;2023-07-21 00:00:00;2023-06-23 00:00:00;2023-06-13 00:00:00
2023-06-19 00:00:00;SO176356;C0007;AS002;676;2023-08-21 00:00:00;2023-08-24 00:00:00;2023-06-22 00:00:00;2023-06-25 00:00:00
2023-06-19 00:00:00;SO176356;C0007;AS004;359;2023-08-21 00:00:00;2023-08-14 00:00:00;2023-06-22 00:00:00;2023-06-15 00:00:00
2023-06-19 00:00:00;SO176356;C0007;AT001;774;2023-08-21 00:00:00;2023-08-31 00:00:00;2023-06-22 00:00:00;2023-07-02 00:00:00
2023-06-19 00:00:00;SO176356;C0007;VS001;599;2023-08-21 00:00:00;2023-08-25 00:00:00;2023-06-22 00:00:00;2023-06-26 00:00:00
2023-06-19 00:00:00;SO176356;C0007;AS003;776;2023-08-21 00:00:00;2023-08-21 00:00:00;2023-06-22 00:00:00;2023-06-22 00:00:00
2023-06-19 00:00:00;SO176356;C0007;VS004;1004;2023-08-21 00:00:00;2023-08-18 00:00:00;2023-06-22 00:00:00;2023-06-19 00:00:00
2023-06-19 00:00:00;SO690806;C0021;CT002;926;2023-07-03 00:00:00;2023-06-30 00:00:00;2023-06-23 00:00:00;2023-06-20 00:00:00
2023-06-19 00:00:00;SO547428;C0015;AS001;570;2023-07-31 00:00:00;2023-08-01 00:00:00;2023-06-23 00:00:00;2023-06-24 00:00:00
2023-06-19 00:00:00;SO547428;C0015;AL001;796;2023-07-31 00:00:00;2023-08-03 00:00:00;2023-06-23 00:00:00;2023-06-26 00:00:00
2023-06-19 00:00:00;SO547428;C0015;AT002;716;2023-07-31 00:00:00;2023-07-31 00:00:00;2023-06-23 00:00:00;2023-06-23 00:00:00
2023-06-19 00:00:00;SO690806;C0021;AT002;827;2023-07-03 00:00:00;2023-07-11 00:00:00;2023-06-23 00:00:00;2023-07-01 00:00:00
2023-06-19 00:00:00;SO176356;C0007;CS003;1221;2023-08-21 00:00:00;2023-08-12 00:00:00;2023-06-22 00:00:00;2023-06-13 00:00:00
2023-06-20 00:00:00;SO708841;C0020;VS002;480;2023-08-15 00:00:00;2023-08-23 00:00:00;2023-06-24 00:00:00;2023-07-02 00:00:00
2023-06-20 00:00:00;SO595479;C0028;VS002;288;2023-07-04 00:00:00;2023-06-25 00:00:00;2023-06-28 00:00:00;2023-06-19 00:00:00
2023-06-20 00:00:00;SO268111;C0005;AT001;598;2023-08-15 00:00:00;2023-08-13 00:00:00;2023-06-22 00:00:00;2023-06-20 00:00:00
2023-06-20 00:00:00;SO594392;C0022;VS004;482;2023-08-01 00:00:00;2023-07-31 00:00:00;2023-06-24 00:00:00;2023-06-23 00:00:00
2023-06-20 00:00:00;SO594392;C0022;VS002;604;2023-08-01 00:00:00;2023-07-30 00:00:00;2023-06-24 00:00:00;2023-06-22 00:00:00
2023-06-20 00:00:00;SO595479;C0028;VS004;917;2023-07-04 00:00:00;2023-06-28 00:00:00;2023-06-28 00:00:00;2023-06-22 00:00:00
2023-06-20 00:00:00;SO594392;C0022;AS001;747;2023-08-01 00:00:00;2023-08-07 00:00:00;2023-06-24 00:00:00;2023-06-30 00:00:00
2023-06-20 00:00:00;SO268111;C0005;AS003;636;2023-08-15 00:00:00;2023-08-12 00:00:00;2023-06-22 00:00:00;2023-06-19 00:00:00
2023-06-20 00:00:00;SO595479;C0028;AS003;716;2023-07-04 00:00:00;2023-06-30 00:00:00;2023-06-28 00:00:00;2023-06-24 00:00:00
2023-06-20 00:00:00;SO268111;C0005;VS002;390;2023-08-15 00:00:00;2023-08-21 00:00:00;2023-06-22 00:00:00;2023-06-28 00:00:00
2023-06-20 00:00:00;SO595479;C0028;AL001;927;2023-07-04 00:00:00;2023-07-03 00:00:00;2023-06-28 00:00:00;2023-06-27 00:00:00
2023-06-20 00:00:00;SO594392;C0022;CT002;488;2023-08-01 00:00:00;2023-07-24 00:00:00;2023-06-24 00:00:00;2023-06-16 00:00:00
2023-06-20 00:00:00;SO595479;C0028;AS002;517;2023-07-04 00:00:00;2023-07-04 00:00:00;2023-06-28 00:00:00;2023-06-28 00:00:00
2023-06-20 00:00:00;SO268111;C0005;VS004;711;2023-08-15 00:00:00;2023-08-08 00:00:00;2023-06-22 00:00:00;2023-06-15 00:00:00
2023-06-20 00:00:00;SO268111;C0005;AS002;684;2023-08-15 00:00:00;2023-08-06 00:00:00;2023-06-22 00:00:00;2023-06-13 00:00:00
2023-06-20 00:00:00;SO268111;C0005;AS004;864;2023-08-15 00:00:00;2023-08-10 00:00:00;2023-06-22 00:00:00;2023-06-17 00:00:00
2023-06-21 00:00:00;SO578120;C0008;AL001;719;2023-08-16 00:00:00;2023-08-21 00:00:00;2023-06-24 00:00:00;2023-06-29 00:00:00
2023-06-21 00:00:00;SO882718;C0019;AS002;459;2023-08-23 00:00:00;2023-08-26 00:00:00;2023-06-25 00:00:00;2023-06-28 00:00:00
2023-06-21 00:00:00;SO882718;C0019;CT002;540;2023-08-23 00:00:00;2023-09-02 00:00:00;2023-06-25 00:00:00;2023-07-05 00:00:00
2023-06-21 00:00:00;SO578120;C0008;AT002;951;2023-08-16 00:00:00;2023-08-07 00:00:00;2023-06-24 00:00:00;2023-06-15 00:00:00
2023-06-21 00:00:00;SO882718;C0019;VS004;748;2023-08-23 00:00:00;2023-08-23 00:00:00;2023-06-25 00:00:00;2023-06-25 00:00:00
2023-06-21 00:00:00;SO578120;C0008;AS004;568;2023-08-16 00:00:00;2023-08-23 00:00:00;2023-06-24 00:00:00;2023-07-01 00:00:00
2023-06-21 00:00:00;SO578120;C0008;VS004;1066;2023-08-16 00:00:00;2023-08-21 00:00:00;2023-06-24 00:00:00;2023-06-29 00:00:00
2023-06-21 00:00:00;SO882718;C0019;AT002;1305;2023-08-23 00:00:00;2023-08-13 00:00:00;2023-06-25 00:00:00;2023-06-15 00:00:00
2023-06-21 00:00:00;SO882718;C0019;AS003;762;2023-08-23 00:00:00;2023-08-17 00:00:00;2023-06-25 00:00:00;2023-06-19 00:00:00
2023-06-21 00:00:00;SO578120;C0008;CT001;369;2023-08-16 00:00:00;2023-08-16 00:00:00;2023-06-24 00:00:00;2023-06-24 00:00:00
2023-06-21 00:00:00;SO578120;C0008;CS002;866;2023-08-16 00:00:00;2023-08-09 00:00:00;2023-06-24 00:00:00;2023-06-17 00:00:00
2023-06-21 00:00:00;SO578120;C0008;VS001;507;2023-08-16 00:00:00;2023-08-14 00:00:00;2023-06-24 00:00:00;2023-06-22 00:00:00
2023-06-21 00:00:00;SO882718;C0019;AL001;1061;2023-08-23 00:00:00;2023-08-17 00:00:00;2023-06-25 00:00:00;2023-06-19 00:00:00
2023-06-21 00:00:00;SO882718;C0019;AS004;860;2023-08-23 00:00:00;2023-09-02 00:00:00;2023-06-25 00:00:00;2023-07-05 00:00:00
2023-06-21 00:00:00;SO578120;C0008;CT003;727;2023-08-16 00:00:00;2023-08-13 00:00:00;2023-06-24 00:00:00;2023-06-21 00:00:00
2023-06-21 00:00:00;SO882718;C0019;CS002;525;2023-08-23 00:00:00;2023-08-21 00:00:00;2023-06-25 00:00:00;2023-06-23 00:00:00
2023-06-22 00:00:00;SO957687;C0006;CT002;717;2023-08-24 00:00:00;2023-08-22 00:00:00;2023-06-24 00:00:00;2023-06-22 00:00:00
2023-06-22 00:00:00;SO939495;C0024;AL001;366;2023-07-20 00:00:00;2023-07-18 00:00:00;2023-06-26 00:00:00;2023-06-24 00:00:00
2023-06-22 00:00:00;SO957687;C0006;VS004;889;2023-08-24 00:00:00;2023-08-15 00:00:00;2023-06-24 00:00:00;2023-06-15 00:00:00
2023-06-22 00:00:00;SO957687;C0006;CT001;513;2023-08-24 00:00:00;2023-08-15 00:00:00;2023-06-24 00:00:00;2023-06-15 00:00:00
2023-06-22 00:00:00;SO939495;C0024;AS005;310;2023-07-20 00:00:00;2023-07-14 00:00:00;2023-06-26 00:00:00;2023-06-20 00:00:00
2023-06-22 00:00:00;SO957687;C0006;AS002;1165;2023-08-24 00:00:00;2023-08-15 00:00:00;2023-06-24 00:00:00;2023-06-15 00:00:00
2023-06-22 00:00:00;SO957687;C0006;VS002;502;2023-08-24 00:00:00;2023-08-20 00:00:00;2023-06-24 00:00:00;2023-06-20 00:00:00
2023-06-22 00:00:00;SO957687;C0006;CT003;680;2023-08-24 00:00:00;2023-08-21 00:00:00;2023-06-24 00:00:00;2023-06-21 00:00:00
2023-06-22 00:00:00;SO939495;C0024;CT002;468;2023-07-20 00:00:00;2023-07-22 00:00:00;2023-06-26 00:00:00;2023-06-28 00:00:00
2023-06-22 00:00:00;SO939495;C0024;VS001;268;2023-07-20 00:00:00;2023-07-15 00:00:00;2023-06-26 00:00:00;2023-06-21 00:00:00
2023-06-22 00:00:00;SO939495;C0024;AS003;692;2023-07-20 00:00:00;2023-07-18 00:00:00;2023-06-26 00:00:00;2023-06-24 00:00:00
2023-06-22 00:00:00;SO957687;C0006;AT002;449;2023-08-24 00:00:00;2023-08-31 00:00:00;2023-06-24 00:00:00;2023-07-01 00:00:00
2023-06-22 00:00:00;SO939495;C0024;AT002;871;2023-07-20 00:00:00;2023-07-10 00:00:00;2023-06-26 00:00:00;2023-06-16 00:00:00
2023-06-22 00:00:00;SO957687;C0006;AT001;535;2023-08-24 00:00:00;2023-08-15 00:00:00;2023-06-24 00:00:00;2023-06-15 00:00:00
2023-06-22 00:00:00;SO939495;C0024;CL001;925;2023-07-20 00:00:00;2023-07-20 00:00:00;2023-06-26 00:00:00;2023-06-26 00:00:00
2023-06-22 00:00:00;SO957687;C0006;CS002;1076;2023-08-24 00:00:00;2023-08-17 00:00:00;2023-06-24 00:00:00;2023-06-17 00:00:00
2023-06-22 00:00:00;SO939495;C0024;AS001;973;2023-07-20 00:00:00;2023-07-11 00:00:00;2023-06-26 00:00:00;2023-06-17 00:00:00
2023-06-22 00:00:00;SO939495;C0024;AT001;1131;2023-07-20 00:00:00;2023-07-30 00:00:00;2023-06-26 00:00:00;2023-07-06 00:00:00
2023-06-22 00:00:00;SO939495;C0024;CS002;441;2023-07-20 00:00:00;2023-07-19 00:00:00;2023-06-26 00:00:00;2023-06-25 00:00:00
2023-06-22 00:00:00;SO957687;C0006;AS003;752;2023-08-24 00:00:00;2023-09-01 00:00:00;2023-06-24 00:00:00;2023-07-02 00:00:00
2023-06-23 00:00:00;SO456842;C0018;AL001;784;2023-08-25 00:00:00;2023-09-04 00:00:00;2023-06-27 00:00:00;2023-07-07 00:00:00
2023-06-23 00:00:00;SO167728;C0015;AS002;937;2023-08-04 00:00:00;2023-08-11 00:00:00;2023-06-27 00:00:00;2023-07-04 00:00:00
2023-06-23 00:00:00;SO913340;C0012;CT002;1066;2023-07-21 00:00:00;2023-07-24 00:00:00;2023-06-26 00:00:00;2023-06-29 00:00:00
2023-06-23 00:00:00;SO913340;C0012;AL001;478;2023-07-21 00:00:00;2023-07-16 00:00:00;2023-06-26 00:00:00;2023-06-21 00:00:00
2023-06-23 00:00:00;SO913340;C0012;CL001;611;2023-07-21 00:00:00;2023-07-25 00:00:00;2023-06-26 00:00:00;2023-06-30 00:00:00
2023-06-23 00:00:00;SO456842;C0018;AT001;504;2023-08-25 00:00:00;2023-08-22 00:00:00;2023-06-27 00:00:00;2023-06-24 00:00:00
2023-06-23 00:00:00;SO167728;C0015;AT002;1151;2023-08-04 00:00:00;2023-08-11 00:00:00;2023-06-27 00:00:00;2023-07-04 00:00:00
2023-06-23 00:00:00;SO456842;C0018;CT001;566;2023-08-25 00:00:00;2023-09-03 00:00:00;2023-06-27 00:00:00;2023-07-06 00:00:00
2023-06-23 00:00:00;SO913340;C0012;VS002;853;2023-07-21 00:00:00;2023-07-24 00:00:00;2023-06-26 00:00:00;2023-06-29 00:00:00
2023-06-23 00:00:00;SO456842;C0018;CL001;884;2023-08-25 00:00:00;2023-08-21 00:00:00;2023-06-27 00:00:00;2023-06-23 00:00:00
2023-06-23 00:00:00;SO913340;C0012;AS004;520;2023-07-21 00:00:00;2023-07-28 00:00:00;2023-06-26 00:00:00;2023-07-03 00:00:00
2023-06-23 00:00:00;SO913340;C0012;CS002;852;2023-07-21 00:00:00;2023-07-11 00:00:00;2023-06-26 00:00:00;2023-06-16 00:00:00
2023-06-23 00:00:00;SO167728;C0015;AL001;972;2023-08-04 00:00:00;2023-07-27 00:00:00;2023-06-27 00:00:00;2023-06-19 00:00:00
2023-06-23 00:00:00;SO167728;C0015;CT001;527;2023-08-04 00:00:00;2023-07-26 00:00:00;2023-06-27 00:00:00;2023-06-18 00:00:00
2023-06-26 00:00:00;SO932790;C0030;AT002;833;2023-08-28 00:00:00;2023-08-21 00:00:00;2023-07-04 00:00:00;2023-06-27 00:00:00
2023-06-26 00:00:00;SO682134;C0021;CT001;734;2023-07-10 00:00:00;2023-07-01 00:00:00;2023-06-30 00:00:00;2023-06-21 00:00:00
2023-06-26 00:00:00;SO929039;C0024;AS001;1031;2023-07-24 00:00:00;2023-07-24 00:00:00;2023-06-30 00:00:00;2023-06-30 00:00:00
2023-06-26 00:00:00;SO932790;C0030;CT003;1099;2023-08-28 00:00:00;2023-08-24 00:00:00;2023-07-04 00:00:00;2023-06-30 00:00:00
2023-06-26 00:00:00;SO682134;C0021;VS001;1094;2023-07-10 00:00:00;2023-07-01 00:00:00;2023-06-30 00:00:00;2023-06-21 00:00:00
2023-06-26 00:00:00;SO929039;C0024;AL001;681;2023-07-24 00:00:00;2023-08-02 00:00:00;2023-06-30 00:00:00;2023-07-09 00:00:00
2023-06-26 00:00:00;SO929039;C0024;AS005;941;2023-07-24 00:00:00;2023-07-21 00:00:00;2023-06-30 00:00:00;2023-06-27 00:00:00
2023-06-26 00:00:00;SO682134;C0021;AS005;1116;2023-07-10 00:00:00;2023-07-04 00:00:00;2023-06-30 00:00:00;2023-06-24 00:00:00
2023-06-26 00:00:00;SO932790;C0030;VS002;1065;2023-08-28 00:00:00;2023-08-31 00:00:00;2023-07-04 00:00:00;2023-07-07 00:00:00
2023-06-26 00:00:00;SO682134;C0021;AT002;892;2023-07-10 00:00:00;2023-07-01 00:00:00;2023-06-30 00:00:00;2023-06-21 00:00:00
2023-06-26 00:00:00;SO929039;C0024;AT002;656;2023-07-24 00:00:00;2023-08-01 00:00:00;2023-06-30 00:00:00;2023-07-08 00:00:00
2023-06-26 00:00:00;SO929039;C0024;CT002;522;2023-07-24 00:00:00;2023-07-14 00:00:00;2023-06-30 00:00:00;2023-06-20 00:00:00
2023-06-26 00:00:00;SO932790;C0030;AS001;1262;2023-08-28 00:00:00;2023-08-29 00:00:00;2023-07-04 00:00:00;2023-07-05 00:00:00
2023-06-26 00:00:00;SO932790;C0030;AS003;549;2023-08-28 00:00:00;2023-08-25 00:00:00;2023-07-04 00:00:00;2023-07-01 00:00:00
2023-06-26 00:00:00;SO932790;C0030;AS005;890;2023-08-28 00:00:00;2023-09-01 00:00:00;2023-07-04 00:00:00;2023-07-08 00:00:00
2023-06-26 00:00:00;SO932790;C0030;AT001;623;2023-08-28 00:00:00;2023-08-23 00:00:00;2023-07-04 00:00:00;2023-06-29 00:00:00
2023-06-27 00:00:00;SO961462;C0021;VS002;382;2023-07-11 00:00:00;2023-07-11 00:00:00;2023-07-01 00:00:00;2023-07-01 00:00:00
2023-06-27 00:00:00;SO571525;C0006;VS001;440;2023-08-29 00:00:00;2023-08-28 00:00:00;2023-06-29 00:00:00;2023-06-28 00:00:00
2023-06-27 00:00:00;SO359474;C0020;AL001;761;2023-08-22 00:00:00;2023-08-23 00:00:00;2023-07-01 00:00:00;2023-07-02 00:00:00
2023-06-27 00:00:00;SO359474;C0020;AS002;504;2023-08-22 00:00:00;2023-08-26 00:00:00;2023-07-01 00:00:00;2023-07-05 00:00:00
2023-06-27 00:00:00;SO571525;C0006;AL001;678;2023-08-29 00:00:00;2023-08-27 00:00:00;2023-06-29 00:00:00;2023-06-27 00:00:00
2023-06-27 00:00:00;SO571525;C0006;AS005;562;2023-08-29 00:00:00;2023-08-30 00:00:00;2023-06-29 00:00:00;2023-06-30 00:00:00
2023-06-27 00:00:00;SO359474;C0020;AS005;472;2023-08-22 00:00:00;2023-08-30 00:00:00;2023-07-01 00:00:00;2023-07-09 00:00:00
2023-06-27 00:00:00;SO359474;C0020;AS004;854;2023-08-22 00:00:00;2023-09-01 00:00:00;2023-07-01 00:00:00;2023-07-11 00:00:00
2023-06-27 00:00:00;SO359474;C0020;CL001;958;2023-08-22 00:00:00;2023-08-24 00:00:00;2023-07-01 00:00:00;2023-07-03 00:00:00
2023-06-27 00:00:00;SO961462;C0021;CS003;1243;2023-07-11 00:00:00;2023-07-04 00:00:00;2023-07-01 00:00:00;2023-06-24 00:00:00
2023-06-27 00:00:00;SO359474;C0020;CS002;1108;2023-08-22 00:00:00;2023-08-19 00:00:00;2023-07-01 00:00:00;2023-06-28 00:00:00
2023-06-27 00:00:00;SO571525;C0006;CT003;950;2023-08-29 00:00:00;2023-08-22 00:00:00;2023-06-29 00:00:00;2023-06-22 00:00:00
2023-06-27 00:00:00;SO961462;C0021;AT002;464;2023-07-11 00:00:00;2023-07-21 00:00:00;2023-07-01 00:00:00;2023-07-11 00:00:00
2023-06-27 00:00:00;SO359474;C0020;AT001;705;2023-08-22 00:00:00;2023-08-22 00:00:00;2023-07-01 00:00:00;2023-07-01 00:00:00
2023-06-27 00:00:00;SO359474;C0020;VS004;1220;2023-08-22 00:00:00;2023-08-26 00:00:00;2023-07-01 00:00:00;2023-07-05 00:00:00
2023-06-27 00:00:00;SO571525;C0006;CS002;976;2023-08-29 00:00:00;2023-08-21 00:00:00;2023-06-29 00:00:00;2023-06-21 00:00:00
2023-06-27 00:00:00;SO961462;C0021;CT001;560;2023-07-11 00:00:00;2023-07-16 00:00:00;2023-07-01 00:00:00;2023-07-06 00:00:00
2023-06-27 00:00:00;SO961462;C0021;AS002;600;2023-07-11 00:00:00;2023-07-04 00:00:00;2023-07-01 00:00:00;2023-06-24 00:00:00
2023-06-27 00:00:00;SO961462;C0021;AS005;494;2023-07-11 00:00:00;2023-07-15 00:00:00;2023-07-01 00:00:00;2023-07-05 00:00:00
2023-06-28 00:00:00;SO146348;C0027;AS001;833;2023-08-09 00:00:00;2023-08-10 00:00:00;2023-07-06 00:00:00;2023-07-07 00:00:00
2023-06-28 00:00:00;SO738391;C0015;CT002;955;2023-08-09 00:00:00;2023-08-18 00:00:00;2023-07-02 00:00:00;2023-07-11 00:00:00
2023-06-28 00:00:00;SO776357;C0029;CT002;423;2023-08-23 00:00:00;2023-08-30 00:00:00;2023-07-06 00:00:00;2023-07-13 00:00:00
2023-06-28 00:00:00;SO611279;C0009;CT002;1233;2023-07-12 00:00:00;2023-07-05 00:00:00;2023-07-01 00:00:00;2023-06-24 00:00:00
2023-06-28 00:00:00;SO146348;C0027;AT002;647;2023-08-09 00:00:00;2023-08-08 00:00:00;2023-07-06 00:00:00;2023-07-05 00:00:00
2023-06-28 00:00:00;SO738391;C0015;VS004;363;2023-08-09 00:00:00;2023-08-03 00:00:00;2023-07-02 00:00:00;2023-06-26 00:00:00
2023-06-28 00:00:00;SO146348;C0027;CT003;393;2023-08-09 00:00:00;2023-08-08 00:00:00;2023-07-06 00:00:00;2023-07-05 00:00:00
2023-06-28 00:00:00;SO738391;C0015;AT001;586;2023-08-09 00:00:00;2023-08-06 00:00:00;2023-07-02 00:00:00;2023-06-29 00:00:00
