Data;Cliente ID;Produto SKU;Qtde
29/12/2021;C0029;CT001;357
29/12/2021;C0012;CS004;223
29/12/2021;C0010;CS001;163
30/12/2021;C0014;CT001;149
30/12/2021;C0023;VS002;256
30/12/2021;C0022;AT002;833
30/12/2021;C0018;AS004;223
30/12/2021;C0001;AS003;124
30/12/2021;C0024;CS001;1048
31/12/2021;C0026;AT002;324
31/12/2021;C0019;CL001;236
31/12/2021;C0021;AT002;159
31/12/2021;C0030;AS002;710
31/12/2021;C0003;VS005;309
31/12/2021;C0018;CL002;548
03/01/2022;C0012;CT002;137
03/01/2022;C0004;AS005;429
03/01/2022;C0013;AL002;358
03/01/2022;C0017;CS002;454
03/01/2022;C0010;AS001;580
03/01/2022;C0006;AS004;640
04/01/2022;C0005;VS005;1067
04/01/2022;C0028;VS005;864
04/01/2022;C0003;AT002;856
04/01/2022;C0017;CS004;419
04/01/2022;C0001;AT001;907
04/01/2022;C0013;CT002;143
05/01/2022;C0029;AL002;334
05/01/2022;C0030;VS005;108
05/01/2022;C0016;AS005;762
05/01/2022;C0021;VS005;1239
05/01/2022;C0025;CS003;207
05/01/2022;C0028;AT001;306
06/01/2022;C0023;CT003;856
06/01/2022;C0021;AT001;1423
06/01/2022;C0012;CS004;61
06/01/2022;C0023;CS004;748
06/01/2022;C0015;CT003;837
06/01/2022;C0024;AS005;432
07/01/2022;C0003;AS005;608
07/01/2022;C0008;CT003;144
07/01/2022;C0021;VS001;398
07/01/2022;C0008;CT002;561
07/01/2022;C0005;VS002;678
07/01/2022;C0022;VS005;173
10/01/2022;C0001;VS001;373
10/01/2022;C0009;CS001;830
10/01/2022;C0027;CL002;1290
10/01/2022;C0012;CT002;206
10/01/2022;C0024;AT001;628
10/01/2022;C0004;VS001;721
11/01/2022;C0017;CS003;833
11/01/2022;C0010;CS002;276
11/01/2022;C0030;AS004;173
11/01/2022;C0009;AS003;672
11/01/2022;C0020;AL002;292
11/01/2022;C0003;CT003;492
12/01/2022;C0024;CS002;830
12/01/2022;C0020;VS001;295
12/01/2022;C0014;CT003;1400
12/01/2022;C0008;AT002;803
12/01/2022;C0026;VS001;766
12/01/2022;C0028;VS004;217
13/01/2022;C0003;CS002;541
13/01/2022;C0010;VS005;180
13/01/2022;C0017;CS004;332
13/01/2022;C0012;AS005;545
13/01/2022;C0022;CT001;1281
13/01/2022;C0023;VS002;213
14/01/2022;C0017;CS003;362
14/01/2022;C0015;VS005;891
14/01/2022;C0030;VS001;740
14/01/2022;C0014;CS004;198
14/01/2022;C0027;VS003;180
14/01/2022;C0020;AT002;604
17/01/2022;C0011;VS002;904
17/01/2022;C0016;AS004;527
17/01/2022;C0013;CS004;1332
17/01/2022;C0023;AS003;301
17/01/2022;C0030;AL001;534
17/01/2022;C0030;VS005;493
18/01/2022;C0021;CS004;569
18/01/2022;C0030;CL001;267
18/01/2022;C0003;CS004;273
18/01/2022;C0008;VS003;664
18/01/2022;C0019;AS001;319
18/01/2022;C0013;AT001;206
19/01/2022;C0021;VS003;73
19/01/2022;C0015;AL001;745
19/01/2022;C0028;AT002;411
19/01/2022;C0016;VS004;373
19/01/2022;C0027;AS001;137
19/01/2022;C0012;VS004;101
20/01/2022;C0016;CT001;636
20/01/2022;C0010;VS003;224
20/01/2022;C0010;CS001;544
20/01/2022;C0004;CL002;448
20/01/2022;C0017;CL002;129
20/01/2022;C0007;AS001;657
21/01/2022;C0012;VS002;375
21/01/2022;C0025;AS004;969
21/01/2022;C0018;AS005;790
21/01/2022;C0019;AT001;321
21/01/2022;C0009;CT003;274
21/01/2022;C0004;CT002;617
24/01/2022;C0005;CT001;599
24/01/2022;C0002;AS001;356
24/01/2022;C0009;AS002;724
24/01/2022;C0007;AS002;837
24/01/2022;C0006;AT002;647
24/01/2022;C0005;AS004;246
25/01/2022;C0007;AS005;472
25/01/2022;C0028;AS004;830
25/01/2022;C0007;CL002;100
25/01/2022;C0008;AS001;805
25/01/2022;C0030;CT003;593
25/01/2022;C0022;CS004;485
26/01/2022;C0008;VS004;540
26/01/2022;C0018;CL002;353
26/01/2022;C0023;CT001;267
26/01/2022;C0017;CS003;308
26/01/2022;C0013;CS001;438
26/01/2022;C0010;AS002;1017
27/01/2022;C0021;CT001;223
27/01/2022;C0004;AL002;133
27/01/2022;C0028;CL002;884
27/01/2022;C0019;AS004;723
27/01/2022;C0006;VS004;315
27/01/2022;C0025;VS004;629
28/01/2022;C0021;AS002;1129
28/01/2022;C0001;CS001;833
28/01/2022;C0007;AL001;536
28/01/2022;C0017;AS004;925
28/01/2022;C0002;CL001;288
28/01/2022;C0020;VS002;333
31/01/2022;C0024;AS004;419
31/01/2022;C0027;AS001;1112
31/01/2022;C0011;CS002;711
31/01/2022;C0017;CS003;328
31/01/2022;C0005;VS002;1307
31/01/2022;C0001;VS002;141
01/02/2022;C0001;AS002;81
01/02/2022;C0007;AS001;272
01/02/2022;C0030;VS001;776
01/02/2022;C0005;AT001;480
01/02/2022;C0018;CT001;1200
01/02/2022;C0002;AS003;255
02/02/2022;C0007;CT001;607
02/02/2022;C0012;CS001;1012
02/02/2022;C0025;AL001;727
02/02/2022;C0018;CL002;765
02/02/2022;C0003;CS004;857
02/02/2022;C0011;CL002;645
03/02/2022;C0013;AS003;1504
03/02/2022;C0005;AS003;91
03/02/2022;C0019;CS004;189
03/02/2022;C0023;CL002;155
03/02/2022;C0013;AS002;676
03/02/2022;C0015;CS004;479
04/02/2022;C0027;AS004;502
04/02/2022;C0009;CS003;565
04/02/2022;C0010;CS001;917
04/02/2022;C0009;CS001;589
04/02/2022;C0006;VS003;771
04/02/2022;C0007;AL002;299
07/02/2022;C0015;CT003;114
07/02/2022;C0030;AS001;306
07/02/2022;C0020;CL002;340
07/02/2022;C0006;VS001;943
07/02/2022;C0013;CT003;327
07/02/2022;C0006;VS005;274
08/02/2022;C0016;AL001;405
08/02/2022;C0003;VS004;988
08/02/2022;C0010;CS003;396
08/02/2022;C0030;AL002;203
08/02/2022;C0027;VS004;888
08/02/2022;C0003;AS004;516
09/02/2022;C0006;CS004;718
09/02/2022;C0001;AT001;882
09/02/2022;C0018;AS004;835
09/02/2022;C0016;CS004;173
09/02/2022;C0021;CL001;78
09/02/2022;C0025;CL002;126
10/02/2022;C0003;AS005;1331
10/02/2022;C0026;CL001;411
10/02/2022;C0012;AS003;1417
10/02/2022;C0024;CL002;993
10/02/2022;C0005;CL002;716
10/02/2022;C0007;VS003;888
11/02/2022;C0012;VS001;1342
11/02/2022;C0011;AS004;998
11/02/2022;C0022;VS005;1050
11/02/2022;C0004;VS003;174
11/02/2022;C0009;AT002;465
11/02/2022;C0004;AT001;456
14/02/2022;C0015;AS002;603
14/02/2022;C0017;AL002;830
14/02/2022;C0027;CT003;284
14/02/2022;C0021;CT001;198
14/02/2022;C0007;AT002;149
14/02/2022;C0025;VS002;310
15/02/2022;C0019;AT001;176
15/02/2022;C0020;VS003;1397
15/02/2022;C0026;CS003;186
15/02/2022;C0009;CS002;320
15/02/2022;C0017;VS002;96
15/02/2022;C0024;AL002;481
16/02/2022;C0019;CS004;624
16/02/2022;C0015;CS003;120
16/02/2022;C0019;CS004;789
16/02/2022;C0016;VS001;838
16/02/2022;C0016;VS002;584
16/02/2022;C0028;AT002;218
17/02/2022;C0016;VS001;143
17/02/2022;C0024;CL001;422
17/02/2022;C0015;CS001;321
17/02/2022;C0023;AL001;821
17/02/2022;C0029;CT002;611
17/02/2022;C0018;AL001;538
18/02/2022;C0013;CT001;998
18/02/2022;C0014;VS002;733
18/02/2022;C0020;CL001;1212
18/02/2022;C0012;AS001;387
18/02/2022;C0016;VS001;736
18/02/2022;C0011;VS004;294
21/02/2022;C0030;VS001;231
21/02/2022;C0023;AT002;749
21/02/2022;C0016;CT001;195
21/02/2022;C0015;AL001;539
21/02/2022;C0029;CT002;638
21/02/2022;C0018;AL001;374
22/02/2022;C0009;CT003;451
22/02/2022;C0011;AT001;1003
22/02/2022;C0029;AS001;101
22/02/2022;C0018;AL001;588
22/02/2022;C0020;AS002;556
22/02/2022;C0011;CL002;1268
23/02/2022;C0021;CS004;180
23/02/2022;C0007;AT002;361
23/02/2022;C0012;AL001;432
23/02/2022;C0006;VS001;244
23/02/2022;C0013;AS005;453
23/02/2022;C0023;CL002;850
24/02/2022;C0016;VS004;583
24/02/2022;C0023;CS003;369
24/02/2022;C0006;CS001;863
24/02/2022;C0023;AS005;328
24/02/2022;C0028;VS004;158
24/02/2022;C0021;CS002;565
25/02/2022;C0009;AS004;165
25/02/2022;C0014;CL001;151
25/02/2022;C0015;CT001;1093
25/02/2022;C0014;AS003;368
25/02/2022;C0021;AL002;990
25/02/2022;C0010;AS004;854
28/02/2022;C0027;VS003;367
28/02/2022;C0012;AT001;650
28/02/2022;C0004;AT001;1050
28/02/2022;C0012;CT001;106
28/02/2022;C0003;CS004;312
28/02/2022;C0009;AS001;700
01/03/2022;C0025;CS001;847
01/03/2022;C0019;CT003;749
01/03/2022;C0002;VS005;572
01/03/2022;C0019;AS004;170
01/03/2022;C0006;CT003;473
01/03/2022;C0027;CL001;136
02/03/2022;C0027;VS003;936
02/03/2022;C0026;VS005;1265
02/03/2022;C0009;VS005;1057
02/03/2022;C0010;VS005;1056
02/03/2022;C0030;VS004;383
02/03/2022;C0003;CT003;983
03/03/2022;C0010;VS005;269
03/03/2022;C0001;CT001;321
03/03/2022;C0002;CS004;1014
03/03/2022;C0015;VS004;697
03/03/2022;C0013;VS005;539
03/03/2022;C0019;VS001;120
04/03/2022;C0005;AL002;92
04/03/2022;C0027;AT001;768
04/03/2022;C0029;CT002;570
04/03/2022;C0007;VS002;167
04/03/2022;C0011;CS002;864
04/03/2022;C0008;VS003;514
07/03/2022;C0027;AT002;278
07/03/2022;C0021;AS005;155
07/03/2022;C0018;VS003;432
07/03/2022;C0011;CS003;98
07/03/2022;C0016;VS005;291
07/03/2022;C0025;AS005;187
08/03/2022;C0026;AS001;423
08/03/2022;C0005;AS002;738
08/03/2022;C0011;AL001;215
08/03/2022;C0006;CT003;132
08/03/2022;C0024;AS005;433
08/03/2022;C0021;CS001;269
09/03/2022;C0025;AS004;164
09/03/2022;C0019;CL002;144
09/03/2022;C0011;AS003;586
09/03/2022;C0016;CT001;753
09/03/2022;C0024;AL002;1084
09/03/2022;C0020;AS002;734
10/03/2022;C0004;VS001;541
10/03/2022;C0004;AT002;254
10/03/2022;C0023;AL001;590
10/03/2022;C0017;CS001;206
10/03/2022;C0003;CS004;732
10/03/2022;C0015;AL002;228
11/03/2022;C0012;AL001;712
11/03/2022;C0017;CT001;825
11/03/2022;C0010;AS005;815
11/03/2022;C0025;CS002;81
11/03/2022;C0022;CT002;450
11/03/2022;C0028;VS005;632
14/03/2022;C0007;AS004;440
14/03/2022;C0010;VS001;342
14/03/2022;C0011;CT001;223
14/03/2022;C0027;CS004;1174
14/03/2022;C0019;AS002;120
14/03/2022;C0019;AS004;940
15/03/2022;C0026;CS001;1097
15/03/2022;C0016;CT003;114
15/03/2022;C0025;CS002;982
15/03/2022;C0015;AL002;894
15/03/2022;C0012;CT003;729
15/03/2022;C0023;CS002;315
16/03/2022;C0026;CS001;592
16/03/2022;C0005;CS002;767
16/03/2022;C0001;AS002;738
16/03/2022;C0022;CS002;1222
16/03/2022;C0015;CT002;977
16/03/2022;C0020;CL001;629
17/03/2022;C0002;AL001;1005
17/03/2022;C0028;AT002;669
17/03/2022;C0023;CS003;614
17/03/2022;C0022;VS004;956
17/03/2022;C0021;CL001;600
17/03/2022;C0027;CT002;938
18/03/2022;C0021;AL002;725
18/03/2022;C0002;AL002;972
18/03/2022;C0016;CL002;94
18/03/2022;C0010;CL002;379
18/03/2022;C0029;VS001;345
18/03/2022;C0027;AT002;637
21/03/2022;C0029;CS004;750
21/03/2022;C0002;VS005;633
21/03/2022;C0010;AT002;1334
21/03/2022;C0015;AT002;815
21/03/2022;C0013;CT003;596
21/03/2022;C0029;CL002;436
22/03/2022;C0010;VS002;655
22/03/2022;C0027;AS002;684
22/03/2022;C0020;CT002;410
22/03/2022;C0012;AT001;1297
22/03/2022;C0029;VS003;325
22/03/2022;C0012;AS005;1393
23/03/2022;C0008;VS001;240
23/03/2022;C0004;VS005;84
23/03/2022;C0027;CL002;670
23/03/2022;C0018;AT002;601
23/03/2022;C0008;CL001;818
23/03/2022;C0003;CS001;578
24/03/2022;C0027;VS003;459
24/03/2022;C0017;AT002;143
24/03/2022;C0010;CT001;98
24/03/2022;C0006;AL001;822
24/03/2022;C0014;VS001;416
24/03/2022;C0030;AT002;899
25/03/2022;C0010;CL001;904
25/03/2022;C0016;VS005;595
25/03/2022;C0002;CL002;1147
25/03/2022;C0026;AS002;480
25/03/2022;C0025;CL002;1117
25/03/2022;C0021;AS001;308
28/03/2022;C0020;AS001;803
28/03/2022;C0018;AS002;849
28/03/2022;C0002;CS002;254
28/03/2022;C0003;VS005;448
28/03/2022;C0012;AS004;514
28/03/2022;C0024;VS003;117
29/03/2022;C0023;VS004;197
29/03/2022;C0025;CS003;595
29/03/2022;C0029;VS005;369
29/03/2022;C0023;AS005;603
29/03/2022;C0008;VS001;576
29/03/2022;C0008;VS002;778
30/03/2022;C0007;AL002;329
30/03/2022;C0014;AS001;789
30/03/2022;C0021;VS002;338
30/03/2022;C0023;VS001;348
30/03/2022;C0015;AS004;1012
30/03/2022;C0016;CL001;88
31/03/2022;C0030;AS003;94
31/03/2022;C0006;CS002;499
31/03/2022;C0001;AS001;577
31/03/2022;C0012;CT001;98
31/03/2022;C0030;AS001;1016
31/03/2022;C0009;AS002;1342
01/04/2022;C0012;VS005;686
01/04/2022;C0004;AS003;837
01/04/2022;C0029;AL002;226
01/04/2022;C0018;CS002;1118
01/04/2022;C0005;VS002;572
01/04/2022;C0011;CT003;671
04/04/2022;C0025;AS001;974
04/04/2022;C0009;CS001;447
04/04/2022;C0011;VS004;803
04/04/2022;C0022;AS005;561
04/04/2022;C0016;CT003;1044
04/04/2022;C0002;AT002;345
05/04/2022;C0012;AL002;651
05/04/2022;C0020;CT001;475
05/04/2022;C0027;VS001;478
05/04/2022;C0005;CL002;198
05/04/2022;C0011;AL001;623
05/04/2022;C0025;AS002;98
06/04/2022;C0004;CT003;256
06/04/2022;C0008;AS005;289
06/04/2022;C0013;CS001;140
06/04/2022;C0004;AS002;778
06/04/2022;C0024;CL001;98
06/04/2022;C0002;AT001;336
07/04/2022;C0007;AT001;368
07/04/2022;C0008;VS005;1084
07/04/2022;C0017;AS005;1091
07/04/2022;C0026;CL001;680
07/04/2022;C0010;CL002;885
07/04/2022;C0026;AT001;256
08/04/2022;C0029;AS005;254
08/04/2022;C0009;VS001;768
08/04/2022;C0027;VS005;261
08/04/2022;C0023;CL001;663
08/04/2022;C0028;AS004;463
08/04/2022;C0014;AS005;411
11/04/2022;C0007;CL002;442
11/04/2022;C0028;CS002;357
11/04/2022;C0011;AS004;217
11/04/2022;C0018;CS001;488
11/04/2022;C0027;CL002;358
11/04/2022;C0022;VS002;853
12/04/2022;C0028;AS003;449
12/04/2022;C0017;CS002;1109
12/04/2022;C0029;AS003;292
12/04/2022;C0004;CS004;689
12/04/2022;C0020;AS003;337
12/04/2022;C0009;CT001;926
13/04/2022;C0011;AS004;285
13/04/2022;C0018;CT003;180
13/04/2022;C0028;VS002;216
13/04/2022;C0008;VS003;303
13/04/2022;C0018;AS003;382
13/04/2022;C0022;CL002;331
14/04/2022;C0018;AL001;600
14/04/2022;C0008;AL002;353
14/04/2022;C0015;VS001;528
14/04/2022;C0016;AS005;909
14/04/2022;C0017;AS002;593
14/04/2022;C0006;CL001;771
15/04/2022;C0011;VS005;482
15/04/2022;C0021;CT003;544
15/04/2022;C0007;VS005;457
15/04/2022;C0014;AS004;1065
15/04/2022;C0009;AS004;1153
15/04/2022;C0007;AT001;450
18/04/2022;C0005;AT002;106
18/04/2022;C0027;AS003;739
18/04/2022;C0023;AS004;174
18/04/2022;C0018;AL002;1292
18/04/2022;C0027;VS002;584
18/04/2022;C0022;AS005;414
19/04/2022;C0001;VS004;705
19/04/2022;C0013;AT001;917
19/04/2022;C0023;AS005;234
19/04/2022;C0013;AS001;155
19/04/2022;C0014;VS004;307
19/04/2022;C0007;VS003;357
20/04/2022;C0006;AT001;1126
20/04/2022;C0025;AT002;560
20/04/2022;C0026;CS004;370
20/04/2022;C0024;VS002;905
20/04/2022;C0021;VS001;234
20/04/2022;C0001;CS002;863
21/04/2022;C0010;CT001;596
21/04/2022;C0011;AT002;441
21/04/2022;C0020;AS004;93
21/04/2022;C0004;CT001;415
21/04/2022;C0014;VS003;60
21/04/2022;C0029;AL001;269
22/04/2022;C0027;VS002;319
22/04/2022;C0013;CT001;518
22/04/2022;C0023;VS003;1052
22/04/2022;C0026;AS005;466
22/04/2022;C0002;VS001;887
22/04/2022;C0017;CL001;559
25/04/2022;C0027;CS003;629
25/04/2022;C0001;CT003;977
25/04/2022;C0019;CS003;762
25/04/2022;C0021;AT002;458
25/04/2022;C0027;VS002;174
25/04/2022;C0016;CS002;819
26/04/2022;C0029;VS005;159
26/04/2022;C0004;AS001;263
26/04/2022;C0004;AL002;1270
26/04/2022;C0028;CT003;317
26/04/2022;C0014;CT001;236
26/04/2022;C0009;CS001;174
27/04/2022;C0030;CT003;642
27/04/2022;C0009;CL001;478
27/04/2022;C0016;AS005;309
27/04/2022;C0004;CT003;1290
27/04/2022;C0010;AS002;108
27/04/2022;C0025;AT002;345
28/04/2022;C0015;VS005;502
28/04/2022;C0030;AT001;217
28/04/2022;C0015;CT001;769
28/04/2022;C0004;AT002;148
28/04/2022;C0028;VS003;709
28/04/2022;C0030;VS002;560
29/04/2022;C0007;AS003;341
29/04/2022;C0025;AS004;215
29/04/2022;C0014;VS001;826
29/04/2022;C0023;AL002;1338
29/04/2022;C0010;VS001;1437
29/04/2022;C0009;CL002;1231
02/05/2022;C0008;VS004;120
02/05/2022;C0015;AT001;805
02/05/2022;C0008;AS003;494
02/05/2022;C0001;AS003;806
02/05/2022;C0012;CL002;513
02/05/2022;C0003;AS002;470
03/05/2022;C0018;VS002;84
03/05/2022;C0026;CS001;914
03/05/2022;C0016;VS005;908
03/05/2022;C0026;AS003;155
03/05/2022;C0004;VS005;404
03/05/2022;C0017;AS005;149
04/05/2022;C0014;AS005;1545
04/05/2022;C0021;CS003;619
04/05/2022;C0019;AS004;106
04/05/2022;C0030;AL001;1174
04/05/2022;C0006;CS002;162
04/05/2022;C0022;VS001;701
05/05/2022;C0017;AL001;539
05/05/2022;C0022;CS004;161
05/05/2022;C0018;CT001;755
05/05/2022;C0004;VS003;824
05/05/2022;C0006;AS002;226
05/05/2022;C0019;CT001;247
06/05/2022;C0001;VS003;871
06/05/2022;C0008;AS005;708
06/05/2022;C0030;AS004;909
06/05/2022;C0012;AS005;616
06/05/2022;C0016;CL002;377
06/05/2022;C0020;CS004;1318
09/05/2022;C0005;AS001;777
09/05/2022;C0028;AL001;104
09/05/2022;C0030;AL002;631
09/05/2022;C0030;CL001;407
09/05/2022;C0017;AS001;892
09/05/2022;C0013;CT001;278
10/05/2022;C0021;VS005;1170
10/05/2022;C0016;CT002;1252
10/05/2022;C0005;VS002;1269
10/05/2022;C0014;CL002;258
10/05/2022;C0029;AS005;586
10/05/2022;C0013;AL002;852
11/05/2022;C0003;AS001;347
11/05/2022;C0001;CL001;888
11/05/2022;C0011;AS002;567
11/05/2022;C0026;AS001;552
11/05/2022;C0013;AS002;232
11/05/2022;C0019;VS004;403
12/05/2022;C0030;AS003;226
12/05/2022;C0026;AL001;398
12/05/2022;C0018;AS001;648
12/05/2022;C0004;AS002;341
12/05/2022;C0022;CT002;524
12/05/2022;C0006;CT002;777
13/05/2022;C0015;VS005;238
13/05/2022;C0002;CT001;1156
13/05/2022;C0007;AS002;479
13/05/2022;C0027;AT002;154
13/05/2022;C0017;AS005;169
13/05/2022;C0022;CS004;293
16/05/2022;C0010;AS005;295
16/05/2022;C0019;CT002;258
16/05/2022;C0011;CS002;1327
16/05/2022;C0030;CT003;150
16/05/2022;C0010;AT002;634
16/05/2022;C0024;CL002;395
17/05/2022;C0023;AS003;334
17/05/2022;C0020;AS004;284
17/05/2022;C0017;AS005;389
17/05/2022;C0005;AL002;183
17/05/2022;C0027;CT002;418
17/05/2022;C0001;AS004;795
18/05/2022;C0012;AS001;362
18/05/2022;C0006;AS001;864
18/05/2022;C0003;VS003;335
18/05/2022;C0010;CS002;513
18/05/2022;C0016;AL001;1000
18/05/2022;C0014;CL002;689
19/05/2022;C0006;AS001;392
19/05/2022;C0003;AT001;676
19/05/2022;C0026;CT002;175
19/05/2022;C0010;AL002;448
19/05/2022;C0012;CL001;170
19/05/2022;C0016;AL002;443
20/05/2022;C0016;CS001;127
20/05/2022;C0009;AL002;186
20/05/2022;C0028;VS004;1176
20/05/2022;C0009;AS003;491
20/05/2022;C0016;CT001;399
20/05/2022;C0007;AS003;113
23/05/2022;C0026;AT001;211
23/05/2022;C0026;AT001;193
23/05/2022;C0023;VS002;506
23/05/2022;C0008;CL002;609
23/05/2022;C0022;CS004;855
23/05/2022;C0013;VS004;450
24/05/2022;C0011;CT001;1137
24/05/2022;C0021;AS004;211
24/05/2022;C0020;CT003;763
24/05/2022;C0004;VS002;1342
24/05/2022;C0013;AS004;524
24/05/2022;C0021;CT001;123
25/05/2022;C0025;CT001;520
25/05/2022;C0004;CS003;86
25/05/2022;C0008;VS001;699
25/05/2022;C0029;CL002;429
25/05/2022;C0026;VS005;348
25/05/2022;C0025;CT003;518
26/05/2022;C0029;CS001;177
26/05/2022;C0015;CT001;169
26/05/2022;C0020;CT003;750
26/05/2022;C0004;CT001;996
26/05/2022;C0001;CS004;129
26/05/2022;C0028;AS005;317
27/05/2022;C0014;CS001;277
27/05/2022;C0021;VS005;1382
27/05/2022;C0028;VS001;377
27/05/2022;C0028;CT003;258
27/05/2022;C0017;VS005;1184
27/05/2022;C0010;CS002;472
30/05/2022;C0003;VS004;323
30/05/2022;C0027;AT002;76
30/05/2022;C0021;AS003;1131
30/05/2022;C0005;AT002;914
30/05/2022;C0006;VS004;1130
30/05/2022;C0015;AT002;1163
31/05/2022;C0002;CS003;922
31/05/2022;C0019;CL001;562
31/05/2022;C0023;AS001;685
31/05/2022;C0028;VS004;124
31/05/2022;C0013;CT002;174
31/05/2022;C0030;VS005;263
01/06/2022;C0009;AS002;741
01/06/2022;C0012;AS001;1062
01/06/2022;C0007;CS004;310
01/06/2022;C0027;CS002;789
01/06/2022;C0004;CS004;728
01/06/2022;C0029;AL002;751
02/06/2022;C0007;VS004;228
02/06/2022;C0001;AS004;415
02/06/2022;C0013;AS004;793
02/06/2022;C0016;CL001;739
02/06/2022;C0015;CS003;222
02/06/2022;C0014;CL001;399
03/06/2022;C0023;AL002;784
03/06/2022;C0019;AS005;546
03/06/2022;C0006;AL002;376
03/06/2022;C0030;CT001;1028
03/06/2022;C0018;CS004;527
03/06/2022;C0019;VS002;1018
06/06/2022;C0010;VS004;192
06/06/2022;C0013;VS001;260
06/06/2022;C0023;VS001;528
06/06/2022;C0010;AT001;76
06/06/2022;C0019;AS005;1316
06/06/2022;C0012;AL001;607
07/06/2022;C0012;CS003;971
07/06/2022;C0013;VS003;157
07/06/2022;C0025;VS001;532
07/06/2022;C0001;VS001;480
07/06/2022;C0021;AS004;574
07/06/2022;C0023;AS003;568
08/06/2022;C0004;CL002;308
08/06/2022;C0021;VS004;882
08/06/2022;C0013;CS002;507
08/06/2022;C0028;AT002;1064
08/06/2022;C0009;VS003;221
08/06/2022;C0009;CS002;85
09/06/2022;C0004;AS002;404
09/06/2022;C0030;CL002;820
09/06/2022;C0012;CL001;380
09/06/2022;C0028;CS002;317
09/06/2022;C0030;CT003;213
09/06/2022;C0006;CL002;1206
10/06/2022;C0017;CT002;347
10/06/2022;C0007;CS003;185
10/06/2022;C0029;AT001;91
10/06/2022;C0018;AT001;748
10/06/2022;C0017;CS002;240
10/06/2022;C0002;AS004;108
13/06/2022;C0012;AS002;341
13/06/2022;C0026;AS004;1147
13/06/2022;C0015;CS001;980
13/06/2022;C0010;AS002;398
13/06/2022;C0011;AS005;146
13/06/2022;C0001;VS004;529
14/06/2022;C0013;CL001;777
14/06/2022;C0027;AS001;189
14/06/2022;C0006;AS001;413
14/06/2022;C0023;AS005;146
14/06/2022;C0025;AS004;515
14/06/2022;C0021;CS003;157
15/06/2022;C0016;AT002;522
15/06/2022;C0022;VS003;64
15/06/2022;C0017;CL002;270
15/06/2022;C0007;CT003;566
15/06/2022;C0027;VS005;982
15/06/2022;C0018;CT002;1173
16/06/2022;C0003;AS005;222
16/06/2022;C0011;CS002;156
16/06/2022;C0025;VS003;1128
16/06/2022;C0001;AT002;264
16/06/2022;C0001;AT001;380
16/06/2022;C0012;CL002;767
17/06/2022;C0010;VS004;460
17/06/2022;C0004;AS003;156
17/06/2022;C0012;VS001;439
17/06/2022;C0005;CL002;144
17/06/2022;C0024;AT002;384
17/06/2022;C0022;VS001;742
20/06/2022;C0011;VS003;1351
20/06/2022;C0012;CT001;346
20/06/2022;C0020;CS003;323
20/06/2022;C0027;CS001;418
20/06/2022;C0023;AS004;370
20/06/2022;C0011;CS003;1340
21/06/2022;C0008;CT002;462
21/06/2022;C0011;CL002;231
21/06/2022;C0024;VS002;514
21/06/2022;C0007;VS004;1476
21/06/2022;C0028;CL001;723
21/06/2022;C0014;CT002;821
22/06/2022;C0025;VS002;763
22/06/2022;C0007;AS003;762
22/06/2022;C0028;CS002;469
22/06/2022;C0027;VS002;133
22/06/2022;C0012;VS003;958
22/06/2022;C0005;AS004;1346
23/06/2022;C0006;VS001;861
23/06/2022;C0003;VS002;586
23/06/2022;C0010;CT001;310
23/06/2022;C0006;CL001;776
23/06/2022;C0004;CT003;406
23/06/2022;C0027;AS002;1195
24/06/2022;C0028;CT002;262
24/06/2022;C0020;CS004;548
24/06/2022;C0019;CT002;230
24/06/2022;C0017;CS004;1099
24/06/2022;C0020;CS004;848
24/06/2022;C0007;AT002;703
27/06/2022;C0018;CL002;944
27/06/2022;C0011;VS004;1553
27/06/2022;C0002;AT002;601
27/06/2022;C0007;VS005;991
27/06/2022;C0027;VS003;219
27/06/2022;C0025;AS003;919
28/06/2022;C0004;AL002;139
28/06/2022;C0017;AS001;621
28/06/2022;C0003;CL001;134
28/06/2022;C0026;VS005;193
28/06/2022;C0003;AS003;317
28/06/2022;C0020;CS003;236
29/06/2022;C0025;CS004;228
29/06/2022;C0025;CT001;422
29/06/2022;C0007;CL001;1014
29/06/2022;C0026;CL001;695
29/06/2022;C0030;AS001;676
29/06/2022;C0015;VS004;812
30/06/2022;C0009;VS001;179
30/06/2022;C0002;CT001;546
30/06/2022;C0006;CS002;282
30/06/2022;C0005;AL002;877
30/06/2022;C0030;AS001;288
30/06/2022;C0002;CT002;314
01/07/2022;C0025;VS002;672
01/07/2022;C0020;AT001;640
01/07/2022;C0020;CL001;402
01/07/2022;C0008;AS003;718
01/07/2022;C0006;AS002;927
01/07/2022;C0029;VS005;1432
04/07/2022;C0004;AT002;211
04/07/2022;C0028;VS002;295
04/07/2022;C0016;CL002;763
04/07/2022;C0022;CL001;718
04/07/2022;C0016;VS003;753
04/07/2022;C0016;AL001;1129
05/07/2022;C0008;AS003;876
05/07/2022;C0007;CS002;493
05/07/2022;C0003;CT001;1442
05/07/2022;C0027;AL002;380
05/07/2022;C0006;CT002;290
05/07/2022;C0026;CT002;381
06/07/2022;C0023;AS001;1143
06/07/2022;C0026;AS003;882
06/07/2022;C0021;AS005;871
06/07/2022;C0001;AS003;82
06/07/2022;C0027;VS001;214
06/07/2022;C0003;VS001;79
07/07/2022;C0007;CT003;1208
07/07/2022;C0001;AT001;228
07/07/2022;C0028;VS005;1326
